FILENUM	Canonical_SMILES
29	NCC(CC/C(=N\C(N)(N)C)/C)(C)C
30	CCCC/C(=N\C(N)(N)C)/C
31	NCC(CCCC(CC/C(=N\C(N)(N)C)/C)(C)C)(C)C
32	CN=C(C)C
33	NCC/C(=N\N)/C
34	NCC(CC/C(=N\C(N)(N)C)/C)(C)C
35	NCCC[C@@](C[C@]([C@](CN=C(C)C)(CCN)N)(N)C)(N)C
36	CCCC[C@](N=C(C)C)(CN)C
37	NCC[C@@](C/N=C(\[C@](CCC(CN)(C)C)(CCC)C)/C)(CCC[C@](C(CN)(C)C)(CN)P)N
38	NCCC[C@@](C[C@]([C@](CN=C(C)C)(CCN)N)(N)C)(CCC[C@@](CCCC(CN)(N)N)(N)C)C
39	CCCCC/C(=N\C(N)(N)C)/C
40	C/C(=N/[C@@](NO)(N)C)/CCCCC
1	CCC[C@@](/C(=N\C[C@@](CC(N)(N)C)(CCN)N)/C)(CN)C
2	CCC[C@@](/C(=N\C[C@@](CC(N)(N)C)(CCN)N)/C)(CN)C
3	NCCCC/C(=N\C(N)(N)C)/C
4	NCCCC/C(=N\C(N)(N)C)/C
5	NCN=C(C)C
6	CCCC[C@](N=C(C)C)(CN)C
7	CCCCC/C(=N\CC[C@](C(CN)(C)C)(CN)P)/C
8	CCCCC/C(=N\CC[C@](C(CN)(C)C)(CN)P)/C
9	NCC(CC/C(=N\C(N)(N)C)/C)(C)C
10	NC[C@@](CCCC/C(=N\C(N)(C)C)/C)(N)C
11	NCC(CCCC(CC/C(=N\C(N)(N)C)/C)(C)C)(C)C
12	NCC(CC/C(=N\C(N)(N)N)/C)(C)C
13	CCCCC/C(=N\C(N)(N)C)/C
14	NCCC[C@@](CC([C@](CN=C(C)C)(CCN)N)(N)N)(N)C
15	NC[C@@](CCCC/C(=N\[C@@](C(CC)(N)N)(CN)C)/C)(N)C
16	NCCC[C@](C[C@]([C@](CN=C(C)C)(CCN)N)(N)C)(CC)N
17	NCCC[C@](C[C@]([C@](CN=C(C)C)(CCN)N)(N)C)(CC)N
18	CCCCC[C@](C[C@]([C@](CN=C(C)C)(CCN)N)(N)C)(CCCN)C
19	NCC[C@@](C/N=C(\[C@](CCC)(CN)C)/C)(CCC[C@@](C(CN)(C)C)(P)N)N
20	NCN=C(C)C
21	CCCC[C@](N=C(C)C)(CN)C
22	CCCC[C@](N=C(C)C)(CN)C
23	CCCC[C@](N=C(C)C)(CN)C
24	CCCC/C(=N\C(C(N)(C)C)(C)C)/C
25	CCCC/C(=N\C(C(N)(C)C)(C)C)/C
26	CCCC[C@](N=C(C)C)(CN)C
27	CCCC[C@](N=C(C)C)(CN)C
28	CCC(CCC[C@](CC/C(=N\C(N)(N)C)/C)(N)C)(N)N
29	CC(=NC(N)(N)C)C
30	NC/C(=N\[C@@]([C@](CN)(N)C)(CC)N)/C
31	CCCC[C@](N=C(C)C)(CN)C
32	CCC[C@@](/C(=N\C[C@@](CC(N)(N)C)(CCN)N)/C)(CN)C
33	CCCC[C@](N=C(C)C)(CN)C
34	NC[C@@](CCCC/C(=N\[C@@](C(CC)(N)N)(CN)C)/C)(N)C
35	CCCC/C(=N\C(C(N)(N)C)(C)C)/C
36	CCCC/C(=N\C(C(N)(N)C)(C)C)/C
37	CCCC[C@](N=C(C)C)(CN)C
38	CCCCC([C@@](CCC[C@](C/N=C(\[C@](CCC)(CN)C)/C)(CCN)N)(CN)P)(C)C
39	CCCCC/C(=N\C(N)(N)C)/C
40	NCN=C(C)C
1	CCCC[C@]([C@](CN)(N)C)(N=C(C)C)CN
2	NCC(N=C(C)C)(C)C
3	CCCCC/C(=N\[C@](C(N)(C)C)(N)C)/C
4	CCCC[C@](N=C(C)C)(CN)C
5	NCCC/C(=N\CN)/C
6	CCC[C@@](/C(=N\C[C@@](CC(N)(N)C)(CCN)N)/C)(CN)C
7	NC/C(=N\[C@@](CC)(N)C)/C
8	C/C(=N/C(N)(N)C)/CCCC(C(N)(N)C)(C)C
9	N/N=C(\CCCC[C@](CN)(N)C)/C
10	CCCC[C@](/N=C(\N)/C)(CN)C
11	CCCCC(N=C(C)C)(CN)CN
12	CCCCC(N=C(C)C)(CN)CN
13	CCC(CC/C(=N\C(N)(N)C)/C)(C)C
14	CCCC/C(=N\CC)/C
15	CCCC[C@@](CCCC/C(=N\C(N)(C)C)/C)(CN)N
16	NC/C(=N\[C@@](CC)(N)C)/C
17	NCC[C@](CC(N)(N)C)(C/N=C(\N)/C)N
18	CCCCC/C(=N\CC[C@](C(CN)(C)C)(CC)P)/C
19	CC/N=C(\CCC(CCCC(CN)(C)C)(C)C)/C
20	CCC[C@@](/C(=N\C[C@@](CC(N)(N)C)(CCN)N)/C)(CN)C
21	CCCC[C@](N=C(C)C)(CN)C
22	CCCCC/C(=N\CC[C@@](C(CN)(C)C)(P)C)/C
23	CCCC[C@]([C@](CN)(N)C)(N=C(C)C)CN
24	CCCC/C(=N\CC)/C
25	NC/C(=N\[C@@](CC)(N)C)/C
26	CCCCC(/N=C(\CCCCN)/C)(N)N
27	CCCC[C@]([C@](CN)(N)C)(N=C(C)C)CN
28	CC/N=C(\CCC(CCCC(CN)(C)C)(C)C)/C
29	CCCCC(/N=C(\CCCCN)/C)(N)N
30	CCCCC(/N=C(\CCCCN)/C)(N)N
31	CCCC[C@@](CCCC/C(=N\C(N)(C)C)/C)(CN)N
32	N/N=C(\CCCC[C@](CN)(N)C)/C
33	CC[C@](N=C(C)C)(N)C
34	NC/C(=N\[C@@](CC)(N)C)/C
35	CCCCC(N=C(C)C)(CN)CN
36	CCC(CC/C(=N\C(N)(N)C)/C)(C)C
37	CC[C@](N=C(C)C)(N)C
38	CC[C@](N=C(C)C)(N)C
39	NCCC[C@@](CC([C@](CN=C(C)C)(CCN)N)(N)N)(N)C
40	CCC[C@@](/C(=N\C[C@@](CC(N)(N)C)(CCN)N)/C)(CN)C
1	NCC[C@](CC(N)(N)C)(C/N=C(\[C@@](CN)(N)C)/C)N
2	CC[C@](N=C(C)C)(N)C
3	NCC/C(=N\C(N)(N)C)/C
4	CC[C@](CC/C(=N\C(N)(N)C)/C)(CN)C
5	N/N=C(\CCCC[C@](CN)(N)C)/C
6	N/N=C(\CCCC[C@](CN)(N)C)/C
7	CC[C@](CC/C(=N\C(N)(N)C)/C)(CN)C
8	CCCCC(/N=C(\CCCC(CN)(C)C)/C)(N)N
9	NC/C(=N\C(CC)(C)C)/C
10	CCC[C@]([C@](CN)(N)C)(N=C(C)C)CN
11	NCC[C@](CC(N)(N)C)(C/N=C(\[C@](CC(N)(N)C)(CN)C)/C)N
12	NCCCCC(CC/C(=N\CC)/C)(C)C
13	CCC[C@](/N=C(\N)/C)(CN)C
14	CCCC[C@@](CCCC/C(=N\C(N)(C)C)/C)(CN)N
15	CCCCC[C@](N=C(C)C)(CN)C
16	NCC[C@](CC(N)(N)C)(C/N=C(\[C@@](CN)(N)C)/C)N
17	CC[C@](N=C(C)C)(N)C
18	CCCC[C@](/N=C(\CCCCN)/C)(CCC)N
19	NC/C(=N\N)/C
20	N/N=C(\CCCC[C@](CN)(N)C)/C
21	N/N=C(\CCCC[C@](CN)(N)C)/C
22	NC/C(=N\C(CC)(C)C)/C
23	CCC[C@](C/N=C(\N)/C)(CCN)N
24	CCCC/C(=N\[C@@](CC)(N)C)/C
25	CCC/N=C(\CN)/C
26	NC/C(=N\C(CC)(C)C)/C
27	N/N=C(\CCCC[C@](CN)(N)C)/C
28	N/N=C(\CCCC[C@](CN)(N)C)/C
29	CCCCC(/N=C(\CCCCN)/C)(N)N
30	CCCC[C@](N=C(C)C)(CN)C
31	CCCCC/C(=N\CC[C@](C(CN)(C)C)(CC)P)/C
32	CCCC/C(=N\[C@@](CC)(N)C)/C
33	CC(=N[C@](C(N)(C)C)(N)C)C
34	CCCCC/C(=N\CC[C@](C(CN)(C)C)(CC)P)/C
35	CCCC[C@](/N=C(\CCCCN)/C)(CCC)N
36	CCCCC(N=C(C)C)(CN)CN
37	CCC/N=C(\CN)/C
38	CCN=C(C)C
39	CCC/N=C(\CN)/C
40	NC/C(=N\C(CC)(C)C)/C
1	NC[C@@](CCCN=C(C)C)(N)C
2	CCC[C@]([C@](CCN)(CCC)N)(N=C(C)C)CN
3	CCCC[C@](/N=C(\N)/C)(CCC)N
4	NCCCCC(CC/C(=N\CC)/C)(C)C
5	NCCCCC(CC/C(=N\CC)/C)(C)C
6	NC/N=C(\CN)/C
7	CCCCCC[C@@](N=C(C)C)(CCCC)C
8	NCCCC/C(=N\N)/C
9	NC[C@@](CCC/C(=N\C(CC)(C)C)/C)(N)C
10	CCCCC/C(=N\N)/C
11	NC[C@@](CCCN=C(C)C)(N)C
12	CCC[C@]([C@](CCN)(CCC)N)(N=C(C)C)CN
13	NC/C(=N\C(CC)(C)C)/C
14	NC/C(=N\C(CC)(C)C)/C
15	NCCCC/C(=N\N)/C
16	NCCCC/C(=N\[C@@](CC)(N)C)/C
17	CCCCCC/C(=N\N)/C
18	CCC[C@](/N=C(\[C@@](CC(N)(N)C)(CCN)N)/C)(CN)C
19	NN=C(C)C
20	NC/N=C(\CN)/C
21	NCCCC/C(=N\[C@@](CC)(N)C)/C
22	CCCCC/C(=N\N)/C
23	NC[C@@](CCCC/C(=N\C(N)(N)C)/C)(N)C
24	NC/C(=N\C(CC)(C)C)/C
25	NC[C@@](C/N=C(\N)/C)(N)C
26	CCCC/C(=N\[C@@](CC)(N)C)/C
27	NC/C(=N\C(CC)(C)C)/C
28	CCCCC/C(=N\N)/C
29	NCCCC/C(=N\[C@@](CC)(N)C)/C
30	CCCCCC/C(=N\N)/C
31	CCCCCC[C@@](N=C(C)C)(CCCC)C
32	CCCCCC[C@@](N=C(C)C)(CCCC)C
33	CCCC[C@](/N=C(\N)/C)(CCC)N
34	CCCC[C@](/N=C(\N)/C)(CCC)N
35	NCCCCC[C@](N=C(C)C)(CN)C
36	NCCCC/C(=N\C(CCC[C@](CN)(N)C)(N)N)/C
37	NCC[C@](CC(N)(N)C)(C/C(=N\CC)/C)N
38	CCCC[C@](/N=C(\N)/C)(CCC)N
39	CCCC[C@](/N=C(\N)/C)(CCC)N
40	CCCC[C@](/N=C(\N)/C)(CCC)N
1	CCCCCC/C(=N\C(N)(N)C)/C
2	CCCCC/C(=N\N)/C
3	NN=C(C)C
4	CC[C@H](CCC/C(=N\N)/C)C
5	CCC[C@]([C@](CCN)(CCC)N)(/N=C(\N)/C)CN
6	CCC[C@]([C@](CCN)(CCC)N)(N=C(C)C)CC
7	CCC[C@]([C@](CCN)(CCC)N)(N=C(C)C)CC
8	NCCCC/C(=N\C(CCCC(CN)(C)C)(N)N)/C
9	NC/N=C(\CC)/C
10	NCCCC/C(=N\[C@@](CC)(N)C)/C
11	C/C(=N/CC(N)(N)C)/N
12	CCC[C@@](/N=C(\N)/C)(CCCN)N
13	NCCCCC(CC/C(=N\CC)/C)(C)C
14	NCN=C(C)C
15	C/C(=N/CC(N)(N)C)/N
16	CC(=NCCCC(N)(C)C)C
17	CCCCCC[C@@](N=C(C)C)(CCCC)C
18	NCCCC/C(=N\N)/C
19	CCCCC/C(=N\N)/C
20	CCCCC/C(=N\N)/C
21	CCCC[C@](/N=C(\N)/C)(CCC)N
22	NCCCC/C(=N\[C@@](CC)(N)C)/C
23	CCCC[C@](/N=C(\CCC)/C)(CCC)N
24	CCCCC/C(=N\N)/C
25	CCCCC/C(=N\N)/C
26	NCCCC/C(=N\C(CCCC(CN)(C)C)(N)N)/C
27	NCCCC/C(=N\[C@@](CC)(N)C)/C
28	CCCCCC[C@@](N=C(C)C)(CC[C@](CN)(N)C)C
29	CCCCC/C(=N\N)/C
30	CC(=NCCCC(N)(C)C)C
31	NCC/C(=N\N)/C
32	NN=C(C)C
33	C/C(=N/N)/CC
34	CCCCCCN=C(C)C
35	CCCCC/C(=N\N)/C
36	NCCCCC/C(=N\[C@@](CC)(N)C)/C
37	NCCCCC/C(=N\[C@@](CC)(N)C)/C
38	CCCC[C@](/N=C(\N)/C)(CCC)N
39	CCCCCC[C@@](N=C(C)C)(CCCC)C
40	NCCCC/C(=N\[C@@](CC)(N)C)/C
1	NCCCCC/C(=N\[C@@](CCCN)(N)C)/C
2	NCCCCC/C(=N\[C@@](CCCN)(N)C)/C
3	CCCCCCN=C(C)C
4	NN=C(C)C
5	NCCCCC/C(=N\[C@@](CCCN)(N)C)/C
6	CCCC[C@](CCCN=C(C)C)(N)C
7	CCCC/C(=N\C(N)(N)C)/C
8	CCCC[C@](CCCN=C(C)C)(N)C
9	CCCCC/C(=N\N)/C
10	CCCC[C@](/N=C(\N)/C)(CCC)N
11	CCCC[C@](/N=C(\N)/C)(CCC)N
12	CCCC[C@](/N=C(\N)/C)(CCC)N
13	N/N=C(\N)/C
14	CC[C@](C/N=C(\N)/C)(N)C
15	CCCC[C@](/N=C(\N)/C)(CCC)N
16	CCCCCCCC[C@@](N=C(C)C)(CCCC)C
17	CCCCCCN=C(C)C
18	NCCCC/C(=N\[C@@]([C@@]([C@](CCN)(CCC)N)(CCC)CC)(CC)N)/C
19	CCCCCCCC[C@@](N=C(C)C)(CCCC)C
20	N/N=C(\N)/C
21	CCC[C@]([C@@](CCN)(CCC)N)(/N=C(\N)/C)CN
22	NCCCCCC(CCCC(/N=C(\CCCCN)/C)(N)N)(C)C
23	CCCC[C@](/N=C(\N)/C)(CCC)N
24	CCCCCCCC/C(=N\[C@](CC)(N)C)/C
25	NC/N=C(\CC)/C
26	NCCCC/C(=N\[C@@]([C@@]([C@](CCN)(CCC)N)(CCC)CC)(CC)N)/C
27	C/C(=N/CC(N)(N)C)/N
28	CCCC[C@](/N=C(\N)/C)(CCC)N
29	CCCC[C@](/N=C(\N)/C)(CCC)N
30	CCN=C(C)C
31	CCC[C@]([C@](CCN)(CCC)N)(N=C(C)C)CC
32	N/N=C(\N)/C
33	C/C(=N/N)/CC
34	C/C(=N/N)/CC
35	C/C(=N/N)/CC
36	CCCCC/C(=N\N)/C
37	CCCCC/C(=N\N)/C
38	CCCCCCN=C(C)C
39	CCCCCCN=C(C)C
40	NN=C(C)C
1	CCCCC/C(=N\CC)/C
2	CCCC[C@](C/C(=N\CC)/C)(N)C
3	CC/N=C(\N)/C
4	CCCCC[C@](/N=C(\N)/C)(CCC)N
5	CCCCC[C@](/N=C(\N)/C)(CCC)N
6	CCCCC[C@](/N=C(\N)/C)(CCC)N
7	C/C(=N/N)/CC
8	CCC[C@](N=C(C)C)(CC)C
9	CCCC[C@](C/C(=N\CC)/C)(N)C
10	CCCCC/C(=N\CC)/C
11	CC/N=C(\N)/C
12	NCCCCN=C(C)C
13	NCCCCC/C(=N\[C@@](CCCN)(N)C)/C
14	CCC[C@](/C(=N\N)/C)(CCN)N
15	NCCCC/C(=N\C(CCCC(C)(C)C)(N)N)/C
16	NCCCC/C(=N\[C@@]([C@@]([C@](CCN)(CCC)N)(CCC)CC)(CC)N)/C
17	CCCCCC/N=C(\CCCCCN)/C
18	NCCCC/C(=N\C(CCCC(C)(C)C)(N)N)/C
19	C/C(=N/N)/CC
20	C/C(=N/N)/CC
21	C/C(=N/N)/CC
22	CCCC[C@](C/C(=N\CC)/C)(N)C
23	CCCC[C@](C/C(=N\CC)/C)(N)C
24	CCCC[C@](C/C(=N\CC)/C)(N)C
25	CCCC[C@](C/C(=N\CC)/C)(N)C
26	NCCCCC/C(=N\[C@@](CCCN)(N)C)/C
27	CCCCCCCC[C@@](N=C(C)C)(CCCCC)C
28	CCCCC/C(=N\CC)/C
29	CCCC[C@](/N=C(\N)/C)(CCC)N
30	NCC[C@](CCCN=C(C)C)(N)C
31	NCC[C@](CCCN=C(C)C)(N)C
32	NCC[C@](CCCN=C(C)C)(N)C
33	NCC[C@](CCCN=C(C)C)(N)C
34	NCCCCC/C(=N\[C@@](CCCN)(N)C)/C
35	NCCCCC/C(=N\[C@@](CCCN)(N)C)/C
36	CCCC[C@](/N=C(\N)/C)(CN)N
37	CCCC[C@](/N=C(\N)/C)(CN)N
38	NN=C(C)C
39	CCC[C@](/C(=N\N)/C)(CCN)N
40	CCCCCCCC/C(=N\[C@](CC)(N)C)/C
1	CCN=C(C)C
2	CCC[C@](/N=C(\N)/C)(CC)C
3	CCC[C@](/N=C(\CCCCCN)/C)(N)C
4	CCCC/N=C(\N)/C
5	CCCC/N=C(\N)/C
6	CCCCC/C(=N\C(CCCC(C)(C)C)(N)N)/C
7	CCCCC(C/C(=N\CC)/C)(CCCC)C
8	CCCC[C@@](C/C(=N\CC)/C)(CN)N
9	C/C(=N/N)/CCC
10	C/C(=N/N)/CCC
11	CCC[C@](/C(=N\N)/C)(CCN)N
12	CCCCC/C(=N\CC)/C
13	NCC[C@](CCC[C@](/N=C(\N)/C)(CN)N)(N)C
14	NCCCC/N=C(\CC[C@@H](CCN)C)/C
15	NN=C(C)C
16	CCC/C(=N\CC)/C
17	CCCCC[C@](/N=C(\N)/C)(CCC)N
18	CCN=C(C)C
19	NCC[C@](CCC[C@](/N=C(\N)/C)(CN)N)(N)C
20	CCCC/N=C(\N)/C
21	CCCC/N=C(\N)/C
22	CCCCC[C@](/C(=N\N)/C)(CCN)N
23	CCCCC/C(=N\CC)/C
24	NCC[C@](CCCN=C(C)C)(N)C
25	NCC[C@@](CCC/C(=N\N)/C)(N)C
26	CCN=C(C)C
27	CCCCC[C@](/N=C(\N)/C)(CCC)N
28	CCCCCC/N=C(\CCC[C@](CCCC)(N)C)/C
29	C/C(=N/N)/CCC
30	CCC[C@@](/N=C(\N)/C)(CCCCCN)N
31	CCCC/N=C(\N)/C
32	CCCCC(C/C(=N\CC)/C)(CCCC)C
33	CCC[C@@](/N=C(\N)/C)(CN)N
34	NCCCCC/C(=N\[C@@](CCCN)(N)C)/C
35	CCN=C(C)C
36	CCC[C@@](/N=C(\N)/C)(CN)N
37	CCCCC[C@](/N=C(\N)/C)(CCC)N
38	NCCCCC/C(=N\[C@](CC)(N)C)/C
39	NCCCCC/C(=N\[C@](CC)(N)C)/C
40	NCCCCC/C(=N\[C@](CC)(N)C)/C
1	CCCCC(C/C(=N\CC)/C)(CCCC)C
2	CCCC/N=C(\N)/C
3	CCC[C@](/N=C(\CN)/C)(CC)C
4	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
5	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
6	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
7	NCC/N=C(\N)/C
8	CCC[C@](/N=C(\CN)/C)(CC)C
9	CCC[C@](/N=C(\CN)/C)(CC)C
10	CCCC/N=C(\N)/C
11	CCCCC[C@](/N=C(\N)/C)(CCC)N
12	CCCC[C@@](/N=C(\N)/C)(CCCCCN)N
13	CCCCC/C(=N\[C@](CC)(N)C)/C
14	CCCCC(C/C(=N\CC)/C)(CCCC)C
15	NCCCCC/C(=N\[C@](CC)(N)C)/C
16	CN=C(C)C
17	CCCCC[C@](/N=C(\N)/C)(CCC)N
18	CCCCC[C@](/N=C(\N)/C)(CCC)N
19	CCCC/N=C(\N)/C
20	CCCC[C@](CCC[C@](/N=C(\N)/C)(CN)N)(N)C
21	C/C(=N/N)/CCC
22	NCCCCC/C(=N\[C@](CC)(N)C)/C
23	CCCCC/C(=N\C(CCCC(C)(C)C)(N)N)/C
24	CCCC[C@](/C(=N\N)/C)(CCN)N
25	CCC[C@@](/N=C(\N)/C)(CN)N
26	CCC/C(=N\CC)/C
27	CCCCC(C/C(=N\CC)/C)(CCCC)C
28	CCCC/N=C(\N)/C
29	CCC[C@@](/N=C(\N)/C)(CCCCN)N
30	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
31	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
32	CCCCCC/N=C(\CCCC)/C
33	C/C(=N/N)/CCC
34	C/C(=N/N)/CCC
35	CN=C(C)C
36	CCCC[C@](CCC[C@](/N=C(\N)/C)(CN)N)(N)C
37	CCC[C@@](/N=C(\N)/C)(CCCCN)N
38	CCCC/N=C(\N)/C
39	CCCCC/C(=N\CC)/C
40	CCCC/N=C(\N)/C
1	CC/N=C(\N)/C
2	CCC/N=C(\[C@@](CCCC)(CCN)N)/C
3	CCCCC[C@](/N=C(\CCC)/C)(CCC)N
4	NCCC/C(=N\[C@](CC)(N)C)/C
5	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
6	CCCC/N=C(\N)/C
7	CCC[C@]([C@@](CCC)(CC)C)(/N=C(\CN)/C)CC
8	CCCCCCC[C@](/N=C(\N)/C)(CCC)N
9	CCC[C@]([C@@](CCC)(CC)C)(/N=C(\CN)/C)CC
10	CC/N=C(\N)/C
11	CCCC[C@@](C[C@](/C(=N\N)/C)(CCN)N)(N)C
12	CCCCC/C(=N\N)/C
13	CCCCC/C(=N\N)/C
14	CCCCC/C(=N\N)/C
15	CCCCC/C(=N\N)/C
16	CCCCC/C(=N\N)/C
17	CCCC[C@@](C/C(=N\CC)/C)(CC)C
18	CCCCC(C/C(=N\CC)/C)(CCCC)CN
19	CCCCC[C@](/N=C(\CCC)/C)(CCC)N
20	C/C(=N/N)/CCCC
21	CCCC[C@](CCCC/C(=N\N)/C)(N)C
22	CCC/C(=N\[C@@](CCC)(CC)C)/C
23	C/C(=N/N)/CCCC
24	CCCC/N=C(\N)/C
25	CCCCC[C@](/N=C(\CCC)/C)(CCC)N
26	CCCCCCC[C@](/N=C(\N)/C)(CCC)N
27	CCCCCCC[C@](/N=C(\N)/C)(CCC)N
28	NCCCCC[C@](C[C@@](/N=C(\N)/C)(CCCCN)N)(CCCC)N
29	CNCCCCCC/N=C(\N)/C
30	CC/N=C(\N)/C
31	NN=C(C)C
32	CCCCC(C/C(=N\CC)/C)(CCCC)C
33	CC/N=C(\N)/C
34	CCC[C@@](/N=C(\N)/C)(CCCCN)N
35	CCCCC/C(=N\N)/C
36	CN=C(C)C
37	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
38	CCCC/N=C(\N)/C
39	CC/N=C(\N)/C
40	NCCCCC[C@](C[C@@](/N=C(\N)/C)(CCCCN)N)(CCCC)N
1	CCCC[C@@](C/C(=N\CC)/C)(CC)C
2	CCN=C(C)C
3	CCN=C(C)C
4	CC/N=C(\N)/C
5	CCCC[C@@](C/C(=N\CC)/C)(CC)C
6	CCCC[C@](C/C(=N\CC)/C)(CCC[C@](CCCC)(N)C)C
7	CCC[C@](/N=C(\CCN)/C)(CC)C
8	CCCCC/C(=N\N)/C
9	CCCCC[C@](/N=C(\CCC)/C)(CC[C@@](CCCC)(N)C)N
10	CCC[C@@](/N=C(\N)/C)(CCN)N
11	CCCCC(C/C(=N\CC)/C)(CCCC)CN
12	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
13	CNCCCCCC/N=C(\N)/C
14	CCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
15	CCCCCCC[C@](/N=C(\CC)/C)(CCC)N
16	NCC[C@@](C[C@](/C(=N\N)/C)(CCN)N)(N)C
17	CCC[C@](/N=C(\CCN)/C)(CC)C
18	CCCCC/C(=N\N)/C
19	CCC[C@]([C@@](CCC)(CC)C)(/N=C(\CN)/C)CC
20	CCCC/N=C(\N)/C
21	NCCCCC[C@](C[C@@](/N=C(\N)/C)(CCCCN)N)(CCCC)N
22	CCC[C@]([C@@](CCC)(CC)C)(/N=C(\CN)/C)CC
23	C/C(=N/N)/CCCC
24	CCCCC/C(=N\N)/C
25	CNCCCCCC/N=C(\N)/C
26	CCCC[C@@](C/C(=N\CC)/C)(CC)C
27	CCCC[C@@](C/C(=N\CC)/C)(CC)C
28	CCCC/N=C(\N)/C
29	NCC[C@@](C[C@](/C(=N\N)/C)(CCN)N)(N)C
30	N/N=C(\N)/C
31	CCN=C(C)C
32	NCCCCC[C@](CCC[C@]([C@@](CCC)(CC)C)(/N=C(\CN)/C)CC)(CCCC)N
33	CCC[C@@](/N=C(\N)/C)(CCN)N
34	CCC/N=C(\N)/C
35	C/C(=N/N)/CCCC
36	C/C(=N/N)/CCCC
37	C/C(=N/N)/CCCC
38	CCC/N=C(\N)/C
39	CCC[C@](/C(=N\N)/C)(CCN)N
40	CCC[C@](/N=C(\CCN)/C)(CC)C
1	CCC[C@@](/N=C(\N)/C)(CCN)N
2	CCCC/N=C(\CCN)/C
3	CCC[C@](/N=C(\N)/C)(CC)C
4	CCCC[C@](CCCCC/C(=N\N)/C)(N)C
5	CCCCC/C(=N\N)/C
6	CNCCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
7	CCCC[C@@](C/C(=N\CC)/C)(CC)C
8	CCCC[C@@](C/C(=N\CC)/C)(CC)C
9	CCC[C@](/C(=N\N)/C)(CC)C
10	CCCC[C@@](C[C@](/N=C(\N)/C)(CCCCN)N)(CCC[C@](CCCC)(CC)C)N
11	CCCC/N=C(\N)/C
12	CCCC/N=C(\N)/C
13	CCC[C@](/C(=N\N)/C)(CC)C
14	CCCCC/C(=N\N)/C
15	CCCCCC/N=C(\N)/C
16	CC/N=C(\N)/C
17	CNCCCCCN=C(C)C
18	CNCCCCCN=C(C)C
19	CNCCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
20	CCCC[C@](CC/N=C(\N)/C)(CC)C
21	CCCCC/C(=N\N)/C
22	CCCC[C@](CC/N=C(\N)/C)(CC)C
23	C/C(=N/N)/CCCC
24	NCC[C@@](C[C@](/C(=N\N)/C)(CCN)C)(N)C
25	CCCCC/C(=N\N)/C
26	CC/N=C(\C[C@](CCC)(CC)C)/C
27	CCCCC/C(=N\N)/C
28	CCCC[C@](C/C(=N\CC)/C)(NCC[C@](CCCC)(N)C)C
29	CCCC/N=C(\CCN)/C
30	CNCCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(N)C
31	CCCC1(CCNNCC1)/N=C(\N)/C
32	NC/C(=N\N)/C
33	CCCC[C@](CC/N=C(\N)/C)(CC)C
34	CCCCC/C(=N\N)/C
35	NC/C(=N\N)/C
36	CCCCC[C@](/N=C(\CCC)/C)(CC)N
37	CCCC/N=C(\CCN)/C
38	NCC[C@@](C[C@](/C(=N\N)/C)(CCN)C)(N)C
39	CCCCC(CC[C@@](/C(=N\N)/C)(CCN)N)(N)N
40	CCCCC(CC[C@@](/C(=N\N)/C)(CCN)N)(N)N
1	NCC[C@](/C(=N\N)/C)(CC)N
2	CCC[C@](/C(=N\C)/C)(CC)C
3	CCC[C@](N=C(C)C)(CC)C
4	CCC[C@](N=C(C)C)(CC)C
5	NCC[C@@]([C@](/C(=N\N)/C)(CCC)CC)(CC[C@](CCCCNC)(N)C)N
6	CCCC/N=C(\CCN)/C
7	CCCC/N=C(\CCN)/C
8	CCCC/N=C(\N)/C
9	CCC[C@@](N=C(C)C)(CCN)N
10	NCC[C@@]([C@](/C(=N\N)/C)(CCC)CC)(CC[C@](CCCCNC)(N)C)N
11	NCC[C@@]([C@](/C(=N\N)/C)(CCC)CC)(CC[C@](CCCCNC)(N)C)N
12	CCCCCC/N=C(\CCN)/C
13	CCCCCC/N=C(\CCN)/C
14	CCCC[C@@](C[C@](/C(=N\N)/C)(CCN)C)(N)C
15	CNC/C(=N\CC)/C
16	CCCCC/C(=N\N)/C
17	CNCCCC[C@@](CCCC/N=C(\N)/C)(N)C
18	C/C(=N/N)/CCCC
19	NCCC/C(=N\N)/C
20	C/C(=N/N)/CCCC
21	C/C(=N/N)/CCCC
22	C/C(=N/N)/CCC
23	NN=C(C)C
24	CCC[C@@](N=C(C)C)(CCN)N
25	CNCCCC[C@@](CC[C@](/C(=N\N)/C)(CCN)N)(CNC)C
