FILENUM	Canonical_SMILES
22	C/C=C/C(=C\C)/O/C(=C(/O)\C)/C(=O)O[C@H](C/C(=N\[C@H](C(C)C)C)/C)C
23	C#CCC[C@@H](C[C@@H]([C@]([C@@H]([C@@H](C#C)C)C)(C[C@@H](C#C)C)C#C)N)C
24	CC(C(C)C)C
25	CC[C@@H]([C@@H](/C=C(/CN(C(C)C)CN(C(C)C)C)\C)C#N)C
26	CC(=O)O[C@@H](/C(=N\C(C)C)/C)C
27	CC[C@@H]([C@@H](CN(C(=C)C)C#C)C)C
28	C/C=C(\C(C)C)/O/C(=C(/C(C)C)\C)/C(=O)OC(C)C
29	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/C(=O)OC(C)C
30	C/C=C/[C@H](CC)C
31	CC[C@@H](/N=C(\C(=C(C)C)C)/C)C
32	CC(C=C(C)C)C
33	CCOC(=O)/C(=C(\O)/C)/C
34	CC[C@@H](/N=C(\C(=C(/O)\C)\C)/C)C
35	CC[C@@H](C(C(C(C)C)(C)C)(C(C)C)C(C)C)C(=C)C
36	*N=CC(C#C)(C)C
37	C/C=C\C(=C([C@H](CC)C)C)C#C
38	CC(C)C
39	CCC/C(=C/[C@H]([C@H](O)C)C)/C
40	CC(C#C)C
1	N/C=C/C(=C(/CO/C(=C/C)/C=C/C/C(=N\[C@H](C(C)C)C)/C)\C)/[C@@H]([C@H](CC)C)C
2	CCO/C(=N\[C@H](C(=C)C)C(C)C)/C
3	CC[C@@H]([C@H](/C(=N\[C@H](N)C)/C)C)C
4	CCOC(=O)/C(=C(\O)/C)/C
5	CC(C(=C(C(=O)/C(=C(\O)/C)/C)C)C)C
6	CC(CN(C(=C)C)N)C
7	CC[C@@H](/N=C(\C(=C(O)C)C)/C)C#N
8	CC(=C(C)C)C
9	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/OC(=O)/C(=C(\O)/C)/O/C(=C(\[C@@H](C#C)C)/C)/C
10	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/C(=O)OC(C)C
11	CC(=O)O[C@@H](/C(=N\C(C)C)/C)C
12	CC(C(C)C)C
13	C=CC(C)C
14	CC(/C(=C(\C(=N/[C@H](C(=C)C)C(C)C)\C)/C)/C)C
15	C/C=C/C(=C\C)/O/C(=C(/O)\C)/C(=O)O[C@@H](/C(=N\C(C)C)/C)C
16	CO[C@@H](/C(=N\C(C)C)/C)C
17	C/C=C/C(=C\C)/O/C(=C(/O)\C)/C(=O)[C@@H](OC(=O)/C(=C(\C(C)C)/C)/O/C(=C/C)/C(C)C)C
18	CC(OC(=O)[C@@H](/C(=N\C(C)C)/C)C)C
19	N#CC(=C(C)C)C
20	CC[C@@H](C(C)C)C
21	C#CN(C(=C)C)CCC(C)C
22	CCCC/C(=C/C[C@H]([C@H](CC)C)C)/C
23	CCC[C@@H](/N=C(\C(=C(C)C)C)/C)C
24	C#CN([C@H](C(C)C)C)C(=C)C
25	CC[C@@H]([C@@H](CN(C(=C)C)C#C)C)C
26	CC(/N=C(\[C@H](OC(=O)/C(=C(\O)/C)/C)C)/C)C
27	C/C=C/C(C)C
28	C/C=C(/O/C(=C(/O)\C)/C(=O)O[C@@H](/C(=N\C(C)C)/C)C)\C=C/C(=N\[C@H](N)C)/C
29	N#CC(=C(C)C)C
30	CC[C@@H](/N=C(\C(=C(C)C)C)/C)C
31	N#CC(=C(C)C)C
32	CC(C)C
33	C/C=C/C(=C\C)/O/C(=C(/O)\C)/C(=O)O[C@H](C/C(=N\[C@H](C(C)C)C)/C)C
34	C#CCC[C@@H](C[C@@H]([C@]([C@@H]([C@@H](C#C)C)C)(C[C@@H](C#C)C)C#C)N)C
35	C#CC[C@@H](/N=C(\C(=C(C)C)C)/C)C
36	CC(C=C(C)C)C
37	C/C=C/C(=C(/[C@@H](/C(=N\C(C)C)/C)C)\[C@@H](C(C)C)C)/O/C(=C(/O)\C)/C(=O)OC(=O)C
38	CC(C)C
39	C#C[C@H](CN(C(=C)C)C#C)C
40	CC(/N=C(\[C@H](OC(=O)/C(=C(\O)/C)/C)C)/C)C
1	CC(=C(C)C)O
2	CC(C(=C(/C(=N\[C@H](C(=C)C)C(C)C)/C)C)C)C
3	C/C=C(/O/C(=C(/O)\C)/C(=O)O/C(=N\C(C)C)/C)\C=C/C(=N\[C@H](N)C)/C
4	C#C[C@@H]([C@H](CC)C)CN(C(=C)C)C#C
5	CCOC(=O)/C(=C(\O)/C)/C(=O)/C(=C(\O)/C)/O/C(=C(\[C@H](C#C)C)/C)/C
6	CCC(=C(C)C)C
7	CCOC(=O)/C(=C(\O)/C)/C
8	CO[C@@H]([C@@H](/C(=N\C(C)C)/C)C)C
9	CC[C@@H](/N=C(/[C@H]([C@@H](C(=C)C)/N=C(\C(=C(/C(C)C)\C)\C)/C)C)\C)C#N
10	CC(=O)O[C@@H](/C(=N\C(C)C)/C)C
11	C[C@H](/N=C(\[C@@H](/N=C(\C(=C(/O)\C)\C)/C)C)/C)N
12	CC[C@@H](/N=C(\C(=C(O)C)C)/C)C#N
13	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/OC(=O)/C(=C(\O)/C)/O/C(=C(\C(C)C)/C)/C
14	CC[C@@H]([C@@H](CN(C(=C)C)C#C)C)C
15	CC(/N=C(\[C@H](OC(=O)/C(=C(\O)/C)/C)C)/C(C)C)C
16	N#C[C@@H](C(=O)C)/N=C(\C(=C(/O)\C)\C)/C
17	CCCC/C(=C/C[C@H]([C@H](CC)C)C)/C
18	CCC(=O)O[C@@H](/C(=N\C(C)C)/C)C
19	CC(=C(C)C)C
20	C/C=C(/O/C(=C(/O)\C)/C(=O)O[C@@H](/C(=N\C(C)C)/C)C)\C=C/C(=N\[C@H](N)C)/C
21	CC(/N=C(\[C@H](OC(=O)/C(=C(\O)/C)/C)C)/C)C
22	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/OC
23	CC(/C(=C(\C(=N/[C@H](C(=C)C)C(C)C)\C)/C)/C)C
24	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/C[C@@H](C[C@@H]([C@]([C@@H]([C@@H](C#C)C)C)(C[C@@H](C#C)C)C#C)N)C
25	CC(=C)[C@@H](/N=C(\C(=C(C(C)C)C)C)/C)C
26	CC(OC(=O)CC#C)C
27	CCO[C@@H](/C(=N\C(C)C)/C)C
28	CC[C@@H]([C@@H](C(C)C)C)C
29	CC(C(=C(C(=O)/C(=C(\O)/C)/C)C)C)C
30	C#CN(C(=C)C)C[C@H]([C@H](/C(=C(\O)/C)/C)C)C
31	C#CCC[C@@H](C[C@@H]([C@]([C@@H]([C@@H](C#C)C)C)(C[C@@H](C#C)C)C#C)N)C
32	C/C=C/C(C)C
33	C#CCC[C@@H](C[C@@H]([C@]([C@@H]([C@@H](C#C)C)C)(C[C@@H](C#C)C)C#C)N)C
34	C/C=C/C(=C(/[C@@H](/C(=N\C(C)C)/C)C)\[C@@H](C(C)C)C)/O/C(=C(/O)\C)/C(=O)OC(=O)C
35	C/N=C(\[C@H](OC(=O)C)C)/C
36	N#C[C@@H]([C@H](/C(=N\[C@H](N)C)/C)C)C
37	CC(C(=C(/C(=N\[C@H](C(=C)C)C(C)C)/C)C)C)C
38	C#CN(C(=C)C)CCC(C)C
39	CC[C@@H]([C@H](CC)C)C#N
40	C/C=C/C(=C\C)/O/C(=C(/O)\C)/C(=O)[C@@H](OC(=O)/C(=C(\C(C)C)/C)/O/C(=C/C)/C(C)C)C
1	CC(/C(=C(\C(=N/[C@H](C(=C)C)C(C)C)\C)/C)/C)C
2	CC(=C(C)C)O
3	CC(/N=C(\[C@H](OC(=O)/C(=C(\O)/C)/C)C)/C(C)C)C
4	CCOC(=O)/C(=C(\O)/C)/C(=O)/C(=C(\O)/C)/O/C(=C(\[C@H](C#C)C)/C)/C
5	CC(OC(=O)C)C
6	CC[C@@H](/N=C(/[C@H]([C@@H](C(=C)[C@@H](/C(=N\C(C)C)/C)C)/N=C(\C(=C(C(C)C)C)C)/C)C)\C)C#N
7	CC[C@@H]([C@@H](C(C)C)C)C
8	CC[C@@H](/N=C(\C(=C(C(C)C)CC)/C(=N\[C@H](C(=C)C)C(C)C)/C)/C)C#N
9	CO[C@@H]([C@@H](/C(=N\C(C)C)/C)C)C
10	CC(CCN(C#C)C)C
11	CCOC(=O)/C(=C(/CC#C)\O)/C
12	CC(C(=C(/C(=N\[C@@H]([C@@H](C(=C)C)C)C(=C)C)/C)C)C)C
13	CC[C@@H]([C@H](CC)C)C#N
14	CO[C@@H]([C@@H](/C(=N\C(C)C)/C)C)C
15	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/C[C@@H](C[C@@H]([C@]([C@@H]([C@@H](C#C)C)C)(C[C@@H](C#C)C)C#C)N)C
16	CC([C@@H](C(=C)C)/N=C(\C(=C(/[C@@H](C(=C)C)C)\C)\C)/C)C
17	CCC(=C(C)C)C
18	CC[C@@H](/N=C(/N(C[C@H]([C@H](CC)C)C)C#C)\C)C#N
19	COCC
20	CC(/C(=C(\C(=N/[C@H](C(=C)C)C(C)C)\C)/C)/C)C
21	COCC
22	C/C=C/[C@H](CC)C
23	CC(/C(=C(\C(=N/[C@H](C(=C)C)C(C)C)\C)/C)/C)C
24	CC[C@@H]([C@H](/C(=N/C(C)C)/C)CN(C(=C)C)C#C)C
25	C/C=C/[C@H](C(=O)/C(=C(\O)/C)/C(=O)/C(=C(\O)/C)/O/C(=C(\[C@H](C#C)C)/C)/C)C
26	CC(=O)O[C@@H](/C(=N\C(C)C)/C)C
27	CC(OC(=O)C)C
28	CC(=C(C)C)C
29	CC[C@@H]([C@@H](C(C)C)C)C
30	C#CN(C(=C)C)C[C@H]([C@H](/C(=C(\O)/C)/C)C)C
31	N#C[C@@H]([C@H](/C(=N\[C@H](N)C)/C)C)C
32	C/C=C/C(C)C
33	CO[C@@H](/C(=N\C(C)C)/C)C
34	C/C(=N\[C@@H](C#N)CN)/C(=C(O)C)C
35	CC(=C(C/C(=C(\O)/C)/C)C)C
36	COC(=O)C
37	C/C=C(/C(=C(\[C@@H](/C(=N\C(C)C)/C)C)/O)/C(=O)O/C(=N\C(C)C)/C)\C=C/C(=N\[C@H](N)C)/C
38	CC(/N=C(\[C@@H](/N=C(\C(=C(O)C)C)/C)C)/C)C
39	CC[C@@H](/N=C(\C(=C(/O)\C)\C)/C)C#N
40	CC(=C(C)C)C
1	CC[C@H]([C@H]([C@H](CC)C)C)C
2	CC(/N=C(\[C@@H](/N=C(\C(=C(/O)\C)\C)/C)C)/C)C
3	CC[C@@H]([C@H](/C(=N\[C@H](N)C)/C)C)C
4	COC(C)C
5	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/C[C@@H](C[C@@H]([C@]([C@@H]([C@@H](C#C)C)C)(CC(C)C)C#C)N)C
6	CC(=C(C)C)C
7	CC(/N=C(\[C@H](C(=C(/C(=N\[C@H](C(=C)C)C(C)C)/C)C)C)C)/C)C
8	C/N=C(\[C@H](/C(=C(\C(=C\C)\C=C/C(=N\[C@H](N)C)/C)/C(=O)O/C(=N\C(C)C)/C)/O)C)/C
9	CC(/N=C(\C(=C(/O)\C)\C)/C)C
10	CC[C@@H]([C@@H](C(C)C)C)C
11	CC[C@@H](/N=C(/N(CC(C)C)C#C)\C)C#N
12	C/C=C/[C@H](C(=O)C)C
13	CC(=C(C)C)C
14	C/C=C(/C(=C(\[C@@H](/C(=N\C(C)C)/C)C)/O)/C(=O)O/C(=N\C(C)C)/C)\C=C/C(=N\[C@H](N)C)/C
15	CC(=O)O[C@@H](/C(=N\C(C)C)/C)C
16	CC([C@@H](C(=C)C)/N=C(\C(=C(/[C@@H](C(=C)C)C)\C)\C)/C)C
17	CC(=O)O[C@@H](/C(=N\C(C)C)/C(C)C)C
18	CCO/C(=N\C(C)C)/C
19	CC(OC(=O)C)C
20	CC(/C(=C(/O)\C)/C)C
21	CC(/N=C(\[C@@H](/N=C(\C(=C(O)C)C)/C)C)/C)C
22	C[C@@H](C#N)/C=C/C
23	CC(CCN(C#C)C)C
24	CC[C@@H]([C@@H](/N=C(\[C@H](OC)C)/C)C)C
25	CC(CCN(C)C)C
26	C/C=C/[C@H](O)C
27	CC[C@@H](/N=C(\C(=C(/O)\C)\C)/C)C#N
28	CC[C@@H]([C@@H](C(C)C)C)C
29	COC
30	CO[C@@H]([C@@H](/C(=N\[C@@H](C#C)C)/C)C)C
31	CC(OC(=O)C)C
32	CC([C@@H](C(=C)C)/N=C(\C(=C([C@@H](C(=C)C)C)C)C)/C)C
33	C/C(=N/[C@H](N)C)/[C@H](C#C)[C@H](C#N)C
34	CC(OC(=O)C)C
35	C#C[C@@H](/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@H](OC(=O)C)C)/C)/C)C
36	C/N=C(\[C@H](OC(=O)/C(=C(\O)/C)/C)C)/C(C)C
37	CC[C@@H](C(=C)C)/N=C(\C(=C(/C(C)C)\C)\C)/C
38	CC[C@@H](/N=C(/N(C[C@H]([C@H](CC)C)C)C#C)\C)C#N
39	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/C[C@@H](C[C@@H]([C@]([C@@H]([C@@H](C#C)C)C)(C[C@@H](C#C)C)C#C)N)C
40	CCC(=C(/C(=N\[C@H](/C(=N\C(C)C)/C)C)/C)C)C
1	CC[C@@H]([C@@H](C(C)C)C)C
2	C/C=C/OC(=O)C
3	CC[C@@H](/N=C(\C(=C(O)C)C)/C)C#N
4	CC([C@@H](C(=C)C)/N=C(\C(=C(/[C@@H](C(=C)C)C)\C)\C)/C)C
5	CC[C@@H]([C@@H](/N=C(/[C@H]([C@@H]([C@@H](C(C)C)C)C)C)\C)C)C
6	COCC
7	CC(/N=C(\C(=C(O)O)C)/C)C
8	C#CC/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@H](OC)C)/C)/C
9	CCO/C(=N\C(C)C)/C
10	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/C[C@@H](C[C@@H]([C@]([C@@H](C(C)C)C)(C[C@@H](C#C)C)C#C)N)C
11	CC[C@@H](/N=C(/N(CC(C)C)C#C)\C)C#N
12	C#C[C@@H](/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@@H](N(C)C)OC(=O)C)/C)/C)C
13	C[C@@H](C#C)OC
14	CC(/N=C(\OC#C)/C)C
15	CC/C(=C(/O)\C)/C(=N\[C@H](/C(=N\C(C)C)/C)C)/C
16	C[C@@H]([C@@H](/C(=N\C(C)C)/C(C)C)C)/N=C(\C(=C(O)C)C)/C
17	C/N=C(/[C@@H](C(=O)C)C)\[C@H](OC(=O)/C(=C(\O)/C)/C)C
18	CCCC(C)C
19	C=C[C@H](C(C)C)/N=C(\C(=C(C(=O)C)C)C)/C
20	C/N=C(\[C@H](/C(=C(\C(=C\C)\C=C/C(=N\[C@H](N)C)/C)/C(=O)O/C(=N\C(C)C)/C)/O)C)/C
21	C/N=C(\[C@H](OC(=O)C)C)/C(C)C
22	C/N=C(\[C@H](/C(=C(\C(=C\C)\C=C/C(=N\[C@H](N)C)/C)/C(=O)O/C(=N\C(C)C)/C)/O)C)/C
23	CC[C@@H]([C@@H](CN(/C(=N/[C@@H](C(=O)C)CC)/C)C#C)C)C
24	CC(O[C@@H](/C(=N\C(C)C)/C)C)C
25	CC(=O)O[C@@H](/C(=N\C(C)C)/C)C
26	C[C@@H](C#N)/C=C/C
27	COC(=O)C
28	CC[C@H](O[C@@H](/C(=N\C)/C(C)C)C)C#N
29	CC[C@@H](/N=C(/N(CC(C)C)C#C)\C)C#N
30	CCC(=C(/C(=N\[C@H](/C(=N\C(C)C)/C)C)/C)C)C
31	CC(=C)[C@@H](/N=C(\C(=C(C(C)C)C)C)/C)C
32	CC[C@@H](/N=C(/N(CC(C)C)C#C)\C)C#N
33	C[C@H](C(C)C)O
34	CC[C@@H](/N=C(/N(CC(C)C)CC)\C)C#N
35	CC[C@@H]([C@@H](C(C)C)C)C
36	C/C=C/C(C)C
37	CC(=C(/C(=C(\O)/C)/C)C)C
38	C#CN(/C(=N/C(=O)/C(=C(\O)/C)/C)/C)CC(C)C
39	CC[C@@H]([C@@H](/N=C(\[C@H](OC)C)/C)C)C
40	CC(=C(C)C)C
1	CC([C@@H](C(=C)C)/N=C(\C(=C(/[C@@H](C(=C)C)C)\C)\C)/C)C
2	C#CC/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@H](OC)C)/C)/C
3	CC[C@@H]([C@@H](CN(/C(=N/[C@@H](C(=O)C)CC)/C)C#C)C)C
4	CC(=C)/N=C(\C(=C(O)O)C)/C
5	C[C@@H](C#N)/C=C/[C@H](N)C
6	CC[C@@H](/N=C(/N(CC(C)C)C#C)\C)C#N
7	CC/C(=C(\C(=N/C(C)C)\C)/C)/C
8	CC(=C)[C@@H](/N=C(\C(=C(C(C)C)C)C)/C)C
9	CC([C@H](C(=C)C)/N=C(\C(=C([C@@H](C(=C)C)C)C)C)/C)C
10	C#C[C@@H](/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@@H](N(C)C)OC(=O)C)/C)/C)C
11	CC/C(=C(/O)\C)/C(=N\[C@H](/C(=N\C(C)C)/C)C)/C
12	C/N=C(\[C@H](/C(=C(\C(=C\C)\C=C/C(=N\C)/C)/C(=O)O/C(=N\C(C)C)/C)/O)C)/C
13	C/N=C(\[C@H](OC(=O)C)C)/C(C)C
14	CC[C@H](/C(=N\[C@H](C(=C)C)C)/C)[C@@H](/N=C(\[C@H](OC)C)/C)C
15	C/N=C(\[C@H](OC(C)C)C)/C
16	CC[C@H](/C(=N/C)/[C@H](OC(=O)/C(=C(\O)/C)/C)C)C
17	C[C@H](/C(=N\C(C)C)/C)O[C@@H](/C(=N\C(C)C)/C)C
18	C/C=C/C(C)C
19	CC(N(C(C)C)/N=C(\C(=C(/[C@@H](C(=C)C)C)\C)\C)/C)C
20	C[C@H](C(C)C)C#C
21	COC(=O)C
22	CC(=C)[C@@H](/N=C(\C(=C(/C(C)C)\C)\C)/C(C)C)C
23	C=C[C@H](C(C)C)/N=C(\C(=C(/C(=O)C)\C)\C)/C
24	CC(/N=C(\C(=C(O)O)C)/C)C
25	CC(/N=C(\[C@@H](/N=C(\C(=C(O)C)C(=O)C)/C)C)/C)C
26	CC(C(C)C)C
27	C[C@@H](C#N)/C=C/C
28	CC(O[C@@H](/C(=N\C(C)C)/C)C)C
29	CC[C@H](C(=C(/C(=N\[C@H](C(=C)C)C(C)C)/C)C)C)C
30	C[C@H](C(C)C)O
31	C#C[C@@H](/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@@H](N(C)C)OC(=O)C)/C)/C)C
32	C/N=C(\[C@H](OC(=O)C)C)/C(C)C
33	CC(O[C@H](/C(=N\C(C)C)/C)C)C
34	CC(=C)O/C(=N\C(C)C)/C
35	C#C[C@@H](/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@@H](N(C)C)O[C@@H](C(C)C)C)/C)/C)C
36	CCCOC
37	CCC(=C(O)C)/C(=N\[C@H](/C(=N\[C@@H](O)C)/C)C)/C
38	C#C/C=C/C(=C\C)/O/C(=C(/O)\C)/C[C@@H](C[C@@H]([C@]([C@@H](C(C)C)C)(C[C@@H](C#C)C)C#C)N)C
39	CC(C(=C(C)C)C)C
40	CC[C@@H](C(=O)C)C
1	C=C[C@H](C(C)C)/N=C(\C(=C(C(C)C)C)C)/C
2	C/N=C(\OC(=C)C)/C
3	C/C=C/[C@H](/C(=N\C)/C)OC(C)C
4	CCC(=C(O)C)/C(=N\[C@H](/C(=N\C(=O)C)/C)C)/C
5	CCCOC
6	C#C[C@H](/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@@H](N(C)C)OC(=O)C)/C)/C)C
7	COCC
8	CC(/N=C(\[C@H](O[C@@H](/C(=N\[C@H](O)C)/C)C)C)/C)C
9	CC[C@@H](/C(=C(/[C@@H](CC)C)\C)/C(=N\[C@H](C(=C)C)C(C)C)/C)C
10	CC(C(=C(C)C)C)C
11	CC(N(C(C)C)/N=C(\C(=C([C@@H](C(=C)C)C)C)C)/C)C
12	C/N=C(\[C@H](/C(=C(\C(=C\C)\C=C/C(=N\C)/C)/C(=O)O/C(=N\C(C)C)/C)/O)C)/C
13	CO[C@@H](/C(=C(\O)/C)/C(=O)/C(=C(\O)/C)/OC(=C(C)C)C)C
14	CC(C)C
15	CC(O[C@H](/C(=N\C(C)C)/C)C)C
16	CC[C@H](C(=O)C)/N=C(/N(CC(C)C)C#C)\C
17	CO[C@@H](/C(=N\[C@H]([C@@](/C(=N\[C@H](C(=C)C)C)/C)(CC)N)C)/C)C
18	C=C/N=C(\[C@H](OC(C)C)C)/C
19	CC(/N=C(\[C@@H](/N=C(\C(=C(O)C)C)/C)C)/C)C
20	COC(C)C
21	C/N=C(\[C@H](/C(=N/N(C(C)C)C(C)C)/C(=C([C@@H](C(=C)C)C)C)C)C)/C
22	CCC(=O)[C@H](CC)C
23	CC[C@H](/C(=N\[C@H](C(=C)C)C)/C)[C@H](/N=C(\[C@H](OC)C)/C)C
24	C/N=C(\[C@H](/C(=C(/C(=C(O)O)O/C(=N\C(C)C)/C)\C(=C\C)\C=C/C(=N\C)/C)/O)C)/C
25	CC[C@@H](/N=C(\[C@@H](/N=C(\C(=C(O)C)CC)/C)C)/C)C
26	C[C@@H](C(=C)C)/N=C(\C(=C(/C(C)C)\C)\C(=C)C)/C
27	CC([C@H](/N=C(\C(=C(C(=O)C)C)C)/C)C)C
28	C#C[C@H]([C@@H](/C(=N\[C@H](C(=C)C)C)/C)CC)/C(=C(\O/C(=C(/O)\C)/C(=O)/C(=C(/O)\C)/[C@@H](N(C)C)OC(=O)C)/C)/C
29	CC(/N=C(\C(=O)C)/C)C
30	C[C@@H](C#N)O
31	C/N=C(\C(=C(O)O)C)/C
32	C[C@H](/C(=N\C(C)C)/C)O[C@@H](/C(=N\C(C)C)/C)C
33	CO[C@@H](/C(=N\C(C)C)/C)C
34	CC[C@H](C(=O)C)/N=C(/N(C[C@H](C(=O)C)C)C#C)\C
35	CC[C@@H](OC)C
36	C#CCC[C@H](/C(=N/C)/[C@H](OC(=O)/C(=C(\O)/C)/C)C)C
37	CCC(=C(/C(=N\C(C)C)/C)C)C
38	C=C([C@@H](/N=C(\C(=C(/C(C)C)\C)\C)/C)C)C(C)C
39	C/C=C/C(=C(\C(=N/C(=C)C)\C)/C)/O
40	C#C[C@@H](/C(=C(\OC(=C(C)C)C(=O)/C(=C(/O)\C)/[C@@H](N(C)C)OC(=O)C)/C)/C)C
1	CO[C@@H](/C(=N\[C@H]([C@@](/C(=N\[C@H](/C(=C/C)/C)C)/C)(CC)N)C)/C)C
2	C[C@@H](C(C)C)O
3	C=C([C@@H](/N=C(\C(=C(/C(C)C)\C)\C)/C)C)C(C)C
4	CC/C(=C(/O)\C)/C(=N\C(=O)C)/C
5	CCO[C@@H](/C(=N\C=C)/C)C
6	C/C=C/[C@@H](OC(C)C)C
7	C/N=C(\OC(=C)C)/C
8	CC(=C)[C@@H](/N=C(\C(=C(/C(C)C)\C)\C)/C)C
9	C/N=C(\C=C/C(=C\C)/C(=C(\[C@@H](/C(=N\C)/C)C)/O)/C(=NC(C)C)[C@@H](OC(C)C)C)/C
10	CC(/N=C(\C(=O)C)/C)C
11	CC(/N=C(\N=C(\OC(=C)C)/C)/C)C
12	CC(=C(O)C)C(=O)C
13	CC[C@H]([C@H](/C(=N\[C@H](CC)C)/C)C)/N=C/N(CC(C)C)C#C
14	CO[C@@H](/C(=N\[C@H]([C@@](/C(=N\[C@@H](C(C)C)C=C)/C)(CC)N)C)/C)C
15	COC(C)C
16	CC(C)C
17	CCC(=C(/C(=N\C(C)C)/C)C)C
18	C=C/N=C(\[C@@H](OC(C)C)C)/C
19	CC/C(=C(\C(=N/[C@H](O/C(=C(\[C@@H](C#C)C)/C)/C)C)\C)/C)/C
20	CO[C@@H](/C(=N\[C@H]([C@@](/C(=N\[C@H](C(=C)C)C)/C)(CC)N)C)/C)C
21	CCC(=O)[C@H](C(C)C)C
22	CC(=O)O[C@@H](/C(=C(\O)/C)/C(=O)/C(=C(\O)/C)/C)N(C)C
23	CC[C@H](/C(=N/[C@H](/C(=N\C(C)C)/C)C)/C)/N=C(/N(C[C@H](C(=O)C)C)C#C)\C
24	C/N=C(\[C@@H](/N=C(\C(=C(/CC)\C)\C)/C)C)/C
25	C/N=C(\[C@H](/C(=C(\C(=C\C)\C=C/C(=N\C)/C)/C(=O)O/C(=N\C(C)C)/C)/O)C)/C
26	C/C=C/C(=C(/C(=N\C(=C)C)/C)\C)/O
27	CO[C@@H](/C(=N\C(C)C)/C)C
28	CC(/N=C(\[C@@H](/N=C(\C(=C(O)C)C)/C)C)/C)C
29	CC/C(=C(\C(=N/C(C)C)\C)/C)/C
30	C=C[C@H](C(C)C)/N=C(\C(=C(/C#N)\C)\C)/C
31	CCCOC
32	CC(=O)O/C(=N\C(C)C)/C
33	CCC(=C(/C(=N\C(C)C)/C)C)C
34	C=C[C@H](/C(=N\C)/C)OC(C)C
35	CC(C(=C(C)C)C)C
36	C/C=C/C(=C(\C(=N/C(=C)C)\C)/C)/O
37	CC(/N=C(\[C@H](O[C@@H](/C(=N\[C@H](O)C)/C)C)C)/C)C
38	C/N=C(\[C@H](/C(=N/N([C@H](CC)C)C(C)C)/C(=C([C@@H](C(=C)C)C)C)C)C)/C
39	C#CN(/C(=N/[C@@H](C(=O)C)C)/C)CC(C)C
40	CC(C(=C(C)C)C)C
1	C/N=C(\[C@H](/N=C(\C(=C(CC)C)C)/C)C)/C
2	CC(O)C
3	C=C/N=C(\[C@@H](OC(C)C)C)/C
4	C#C/N=C(\C(=C(C#N)C)C)/C
5	CC/C(=C(\C(=N/C(C)C)\C)/C)/C
6	CC(C(=C(C)C)C)C
7	CC([C@@H](/N=C(\C(=O)C)/C)C)C
8	CC[C@H](/C(=N/[C@H](/C(=N\C(C)C)/C)C)/C)/N=C(/N(C[C@H](C(=O)C)C)C#C)\C
9	CC(/N=C(\[C@H](O[C@@H](/C(=N\[C@H](O)C)/C)C)C)/C)C
10	C=C/N=C(\N=C(\[C@@H](OC(C)C)C)/C)/C
11	CC(C(C)C)C
12	CC(/N=C(\C(=C(C(C)C)C)C)/C)C
13	C=C[C@@H](OC(C)C)C
14	CCO[C@@H](/C(=N\C(=C)C)/C)C
15	CC/C(=C(\C(=N/[C@@H](O/C(=C(\[C@@H](C#C)C)/C)/C)C)\C)/C)/C
16	C/N=C(\OC(=O)C)/C
17	C/N=C(/C(=N\C(C)C)/C)\OC(=C)C
18	CC(=O)C
19	N#CC(=O)[C@@H](CN(/C(=N/[C@@H](/C(=N/[C@H](/C(=N\C(C)C)/C)C)/C)CC)/C)C#C)C
20	CCCN(C(C)C)/N=C(\C(=C([C@@H](/C(=C/C)/C)C)C)C)/[C@@H](/C(=N\C)/C)C
21	CCC(=C(/C(=N\C(C)C)/C)C)C
22	C/N=C(\[C@H](/C(=N/N([C@H](CC)C)C(C)C)/[C@@H](/N=C(\C(=O)C)/C)C)C)/C
23	CC(=C([C@@H](C(=C)C)C)C)C
24	CO[C@@H](/C(=N\[C@H]([C@@](/C(=N\[C@H](/C(=C/C)/C)C)/C)(CC)N)C)/C)C
25	C=C[C@@H](N(/C(=N/[C@@H](/C(=N/[C@H](/C(=N\C(C)C)/C)C)/C)CC)/C)C[C@H](C(=O)C)C)C(C)C
26	CC(=C)[C@@H](/N=C(\C(=C(C(C)C)C)C)/C)C
27	CC(C(=C(C)C)C(=C)C(C)C)C
