FILENUM	Canonical_SMILES
5	O=C[C@@H]([C@H]([C@@H](O)C)O)[C@H]([C@H]([C@@H](CC(O)O)O)O)O
6	CC[C@@H](C[C@@H]([C@]([C@H]([C@@H]([C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@H]([C@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@@H]([C@H](CC)O)O)(C[C@H](CC)O)O)[C@@H]([C@@H](C(=O)C=O)O)O)O
7	OC([C@H](C(C(O)(O)O)(O)O)C(=O)C)O
8	O=CC(=C)[C@@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)[C@H]([C@H]1C[C@](C=O)([C@@H]([C@H](C(N=O)(O)O)O)C(=C)O)C(C[C@@H]1O)(O)O)O
9	CO[C@H]([C@@H](C(O)O)O)C(O)O
10	CC[C@@H](C[C@@H]([C@]([C@H]([C@@H]([C@H]([C@H]([C@@](C(O)(O)O)(CO)O)O)CN(C)C)[C@H]([C@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@@H]([C@H](CC)O)O)(C[C@@H](OC)CC)O)[C@@H]([C@@H](C(=O)C=O)O)O)O
11	CO[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C)O)C(=C)C=O)C[C@@](C=O)(O)C)C(=C)C=O)[C@H]([C@@H](N=O)O)O)[C@@H]([C@@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)C(=C)C=O)O)O)O)O
12	O=NC([C@@H]([C@@H](C(=C)O)O)O)(O)O
13	O=C[C@@H]([C@@H]([C@H](C([C@@H]([C@@H](C(=C)O)[C@@H](O)C)O)(O)O)O)[C@@H]([C@H]([C@H](C=O)CO)C(O)O)O)O
14	C=CC(=C)[C@H]([C@H]([C@H]([C@@H](N=O)O)O)O)[C@@H]([C@@H](C(O)O)O)CC(O)(O)O
15	OC(O[C@H](C(O)O)O)O
16	CO[C@H]([C@@H]([C@@H]([C@@H](O)C)O)O)C(O)O
17	CCC([C@H]([C@@H](C[C@H]([C@H](CC(O)O)O)O)CC(O)O)C(=C)C)(O)O
18	O=N[C@H]([C@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=C)O)O)O
19	CC[C@@H](C[C@@H]([C@]([C@H]([C@H]([C@H]([C@H]([C@]([C@@H](C(=C)C=O)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H](C[C@H](O)C)O)(CO)O)[C@@H]([C@@H](C(=O)C=O)O)O)O
20	O=N[C@H]([C@@H]([C@@H]([C@H]([C@@]1(C=O)C[C@@H]([C@H](CC1(O)O)O)[C@@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)C(=C)C=O)O)C(=C)O)O)O)O
21	CO[C@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)C(=C)C=O)O)O)O)O)C(O)O
22	N[C@H]([C@H](C(=C)C=O)O)O
23	O=CC(=C)[C@H]([C@H]([C@H]([C@@H](N=O)O)O)O)[C@@H]([C@@H](C(O)O)O)CC(O)(O)O
24	COC(O)O
25	O=CC(=O)[C@H]([C@H]([C@H]([C@@H]([C@H](C(N=O)(O)O)O)O)C[C@@](C=O)(O)C)O)O
26	OC(O[C@H](C(O)O)O)O
27	CC[C@@H]([C@H]1C[C@](C=O)([C@@H]([C@H](C(N=O)(O)O)O)C(=C)O)C(C[C@@H]1O)(O)O)O
28	O=NC([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=C)O)O)(N=O)O
29	CC[C@H](C(=C)C=O)[C@H](CC(O)O)O
30	CC[C@@H](C(=C)[C@@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)[C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)OC)O)O)O)O)O
31	O=C[C@@H]([C@@H]([C@H](CC(CC)(O)O)O)C(O)O)O
32	OC[C@@H](C([C@@H]([C@@H](C(=C)O)[C@@H](O)C)O)(O)O)[C@@H]([C@@H]([C@H]([C@H](C=O)CO)C(O)O)O)[C@H](C=O)CO
33	O=N[C@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)O)O)O)O
34	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)(N=O)O)O)C(=C)C=O)O
35	O=NC([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=O)O)O)(O)O
36	O=C[C@@H]([C@H]([C@H]([C@@H]([C@H]([C@H]([C@](C[C@H]([C@@H]([C@@H](C(=O)C=O)O)O)[C@@H]([C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)OC)O)O)O)O)C(=C)C=O)(C=O)O)O)O)C(=C)C=O)O)O)N=O
37	O=CC[C@]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@H](CC)O)([C@H]([C@H]([C@H]([C@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H]([C@H](CC)O)O)O
38	O=C[C@@H]([C@@H]([C@H](C([C@@H]([C@@H](C(=C)O)[C@@H](O)C)O)(O)O)O)N([C@H]([C@@H](C[C@@H](O)C)C=O)C(O)O)O)O
39	OC[C@H]([C@@H]([C@@H](C[C@H]([C@@H]([C@@](C(O)(O)O)(CO)O)C(=C)C)CC(O)O)O)O)[C@H](O)C
40	O=N[C@H]([C@@H]([C@@H]([C@H]([C@H]([C@@](C=O)(O)C)[C@@H]([C@@H](C(=O)C=O)O)O)O)O)O)O
1	O=CC(=C)[C@@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C)O)C(=C)C=O)C[C@@](C=O)(O)C)C(=C)C=O)[C@H]([C@@H](N=O)O)O)O)O)O)O)O
2	O=C[C@H](C(O)(O)O)C[C@@H]([C@H]([C@H](C(=O)C)C(O)O)O)O
3	O=C[C@@H]([C@@H]([C@H](C([C@@H]([C@@H](C(=C)O)[C@@H](O)C)O)(O)O)O)[C@@H]([C@H]([C@H](C=O)CO)C(O)O)O)O
4	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)(N=O)O)O)C(=C)C=O)O
5	OC[C@H]([C@@H]([C@H](C([C@@H]([C@@H](C(=C)O)[C@@H](O)C)O)(O)O)CO)[C@@H]([C@H]([C@H](C=O)CO)C[C@@](C=O)(O)C)O)C=O
6	O=C[C@@H]([C@@H]([C@H](C([C@@H]([C@@H](C(=C)O)[C@@H](O)C)O)(O)O)O)[C@@H]([C@H]([C@@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C=O)C(O)O)O)O
7	OC[C@@H]([C@@H]([C@H]([C@@](C(O)O)(N=O)O)O)C(=C)C=O)O
8	O=CC(=O)[C@H]([C@H]([C@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H](C(=C)O)O)O)(N=O)O)O)C(=C)[C@H](CC)O)C[C@@](C=O)(O)C)O)O
9	O=C[C@@]1(C[C@H](O)[C@H](CC1(O)O)O)C(O)(O)O
10	O=N[C@H]([C@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=C)O)[C@@H]([C@H](C(=O)N=O)O)O)O
11	OC[C@@H](C([C@@H]([C@@H](C(=C)O)[C@@H](O)C)O)(O)O)[C@@H]([C@@H]([C@H]([C@H](C=O)CO)C(O)O)O)[C@H](C=O)CO
12	CC[C@@H](C(=C)[C@@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)[C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)OC)O)O)O)O)O
13	OC(O)O
14	CC[C@@H](C[C@@H]([C@]([C@H]([C@@H]([C@H]([C@H]([C@@](C(O)(O)O)(CO)O)O)CN(C)C)O)[C@@H]([C@H](CC)O)O)(C[C@H](CC)O)O)[C@@H]([C@@H](C(=O)C=O)O)O)O
15	O=CC[C@]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@H](CC)O)([C@H]([C@H]([C@H]([C@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H]([C@H](CC)O)O)O
16	O=C[C@@H]([C@H]([C@@H](O)C)O)[C@H]([C@H]([C@@H](CC(O)O)O)O)O
17	O=NC([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=O)O)O)(O)O
18	O=C[C@@H]([C@H]([C@@H](O)C)O)[C@H]([C@H]([C@@H](CC(O)O)O)O)O
19	CC[C@@H](C[C@@H]([C@]([C@H]([C@@H]([C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@H]([C@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@@H]([C@H](CC)O)O)(C[C@H](CC)O)O)[C@@H]([C@@H](C(=O)C=O)O)O)O
20	OC(CC(C(O)(O)O)(O)O)O
21	O=CC(=C)[C@H]([C@H]([C@H]([C@@H](N=O)O)O)O)[C@H](CC(O)(O)O)O
22	OC[C@@H]([C@H](C(N=O)(N=O)O)O)C(=C)O
23	OC[C@@H](C([C@@H]([C@@H](C(=C)O)C(O)O)O)(O)O)[C@@H]([C@@H]([C@H]([C@H](C=O)CO)C(O)O)O)[C@H](C=O)CO
24	OC(O[C@H](C(O)O)O)O
25	CCC(=C)[C@H]([C@@]([C@@H]([C@@H](C(C([C@H](C(=O)C)C(O)O)(O)O)(O)O)O)O)(CC)O)C(CC(O)O)CC(O)O
26	O=C[C@@H]([C@@H]([C@H](C([C@@H]([C@@H](C(=C)O)[C@@H](O)C)O)(O)O)O)[C@@H]([C@H]([C@H](C=O)CO)C(O)O)O)C(=O)C=O
27	O=N[C@H]([C@@H]([C@@H]([C@H]([C@@]1(C=O)C[C@@H]([C@H](CC1(O)O)O)[C@@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)C(=C)C=O)[C@@H](C(O)O)O)C(=C)O)O)O)O
28	CO[C@@H]([C@@H](OC(O)O)O)O
29	CO[C@H]([C@@H]([C@@H](C(O)O)O)O)C(O)O
30	O=N[C@H]([C@H]([C@H]([C@@]1(C=O)C[C@H]([C@@H](OC(O)O)O)[C@H](CC1(O)O)O)C(=C)O)O)O
31	O=N[C@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)C)O)O)O
32	O=CC(=C)[C@H]([C@H]([C@H]([C@@H](N=O)O)O)O)[C@@H]([C@@H](C(O)O)O)CC(O)(O)O
33	CC[C@@H](C(=C)[C@@H]([C@@H]([C@@H](C(O)O)O)C[C@@](C=O)(O)C)[C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)OC)O)O)O)O)O
34	O=CC(=C)[C@H]([C@H]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)C(O)O)O)[C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C
35	O=C[C@H]([C@@H]([C@H](C(N=O)(O)O)O)C(=C)O)C[C@@H]([C@H](CC(O)O)O)O
36	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)(N=O)O)O)C(=C)C=O)O
37	O=CC(=O)[C@H]([C@H]([C@H]([C@@H]([C@H](C(N=O)(O)O)O)O)C(O)O)O)O
38	O=CC(=C)[C@H]([C@H]([C@H]([C@@H](N=O)O)O)O)[C@@H]([C@@H](C(O)O)O)CC(O)(O)O
39	C=CC(=C)[C@H]([C@H]([C@H]([C@@H](N=O)O)O)O)[C@@H]([C@@H](C(O)O)O)CC(O)(O)O
40	O=NC([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=C)O)O)(N=O)O
1	O=CC(=O)C([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)(O)O
2	O=CC(=O)[C@@H]([C@@H]([C@H](C[C@@H](C(O)(O)O)C=O)O)O)C(O)O
3	O=NC([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=C)O)O)(N=O)O
4	O=CC[C@]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@H](CC)O)([C@H]([C@@H]([C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)O)O)[C@@H]([C@H](CC)O)O)O
5	CC[C@@H](C(=C)[C@@H]([C@@H]([C@@H](C(O)O)O)C[C@@](C=O)(O)C)[C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)OC)O)O)O)O)O
6	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)(N=O)O)O)C(=C)C)O
7	O=CC(=C)[C@@H]([C@H]([C@@H]([C@H](C(=O)N=O)O)O)[C@@H](N=O)O)C(=C)O
8	OC[C@@H]([C@@H]([C@H]([C@H]([C@@H](N=O)O)O)O)C(=C)C=O)O
9	O=N[C@H]([C@@H]([C@@H]([C@H]([C@@]1(C=O)C[C@@H]([C@H](CC1(O)O)O)[C@@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)C(=C)C=O)[C@@H](C(O)O)O)C(=C)O)O)O)O
10	OC[C@H]([C@@H]([C@H](C([C@@H]([C@H]([C@@H](O)C)O)O)(O)O)CO)[C@@H]([C@H]([C@H](C=O)CO)C[C@@](C=O)(O)C)O)C=O
11	O=CC(=C)[C@@H]([C@@H]([C@H](C(O)(O)O)C(O)O)CC(O)(O)O)[C@H]([C@H]([C@@H](N=O)O)O)O
12	OC[C@H]([C@@H]([C@H]([C@H]([C@@H](N=O)O)O)O)C(=C)C=O)CC(O)(O)O
13	OC[C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)[C@H]([C@@](C(O)O)(N=O)O)O)O
14	CC[C@@H](C[C@@H]([C@]([C@H]([C@H]([C@H]([C@H]([C@]([C@@H](C(=C)/C(=N/*)/C)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H]([C@H](CC)O)O)(C[C@H](CC)O)O)[C@@H]([C@@H](C(=O)C=O)O)O)O
15	O=CC(=C)[C@@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C)O)C(=C)C=O)C[C@@](C=O)(O)C)C(=C)C=O)[C@H]([C@@H](N=O)O)O)O)O)O)O)O
16	OC[C@@H]([C@@H]([C@H]([C@@](C(O)O)(N=O)O)O)C(=C)C=O)O
17	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)C(=C)O)(N=O)O)O)C(=C)C=O)O
18	O=C[C@H]([C@@H]([C@H]([C@@](N=O)(C=O)O)O)C(=C)O)C[C@@H]([C@H](CC(O)O)O)O
19	O=NC([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=O)O)O)(O)O
20	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)(N=O)O)O)C(=C)O)O
21	O=N[C@H]([C@H]([C@H]([C@@]1(C=O)C[C@H]([C@@H](OC(O)O)O)[C@H](C[C@]1(O)CC(O)O)O)C(=C)O)O)O
22	O=CC(=C)[C@H]([C@H]([C@@](C(O)O)(N=O)O)O)[C@H]([C@@H](C(O)O)O)O
23	O=NC([C@@H]([C@H]([C@@]1(CC(O)O)C[C@H](O)[C@H](CC1(O)O)O)C(=C)O)O)(N=O)O
24	OC[C@@H](C([C@@H](C([C@H](C(=O)C)C(O)O)(O)O)O)(O)O)[C@@H]([C@@H]([C@H]([C@H](C=O)CO)C[C@@](C=O)(O)C)O)[C@H](C=O)CO
25	CCC(=C)[C@H]([C@@]([C@@H]([C@@H](C(C([C@H](C(=O)C)C(O)O)(O)O)(O)O)O)O)(C(O)O)O)C(CC(O)O)CC(O)O
26	O=CC[C@]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@H](CC)O)([C@H]([C@H]([C@H]([C@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H]([C@H](CC)O)O)O
27	O=N[C@H]([C@@H]([C@@H]([C@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)C)O)O)O
28	O=CC(=C)[C@H]([C@H]([C@@]([C@@H]([C@@H]([C@@H](C(=C)O)C(O)O)O)O)(N=O)O)O)C(O)O
29	OC(C(O)(O)O)(O)O
30	O=C[C@H]([C@@H]([C@H](C(N=O)(O)O)O)C(=C)O)C[C@@H]([C@H](C=O)O)O
31	CC[C@@H](C(=C)[C@@H]([C@@H]([C@@H](C(O)O)O)C[C@]([C@@H](C(=C)C=O)[C@H](CO)O)(C=O)C)[C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)OC)O)O)O)O)O
32	OC(C(C(O)O)(N=O)O)O
33	OC(O[C@H](C(O)O)O)O
34	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)(N=O)O)O)C(=C)C=O)C[C@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@@](C=O)(O)C)C(=C)C=O)[C@@H](C(O)O)O)[C@H](CC(O)O)O
35	CCC[C@H]([C@@H]([C@@H]([C@H]([C@H]([C@@H](O)C)O)C=O)O)O)O
36	OC(O[C@H](C(O)O)O)O
37	CCC(=C)[C@H]([C@@]([C@@H]([C@@H](C([C@@H](C(=C)O)[C@@H](O)C)(O)O)O)O)(CC)O)C(CC(O)O)CC(O)O
38	O=C[C@H]([C@@H]([C@H]([C@H]([C@@H](N=O)O)O)O)C(=C)O)O
39	OC[C@H]([C@@H]([C@H]([C@@H]([C@H](C(O)(O)O)CO)[C@H](C=O)CO)O)C(O)O)C=O
40	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)(N=O)O)O)C(=C)C=O)O
1	OC(O[C@H](C(O)O)O)O
2	O=CC(=C)[C@@H]([C@@H]([C@H](C(O)(O)O)C(O)O)CC(O)(O)O)[C@H]([C@H]([C@@H](N=O)O)O)C(=C)O
3	OC[C@H]([C@@H]([C@H]([C@H]([C@@H](N=O)O)O)O)C(=C)C=O)CC(O)(O)O
4	OC(C(O)(O)O)(O)O
5	CC[C@@H](C[C@@H]([C@]([C@H]([C@H]([C@H]([C@H]([C@]([C@@H](C(=C)/C(=N/*)/C)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H]([C@H](CC)O)O)(C[C@H](CC)O)O)[C@@H]([C@@H](C(=O)C=O)O)O)O
6	O=C[C@H]([C@@H]([C@H](C(N=O)(O)O)O)C(=C)O)C[C@@H]([C@H](C=O)O)O
7	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H](C(O)O)O)O)(N=O)O)O)C(=C)O)O
8	CCC(=C)[C@H]([C@@]([C@H]([C@H]([C@H]([C@@H](N=O)O)O)O)C)(CC)O)[C@H](C(O)O)CC(O)O
9	OC[C@H]([C@H]1C[C@](C=O)([C@@H]([C@@H]([C@@H](N=O)O)O)C(=C)O)[C@@](C[C@@H]1O)(O)CC(O)O)C=O
10	CC[C@@H](C(=C)[C@@H]([C@@H]([C@@H](C(O)O)O)C[C@]([C@@H](C(=C)C=O)[C@H](CO)O)(C=O)C)[C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)N=O)O)O)O)O)O
11	O=C[C@H]([C@@H]([C@H](C(N=O)(O)O)O)C(=C)O)C[C@@H]([C@H](C=O)O)O
12	OC(C(C(O)O)(N=O)O)O
13	O=CC(=C)[C@@H]([C@@H](C(=C)C=O)C[C@@](C=O)(O)C)[C@H]([C@H]1C[C@](C=O)([C@@H]([C@H]([C@H]([C@@H](N=O)O)O)O)C(=C)O)C(C[C@@H]1O)(O)O)[C@@H](C(O)O)O
14	OC[C@@H]([C@@H]([C@@](C[C@@H]([C@@H](C(C(O)(O)O)(O)O)C(=C)[C@H](CC)O)[C@@H](C(O)O)O)(C=O)C)C(=C)C=O)O
15	CO[C@H]([C@@H]([C@@H]([C@@H](C(O)O)O)O)O)C(O)O
16	OC[C@H]([C@@H]([C@H]([C@H]([C@@H](N=O)O)O)O)C(=C)C=O)CC(O)(O)O
17	CCC(=C)[C@H]([C@@]([C@@H]([C@@H](C(C([C@H](C(=O)C)C(O)O)(O)O)(O)O)O)O)(C(O)O)O)C(CC(O)O)CC(O)O
18	OC[C@H]([C@@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@]([C@@H]([C@H]([C@H](CO)O)C(=C)O)O)(N=O)O)O)O)C(=O)N=O)O)O)C(=C)C=O)CC(O)(O)O
19	O=C[C@H]([C@@H]([C@H]([C@H]([C@@H](N=O)O)O)O)O)O
20	CC[C@@H](C(=C)[C@H]([C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)OC)O)O)O)O)[C@@H]([C@@H](C(O)O)O)C[C@]([C@@H]([C@@H](C(O)O)O)C[C@@](C=O)(O)C)(C=O)C)O
21	O=CC[C@]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@H](CC)O)([C@H]([C@H]([C@H]([C@@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H]([C@H](CC)O)O)O
22	CO[C@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@@H](C(=C)[C@H](CC)O)O)O)O)O)O)C(O)O
23	OC[C@@H]([C@H]([C@@H]([C@@H](C(=O)C=O)O)O)[C@H]([C@H]([C@@H](N=O)O)O)O)O
24	O=CC(=C)[C@H]([C@H]([C@@](C(O)O)(N=O)O)O)[C@H]([C@@H](CC(O)O)O)O
25	O=C[C@H]([C@@H]([C@@]([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=O)O)O)(N=O)O)C(=C)O)O
26	OC[C@@H]([C@@H]([C@H]([C@@]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)(N=O)O)O)C(=C)C)O
27	CC[C@@H](C(=C)[C@H]([C@@](C(O)O)(N=O)O)O)O
28	O=N[C@H]([C@@H](C(O)O)O)O
29	CO[C@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H](C(O)O)O)C[C@@](C=O)(O)C)O)O)O)O)O)C(O)O
30	OC[C@H]([C@@H]([C@H]([C@H]([C@H](C([C@@H](C([C@H](C(=O)C)C(O)O)(O)O)O)(O)O)CO)[C@@H](OC(O)O)O)O)C[C@@](C=O)(O)C)C=O
31	COC([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=O)O)O)(O)O
32	OC[C@H]([C@H]([C@@H]([C@H]([C@H](C=O)CO)C[C@@](C=O)(O)C)O)[C@H](C[C@@H](C(O)(O)O)C=O)CO)C=O
33	OC(N=O)O
34	O=N[C@H]([C@@H]([C@@H]([C@H](C(=O)N=O)O)O)O)O
35	OC[C@H]([C@@H]([C@H]([C@@H]([C@H](C(O)(O)O)CO)[C@H](C=O)CO)O)C(O)O)C=O
36	O=N[C@H]([C@H]([C@H]([C@@]1(C=O)C[C@H]([C@@H](OC(O)O)O)[C@H](C[C@]1(O)CC(O)O)O)C(=C)O)O)O
37	OC[C@H]([C@@H]([C@H]([C@@H]([C@H](C(O)(O)O)CO)[C@H](C=O)CO)O)[C@@H](C(=O)N=O)O)C=O
38	OC[C@H]([C@@H]([C@H]([C@H]([C@]([C@@H]([C@@H](C(=C)C=O)[C@H](CO)O)O)(N=O)O)C(=C)O)O)C(=C)C=O)CC(O)(O)O
39	O=CC(=O)[C@@H]([C@@H]([C@H](C([C@@H]([C@H]([C@@H](O)C)O)O)(O)O)O)O)C(O)O
40	O=NC([C@@H]([C@H]([C@@]1(C=O)C[C@H](O)[C@H](CC1(O)O)O)C(=O)O)O)(O)O
1	O=C[C@H]1C[C@H](O)[C@@H](O)C(=O)O[C@]([C@@H]([C@H]1C(=C)O)O)(O)N=O
2	O=CC(O)O
3	OC[C@H]([C@@H]([C@H]([C@H]([C@]([C@@H]([C@@H](C(=C)C=O)[C@H](CO)O)O)(N=O)O)C(=C)O)O)O)CC(O)(O)O
4	O=C[C@@]1(C[C@H]([C@@H](OC(O)O)O)[C@H](C[C@]1(O)CC(O)O)O)[C@@H]([C@@H](C(O)O)O)C(=C)O
5	OC[C@H]([C@@H]([C@H]([C@H]([C@@H](N=O)O)O)O)C(=C)C=O)CC(O)(O)O
6	CO[C@H]([C@@H]([C@H](CC(O)O)O)O)C(O)O
7	OC[C@H]([C@@H]([C@H]([C@@H]([C@H](C(O)(O)O)CO)[C@H](C=O)CO)O)[C@@H](C(=O)N=O)O)C=O
8	CC[C@@H](C(=C)[C@H]([C@H]([C@H]([C@H]([C@H]([C@H](C(O)O)OC)O)O)O)O)[C@@H]([C@@H](C(O)O)O)C[C@]([C@@H]([C@@H](C(O)O)O)C[C@@](C=O)(O)C)(C=O)C)O
9	CC[C@@H](C[C@@H]([C@]([C@H]([C@H]([C@H]([C@H](C([C@@H](C(=C)/C(=N/*)/C)C(CC(O)O)CC(O)O)(O)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H]([C@H](CC)O)O)(C[C@H](CC)O)O)[C@@H]([C@@H](C(=O)C=O)O)O)O
10	O=NC(O)(O)O
11	O=N[C@H]([C@H]([C@H]([C@@]1(C=O)C[C@H]([C@@H](OC(O)O)O)[C@H](C[C@]1(O)CC(O)O)O)C(=C)O)O)O
12	OC(C(N=O)(O)O)O
13	CCC(CO)(O)O
14	O=CC(=C)[C@@H]([C@@H]([C@H](C(CC(O)(O)O)(O)O)C(O)O)CC(O)(O)O)[C@H]([C@H]([C@@H](N=O)O)O)C(=C)O
15	O=CC[C@]([C@@H]([C@@H]([C@@H](C(=O)C=O)O)O)C[C@H](CC)O)([C@H]([C@H]([C@H]([C@@H]([C@]([C@@H](C(=C)CC)C(CC(O)O)CC(O)O)(CC)O)O)O)[C@H]([C@H](C(CC)(O)O)O)CN(C)C)[C@@H]([C@H](CC)O)O)O
16	O=N[C@H]([C@H]([C@H]([C@@]1(C=O)C[C@H]([C@@H](OC(O)O)O)[C@H](C[C@]1(O)CC(O)O)O)C(=C)O)O)O
17	O=CC(=C)[C@H](O[C@H](C(O)O)O)O
18	OC(C(O)(O)C)(O)O
