FILENUM	Canonical_SMILES
12	OCO[C@H](C#CN(N([C@@H]([C@](CN(N(C#CC=O)O)/N=C(\C(O)O)/NC=O)(CO)C)C=O)C)CC#CO)C
13	N#CC#CC(=O)/C(=N\CCC(=O)[C@H](C=O)O)/C(=O)C(=O)CC(=O)C(=O)C#CON/C(=C(\N)/C)/N(/C(=C(\CO)/O)/C(=O)[C@@](C(=O)CO)(C#CO)NCO)/C(=N/N(C(=O)C)O)/C(=O)C(=O)CO
14	O=CCN(N(C#C[PH4])C#CO)/N=C(\C(=C(\[PH3]C#CNCC)/C=O)\C(=O)[C@]([C@@](CN(C#C[PH2](O)C)N)(C#CO)O)(C(=O)C#CCC)CC(=O)/C(=N/N([PH4])O)/C#CC(=O)O)/C
15	OC/N=C/OC#CNC(=O)C(=O)/C(=N\C(=O)[PH4])/N(C(=O)C#CN(C(=O)N(C/N=C/C(=O)C#CC(=O)CC#CC#CON(C#CN[C@@H](C(=O)CC(=O)C(O)O)CO)O)O)CC=O)O
16	O=CCOC#CC(=O)CC#CCC#CN(C#CC=O)C#C/N=C/C(=O)/C(=N\C=O)/C[C@@](C(=O)/N=N/C#CC(=O)O)(/N=C(\C(=O)C(=O)[C@](C(=O)C(=O)C(=O)C#CC(=O)O)(C=O)O)/O)/C=N\C(=O)C#CC(=O)CC
17	O=CCOC#CO/C(=N/CCOC#CC#CC(=O)C#CCO)/C(=O)N(CC(=O)N(N(C#CC(=O)C)O)C)C[C@H](/N=N\CC(=O)/C=C(/OC#CO)\O[PH3]C)O
18	O=CCC(=O)C[C@@](N(OOOC(=O)CC)O)(C#CCNCO[C@@H](N(C(=O)N(C#CCN(C#CC(=O)C(=O)C#CCC#CCC=O)O)/C=N\O)C#CO)N(CCC(=O)CO)C)O
19	O=CCCC(=O)OOC#CCOCC#CC(=O)C#CC(=O)C#C[C@]([C@H](N(/C(=N/C=O)/CC)O/C=N/C[C@@H](CN(C#CN([C@@H](CCC(=O)C(=O)/C(=N/N(C#C/C(=N/C(=O)C(=O)CN=O)/CC=O)CC=O)/N)C=O)C(=O)O)O)O)O)(N(/N=C(\CC(=O)C#N)/C)CN(C#CC(=O)O)C#CN(O)O)O
20	[PH4]C#C/N=C(\C(=O)C(=O)C#C/N=C(\N(C#CC(=O)CC#CN(C(=O)/C(=N/CCC#C[C@@H](CC(=O)C(=O)C=O)C=C)/N(C(=O)C(=O)CN(C(=O)O)C#COOOCC#CC(=O)N)O)CO)[PH4])/CC(=O)/C=N\C#C/C(=N\C(=O)[C@@H](O)C)/C)/O
21	OC/N=C\N(C(=O)OC(=O)NOC#CO)C#C/N=C\CNCN=C([C@@](C#CN(N(/C(=N\[C@H](CC(=O)O)OO)/N(C(=O)C#CC=O)CO)CC(=O)N(C(=O)/C(=N/O)/O)COOC(=O)CC)CO)(CC)C)/C(=N/C(=O)/C(=C(\OC(=O)N)/C#CC(=O)O)/OC#CC#N)/C=C/OOCC#C[PH3]O
22	OC/N=C/OCC#C/N=C\C(=O)/N=C(\N(C#CC(=O)CN(/C=N\CN(C(=O)O)OC#CO)[PH4])C#C[PH4])/N=C\N([C@H](C(=O)[C@@H](OCNC(=O)OC#C/C(=N/CC=O)/[PH4])C#CO)CC#CC(C)C)CO
23	OC#CC#C[C@H](C#CC(=O)[C@](N(C#CN(OC(=O)/C(=N/C(=O)C#C[PH4])/OCC#CC(=O)N(C(=O)C#CO)C#CCC(=O)O)C#N)C=O)(C[C@](C/C(=N/C(=O)OOCCC(=O)C(=O)C(=O)C#CCC)/C#CO)(C#C/C(=N/CCC(=O)[C@H](C=O)O)/C(=O)C#CC#N)C)CO)O
24	O=CC#CC#CN(N([C@@H](C(=O)C=O)O)N(CON([C@@H](/C(=N/C=O)/CC=O)O)OC(=O)C(=O)CC(=O)C(=O)C(=O)C(=O)C#CC#N)N=O)CC#CC(=O)CC#CO
25	O=CC#C[C@@H](C(=O)/N=C/OC(=O)N([C@@H]([C@H](COC(=O)C#CC(=O)C=O)C#COC(=O)O)C#COC(=O)C(=O)COO)CN(N(C(=O)C#CC=O)CC#CO)CC)OC#CO/C(=N/N(C#CO)O)/C#CC(=O)N(OC(=C(CC)O)/C(=N/[C@@H](CC#CNOOC(=O)C[PH4])OO)/O)C#CC=O
26	[PH4]C#C/N=C(\C(=O)C(=O)C#C/N=C(\N(C#CC(=O)CC#CN(OC(=O)/N=C\C#CN(COOC(=O)CC#CC(=O)OC)/C=C/O[C@H](/C(=N\O)/N)C=O)CO)[PH4])/CC(=O)/C=N\C#C/C(=N\C(=O)[C@@H](O)C)/C)/O
27	O/C(=C\C(=O)C#COC=C)/OO
28	OC/N=C/C#CC(=O)OC[C@@H](C(=O)C(=O)CC(=O)/C(=N\CCC(=O)[C@H](C=O)O)/ON(C(=O)C(=O)CN(C#CN(O)C)O)[C@H](/C(=N/C=O)/CC=O)O)O
29	COC#CN(CC(=O)C(=O)CC(=O)C#C[C@@](C(=O)/C=N/C(=O)C#CC(=O)C(=O)OCC#CC#CC(=O)C(=O)C)(C(=O)C)O)CO
30	OC#CC(=O)N(CC(=O)C(=O)C(=O)C=O)C=O
31	O=CO/N=C(/C(=O)/N=C\O)\C(=O)C#CC#CC#N
32	OCC#C/C(=N\C(=O)[C@@H](C(=O)OO)C#CN(C(=O)[C@@](C#CCC=O)(C#CO)N)CO)/[C@@](CN(CC(=O)C(=O)/C(=N\C#CN=O)/C#CC(=O)O)C#CC)(C#COC)O
33	O=CC/C(=N\C(=O)C(=O)CO)/C(=O)N([C@@H]([C@H](COC(=O)C#CC(=O)C=O)C#COC(=O)O)C#COC(=O)C(=O)COO)CC(=O)ON
34	O=CC#CC/C(=C(\C(=O)ON([C@](C(=O)C(=O)[C@H](C(=O)O)C#CC=O)(C(=O)O)O)C)/C)/O
35	O=CC(=O)[C@H](C=O)O
36	O=CCC#C[C@@H](N(C(=O)C(=O)/C(=N/CCC(=O)[C@H](C=O)O)/C(=O)C#CC#N)C#CO)COCC#CON
37	OC#CC(=O)N(C(=O)C#CCO[C@](C(=C)C#CCC#CC(=O)O)(CO)O)C#CCC(=O)O
38	N#CC#CC(=O)/C(=N\CCC(=O)[C@H](C=O)O)/C(=O)C(=O)CC(=O)C(=O)ON([C@@H](/C(=N/C=O)/CC=O)O)/N=C(\C(=O)C#CC)/C#CO
39	O=CO/N=C(/[C@H](CC(=O)[C@@](OC#CO)(O)N)OC(=O)O)\C(=O)C=O
40	O=CCCCC#CC#CN(C[C@](C(=O)C#CCN([C@@H](C(=O)N(C(=O)C#CC(=O)C=O)CC(=O)N(C(=O)/C(=N/O)/O)CC(=O)CC#C/C(=N\C(=O)C(=O)C#CC(=O)O)/N(C(=O)C#CCN(N(N(C#CO[C@H](C=O)C)C=O)C#COC#CC=O)C/N=N/[C@H]([PH4])C)/C=N\C#CCC(=O)C(=O)N=O)NC#CC=O)O)(C#CCO)C)C=O
1	OCOCC#CC(=O)C#CN(CN([C@](C(=O)C(=O)C(=O)C(=O)/C=N/N(N(C(=O)CC(=O)C(=O)N=O)CC(=O)C)C)([C@@H]([C@@H](/C(=N/CO)/OC#COCC=O)O)OC(=O)CC)C(=O)[PH4])N(C(=O)C#CC#CC#CC(=O)C#C[C@@](C#CC(=O)N(C(=O)CCCC#CC#COCC/C(=C(/C#CC(=O)N(C(=O)N(CCC(=O)[C@H](C=O)O)C)C#CC#CC(=O)C#CC#CC#C[C@]([PH2](O)C)(/N=N/[PH4])O)\C#CC)/C(=O)C)[PH3]N(/C=N/C(=O)C#CC#COC(=O)C=O)O)(C=O)O)CO)C=O
2	O/N=N\N(N(CC(=O)C)O)CCC#CC(=O)C#COCC(=O)CC#CC(=O)N(C(=O)C#CO)C#CCC(=O)O
3	O=C/N=C\C#C/N=C/C(=N\C=O)/C#CC(=O)N(C#CN(C(=O)C[C@H](C#CC(=O)N(C#CC(=O)C)CC=O)CC/C(=N/O)/CCC#CC/C=N/C(=O)[C@@H](OC#CN(C(=O)/C=C(/OC(=O)C=O)\CC=O)C(=O)COC(=O)C(=O)[C@@](C#CCC)(C#CO)NCC)C#CC=O)C#C[C@@](C(=O)/C(=N/C(=O)C(=O)N(C(=O)CCC(=O)[C@@](C(=O)C#CNCC(=O)N)(C#CO)OCO)C#CC(=O)/C=N\O)/COO)(C#CC=O)C)COC
4	OC/N=C/OC#CNC(=O)C(=O)/C(=N\C(=O)[PH4])/N([C@@H](OC#CN(C=O)CO)OO)O
5	OCCC[C@H](C(=O)N(OC(=O)C(=O)CC(=O)C(=O)/C(=N/N(C#C[PH3]/C=N/[C@@H](CC#CC=O)O)N)/C(=O)C#CC(=O)OO)C)C(=O)OOCCC(=O)C(=O)C#CC(=O)CC(=O)N(N)C
6	OC#CC[C@@](CN(C(=O)O)OC#CO)(CC/C(=N/N([PH4])O)/OCC#CCO)O
7	O=CCCC#CO/C(=N/C(=O)C#CN(C(=O)C(=O)O)CC/C(=N/OC#CC(=O)O)/C(=C(\C(=O)CNC#COC(=O)CC(=O)C(=O)C=O)/OC)/CO)/C(=O)CC#C[C@](C(=O)C(=O)[PH4])(/C(=N\C(=O)C#CO)/N=C/N(C#CC#CC(=O)OCCOC(=O)C=O)CC)/C=N\[C@@](CC(=O)C#CNC/N=N/C)(CC[C@@H](C(=O)O)C#CC(=O)C(=O)OC(=O)C/N=N\[C@@H](CC#CC=O)O)N=O
8	O=CCCC(=O)OOC#CCOCC#CC(=O)C#CC(=O)C#C[C@]([C@H](N(/C(=N/C=O)/CC)O/C=N/C[C@@H](CN(C#CN([C@@H](CCC(=O)C(=O)/C(=N/N(C#C/C(=N/C(=O)C(=O)CN=O)/CC=O)CC=O)/N)C=O)C(=O)O)O)O)O)(N(/N=C(\CCO[C@H](C#CN(CCC#CC(=O)N(CC#CC#C[PH3]/C(=C(\C(=O)C(=O)/C(=N\C#C[PH4])/O)/O)/C[PH4])C=O)CC#CO)C)/C)CN(C#CC(=O)O)C#CN(O)O)O
9	O=CC(=O)[C@@H](C(=O)C#CC(=O)C/C(=N\O)/N=O)C
10	O=CCOC#CCCNN(CC#CC(=O)N(C(=O)CC(=O)C#CC#CC(=O)/C(=N\OC=O)/C(=O)C[C@H](O/C(=N/CC=O)/C[C@@](OC(=O)CC)(C#CC#CC(=O)N([C@H](/C(=N/C#CC)/OOC#CO[C@H](C#CC#CC(=O)C)C)O)C#CC(=O)O)NC)C=O)C#CO)/C=N/C#CO
11	O=CCN(/N=C(\C(=O)C(=O)CN(N([C@H](C(=O)C(=O)O)C(=O)C#C[C@@](C(=O)N(CCC(=O)OC=C)C#CCCC)(OC)N)C#CC=O)NC#CON)/[PH4])C#CO/C=N/C(=O)[C@H](C#CC=O)OC#CO/C(=N/N(C#CO)O)/C#CC(=O)N(O/C(=C(\CC)/O)/O)C#CC=O
12	OCO[C@H](C#CN(N([C@@H]([C@](CN(N(C#CC=O)O)/N=C(\C(O)O)/NC=O)(CO)C)C=O)C)C#CO)C
13	N#CC#CC(=O)/C(=N\CCC(=O)[C@H](C=O)O)/C(=O)C(=O)CC(=O)C(=O)C#CON/C(=C(\N)/C)/N(/C(=C(\CO)/O)/C(=O)[C@@](C(=O)CO)(C#CO)NCO)/C(=N/N(C(=O)C)O)/C(=O)C(=O)CO
14	O=CCN(N(C#C[PH4])C#CO)/N=C(\C(=C(\[PH3]C#CNCC)/C=O)\C(=O)[C@]([C@@](CN(C#C[PH2](O)C)N)(C#CO)O)(C(=O)C#CCC)CC(=O)/C(=N\N([PH4])O)/C#CC(=O)O)/C
15	O=CCN(C(=O)N(C/N=C/C(=O)C#CC(=O)CC#CC#CON(C#CN[C@@H](C(=O)CC(=O)C(O)O)CO)O)O)C#CC(=O)C#CC(=O)/C=C(/OO)\O
16	O=CCOC#CC(=O)CC#CCC#CN(CC(=O)[C@H](C=O)O)C#C/N=C/C(=O)/C(=N\C=O)/C[C@@](C(=O)/N=N/C#CC(=O)O)(/N=C(\C(=O)C(=O)[C@](C(=O)C(=O)C(=O)C#CC(=O)O)(C=O)O)/O)/C=N\C(=O)C#CC(=O)CC
17	OC#CC#C/N=C(\[C@H](C(=O)C(=O)/C=N/OO)OCCN(/C=N\CC#CO)OC)/C#CO/C(=N/CCOC#CC#CC(=O)C#CCO)/C(=O)N(CC(=O)N(N(C#CC(=O)C)O)C)C[C@H](/N=N\CC(=O)/C=C(/OC#CO)\O[PH3]C)O
18	O=CCC(=O)C[C@@](N(OOOC(=O)CC)O)(C#CCNCO[C@@H](/C(=N/OC=O)/C(=O)C#CC#CC#N)N(CCC(=O)CO)C)O
19	O=CCCC(=O)OOC#CCOCC#CC(=O)C#CC(=O)C#C[C@]([C@H](N(/C(=N/C=O)/CC)O/C=N/C[C@@H](CN(C#CN([C@@H](CCC(=O)C(=O)/C(=N/N(C#C/C(=N/C(=O)COO)/CC=O)CC=O)/N)C=O)C(=O)O)O)O)O)(N(/N=C(\CC(=O)C#N)/C)CN(C#CC(=O)O)C#CN(O)O)O
20	N#CC#CC(=O)/C(=N\CCC(=O)[C@H](C=O)O)/C(=O)C(=O)CN(C(=O)O)C#COOOCC#CC(=O)N
21	O=CC#CC(=O)N(/C(=N/[C@H](CC(=O)O)OO)/N(N(C#C[C@](C(=NCO)/C(=N/C(=O)/C(=C(\OC(=O)N)/C#CC(=O)O)/OC#CC#N)/C=C/OOCC#C[PH3]O)(CC)C)CO)CC(=O)N(C(=O)/C(=N/O)/O)COOC(=O)CC)CO
22	OC/N=C/OCC#C/N=C\C(=O)/N=C(\N(C#CC(=O)CN(/C=N\C#CO)[PH4])C#C[PH4])/N=C\N([C@H](C(=O)[C@@H](OCNC(=O)OC#C/C(=N/CC=O)/[PH4])C#CO)CC#CC(C)C)CO
23	OC#CC#C[C@H](C#CC(=O)[C@](N(C#CN(OC(=O)/C(=N/C(=O)C#C[PH4])/OCC#CC(=O)N(C(=O)C#CO)C#CCC(=O)O)C#N)C=O)(C[C@](C/C(=N/C(=O)OOCCC(=O)C(=O)C(=O)C#CCC)/C#CO)(C#C/C(=N/CCC(=O)[C@@H](/C(=N\C(=O)[C@@H](O)C)/C)C=O)/C(=O)C#CC#N)C)CO)O
24	O=CC#CC#CN(N([C@@H](C(=O)C=O)O)N(CON([C@@H](C(=O)/C=C(/OO)\O)O)OC(=O)C(=O)CC(=O)C(=O)C(=O)C(=O)C#CC#N)N=O)CC#CC(=O)CC#CO
25	O=CC#C[C@@H](C(=O)/N=C/OC(=O)N([C@@H]([C@H](COC(=O)C#CC(=O)C=O)C#COC(=O)O)C#COC(=O)C(=O)C(=O)CN=O)CN(N(C(=O)C#CC=O)CC#CO)CC)OC#CO/C(=N/N(C#CO)O)/C#CC(=O)N(OC(=C(CC)O)/C(=N/[C@@H](CC#CNOOC(=O)C[PH4])OO)/O)C#CC=O
26	OC#C/N=C\C(=O)C/C(=N/C#CC(=O)C(=O)/C(=N\C#C[PH4])/O)/N(C#CC(=O)CC#CN(OC(=O)/N=C\C#CN(COOC(=O)CC#CC(=O)OC)/C=C/O[C@H](/C(=N\O)/N)C=O)CO)[PH4]
27	C=COC#C/C(=N/C=O)/CC=O
28	OC/N=C/C#CC(=O)OC[C@@H](C(=O)C(=O)CC(=O)/C(=N\CCC(=O)[C@H](C=O)O)/ON(C(=O)C(=O)CN(C#CN(O)C)O)[C@H](/C(=N/C#CO)/CC=O)O)O
29	COC#CN(CC(=O)C(=O)CC(=O)C#C[C@@](C(=O)/C=N/C(=O)C#CO)(C(=O)C)O)CO
30	O=CN(C(=O)C=O)CC(=O)C(=O)C(=O)C=O
31	O=CCC#CCC#CC(=O)C(=O)C#CN(CC#CN(C(=O)N(C(=O)/N=C\O)C#CO)/C=N\O)O
32	OCC#C/C(=N\C(=O)[C@@H](C(=O)OO)C#CN(C(=O)[C@@](C#CCC=O)(C#CO)N)CO)/[C@@](CN(CC(=O)C(=O)/C(=N\C#CN=O)/C#CC(=O)O)C#CC)(C#COC)O
33	O=CC/C(=N\C(=O)C(=O)CO)/C(=O)N([C@@H]([C@H](COC(=O)C#CC(=O)C=O)C#COC(=O)O)C#COC(=O)C(=O)COO)CC(=O)ON
34	O=CC#CC/C(=C(\C(=O)ON([C@](C(=O)C(=O)[C@H](C(=O)O)C#C[C@H](C=O)C)(C(=O)O)O)C)/C)/O
35	O=CC(=O)[C@@H](C(=O)C(=O)OCC#CC#CC(=O)C(=O)C)C=O
36	OC#CN(C(=O)C(=O)/C(=N/CC#CC=O)/C(=O)C#CC#N)[C@H](COCC#CON)C#CCC=O
37	O=CC#CN(C(=O)CC=O)N(CC(=O)O[C@](C(=C)C#CCC#CC(=O)O)(CO)O)O
38	[PH4]C#C/N=C(\C(=O)C(=O)C#C/N=C(\N(C#CC(=O)CC#CN(C(=O)/C(=N/CCC#C[C@@H](CC(=O)C(=O)C=O)C=C)/N(C(=O)C(=O)CC(=O)C(=O)ON([C@@H](/C(=N/C=O)/CC=O)O)/N=C(\C(=O)C#CC)/C#CO)O)CO)[PH4])/CC(=O)/C=N\C#C/C(=N\C(=O)[C@@H](O)C)/C)/O
39	O=CO/N=C(/[C@H](CC(=O)[C@@](OC#CO)(O)N)OC(=O)O)\C(=O)C=O
40	O=CCCCC#CC#CN(C[C@](C(=O)C#CCN([C@@H](C(=O)N(C(=O)C#CC(=O)C=O)CC(=O)N(C(=O)/C(=N/O)/O)CC(=O)CC#C/C(=N\C(=O)C(=O)C#CC(=O)O)/N(C(=O)C#CCN(N(N(C#COC=O)C=O)C#COC#CC=O)C/N=N/[C@H]([PH4])C)/C=N\C#CCC(=O)C(=O)N=O)NC#CC=O)O)(C#CCO)C)C=O
1	OCOCC#CC(=O)C#CN(CN([C@](C(=O)C(=O)C(=O)C(=O)/C=N/N(N(C(=O)CC(=O)C(=O)N=O)CC(=O)C)C)([C@@H]([C@@H](/C(=N/CO)/OC#COCC=O)O)OC(=O)CC)C(=O)[PH4])N(C(=O)C#CC#CC#CC(=O)C#C[C@@](C#CC(=O)N(C(=O)CCCC#CC#COCC/C(=C(/C#CC(=O)N(C(=O)N(CCC(=O)[C@H](C=O)O)C)C#CC#CC(=O)C#CC#CC#C[C@]([PH2](O)C)(/N=N/[PH4])O)\C#CC)/C(=O)C)[PH3]N(/C=N/C(=O)C#CC#CO[C@@H](CCC(=O)C(=O)/C(=N/N(C#C/C(=N/C(=O)COO)/CC=O)CC=O)/N)C=O)O)(C=O)O)CO)C=O
2	O/N=N\N(N(CC(=O)C)O)CCC#CC(=O)C#COCC(=O)CC#CN(C(=O)/C=C(/OC(=O)C=O)\CC=O)C(=O)COC(=O)C(=O)[C@@](C#CCC)(C#CO)NCC
3	O=C/N=C\C#C/N=C/C(=N\C=O)/C#CC(=O)N(C#CN(C(=O)C[C@H](C#CC(=O)N(C#CC(=O)C)CC=O)CC/C(=N/O)/CCC#CC/C=N/C(=O)[C@@H](OC#CC(=O)N(C(=O)C#CO)C#CCC(=O)O)C#CC=O)C#C[C@@](C(=O)/C(=N/C(=O)C(=O)N(C(=O)CCC(=O)[C@@](C(=O)C#CNCC(=O)N)(C#CO)OCO)C#CC(=O)/C=N\O)/COO)(C#CC=O)C)COC
4	OO[C@@H](N(/C(=N/C(=O)[PH4])/C(=O)CC(=O)O)O)OC#CN(C=O)CO
5	OCCC[C@H](C(=O)N(OC(=O)C(=O)CC=O)C)C(=O)OOCCC(=O)C(=O)C#CC(=O)CC(=O)N(N)C
6	OC#CON(C(=O)O)C[C@@]([C@@H](C#CC#CO)O)(CC#CO)O
7	O=CCCC#CO/C(=N/C(=O)C#CN(C(=O)C(=O)O)CC/C(=N/OC#CC(=O)O)/C(=C(\C(=O)CNC#COC(=O)CC(=O)C(=O)C=O)/OC)/CO)/C(=O)CC#C[C@](C(=O)C(=O)[PH4])(/C(=N\C(=O)C#CO)/N=C/N(C#CC#CC(=O)OCCOC(=O)C=O)CC)/C=N\[C@@](CC(=O)C#CNC/N=N/C)(CC[C@@H](C(=O)O)C#CC(=O)C(=O)OC(=O)C/N=N\[C@@H](CC#CC=O)O)N=O
8	O=CCCC(=O)OOC#CCOCC#CC(=O)C#CC(=O)C#C[C@]([C@H](N(/C(=N/C=O)/CC)O/C=N/C[C@@H](CN(C#CN([C@@H](CCC(=O)C(=O)/C(=N/N(C#C/C(=N/C(=O)C(=O)CN=O)/CC=O)CC=O)/N)C=O)C(=O)O)O)O)O)(N(/N=C(\CCO[C@H](C#CN(CCC#CC(=O)N(CC#CC#C[PH3]/C(=C(\C(=O)C(=O)/C(=N\C#C[PH4])/O)/O)/C[PH4])C=O)CC#CO)C)/C)CN(C#CC(=O)O)C#CN(O)O)O
9	O/N=C(\CC(=O)C#CC(=O)[C@H](C(=O)O)C)/N=O
10	O=CCOC#CCCNN(CC#CC(=O)N(C(=O)CC(=O)C#CC#CC(=O)/C(=N\OC=O)/C(=O)C[C@H](O/C(=N/CC=O)/C[C@@](OC(=O)CC)(C#CC#CC(=O)N([C@H](/C(=N/C#CC)/OOC#CO[C@H](C#CC#CC(=O)C)C)O)C#CC(=O)O)NC)C=O)C#CO)/C=N/C#CO
11	O=CCN(/N=C(\C(=O)C(=O)CN(N([C@H](C(=O)C(=O)C=O)C(=O)C#C[C@@](C(=O)N(CCC(=O)OC=C)C#CCCC)(OC)N)C#CC=O)NC#CON)/[PH4])C#CO/C=N/C(=O)[C@H](C#CC=O)OC#CO/C(=N/N(C#CO)O)/C#CC(=O)N(O/C(=C(\CC)/O)/O)C#CC=O
12	OCO[C@H](C#CN(N([C@@H]([C@](CN(N(C#CC=O)O)/N=C(/C(O)O)\NC=O)(CO)C)C=O)C)C#CO)C
13	N#CC#CC(=O)/C(=N\CCC(=O)[C@H](C=O)O)/C(=O)C(=O)CC(=O)C(=O)C#CON/C(=C(\N)/C)/N(/C(=C(\CO)/O)/C(=O)[C@@](C(=O)CO)(C#CO)NCO)/C(=N/N(C(=O)C)O)/C(=O)C(=O)CO
14	O=CCN(N(C#C[PH4])C#CO)/N=C(\C(=C(\[PH3]C#CNCC)/C=O)\C(=O)[C@](C(CN(C#C[PH2](O)C)N)(O)O)(C(=O)C#CCC)CC(=O)/C(=N\N([PH4])O)/C#CC(=O)O)/C
15	O=CCN(C(=O)N(C/N=C/C(=O)C#CC(=O)CC#CC#CON(C#CN[C@@H](C(=O)CC(=O)C(O)O)CO)O)O)C#CC(=O)C#CC=C
16	O/N=C(\C(=O)C(=O)[C@](C(=O)C(=O)C(=O)C#CC(=O)O)(C=O)O)/O
17	OC#CC#C/N=C(\[C@H](C(=O)C(=O)/C=N/OO)OCCN(/C=N\CC#CO)OC)/C#CO/C(=N/CCOC#CC#CC(=O)C#CCC#CO)/C(=O)N(CC(=O)N(N(C#CC(=O)C)O)C)C[C@H](/N=N\CC(=O)/C=C(/OC#CO)\O[PH3]C)O
18	O=CCC(=O)C[C@@](N(OOOC(=O)CC)O)(C#CCNCO[C@@H](/C(=N/OC=O)/C(=O)C#CC#CC#N)COC(=O)C#C/C=N/CO)O
19	O=CCCC(=O)OOC#CCOCC#CC(=O)C#CC(=O)C#C[C@]([C@H](N(/C(=N/C=O)/CC)O/C=N/C[C@@H](CN(C#CN(C(=O)C=O)C(=O)O)O)O)O)(N(/N=C(/C(=O)C#N)\C)CN(C#CC(=O)O)C#CN(O)O)O
20	O=C/N=C(/C(=O)C(=O)CN(C(=O)O)C#COOOCC#CC(=O)N)\C(=O)C#CC#N
21	OC/N=C/OC#CNC(=O)[C@@H](/N=C(/N(C(=O)C#CC=O)CO)\N(N(C#C[C@](C(=NCO)/C(=N/C(=O)/C(=C(\OC(=O)N)/C#CC(=O)O)/OC#CC#N)/C=C/OOCC#C[PH3]O)(CC)C)CO)CC(=O)N(C(=O)/C(=N/O)/O)COOC(=O)CC)OO
22	OC/N=C/OCC#C/N=C\C(=O)/N=C(\N(C#CC(=O)CN(/C=N\C#CO)[PH4])C#C[PH4])/N=C\N([C@H](C(=O)[C@@H](C#C/C(=N/C=O)/CC=O)C#CO)CC#CC(C)C)CO
23	OCC#CCO/C(=N\N([PH4])O)/CCC#CC(=O)[C@](N(C#CN(OC(=O)/C(=N/C(=O)C#C[PH4])/OCC#CC(=O)N(C(=O)C#CO)C#CCC(=O)O)C#N)C=O)(C[C@](C/C(=N/C(=O)OOCCC(=O)C(=O)C(=O)C#CCC)/C#CO)(C#C/C(=N/CCC(=O)[C@@H](/C(=N\C(=O)[C@@H](O)C)/C)C=O)/C(=O)C#CC#N)C)CO
24	O=CC#CC#CN(N([C@@H](C(=O)C=O)O)N(OC(=O)C(=O)COO)N=O)CC#CC(=O)CC#CO
25	O=CC#C[C@@H](C(=O)/N=C/OC(=O)N([C@@H]([C@H](COC(=O)C#CC(=O)C=O)C#COC(=O)O)C#COC(=O)C(=O)C(=O)CN=O)CN(N(C(=O)C#CC=O)CC#CO)CC)OC#CO/C(=N/N(C#CO)O)/C#CC(=O)N(OC(=C(CC)O)/C(=N/[C@@H](CC#CNOOC(=O)C[PH4])OO)/O)C#CC=O
26	COC(=O)C#CCC(=O)OOCC(=O)[C@H](C(=O)O)C#C[C@H](C=O)C
27	O=CC/N=C(/C#COC(=O)NCOOC=C)\[PH4]
28	OC#C/N=C(/[C@@H](N(C(=O)C(=O)CN(C#CN(O)C)O)O/C(=N/CCC(=O)[C@H](C=O)O)/C(=O)CC(=O)C(=O)[C@H](N(CCC(=O)CO)C)O)O)\CC=O
29	COC#CN(CC(=O)C(=O)CC(=O)C#C[C@](C(=O)/C=N/C(=O)C#CO)(C(=O)C)O)CO
30	O=CN(C(=O)C=O)CC(=O)C(=O)C(=O)C=O
31	O/N=C\N(C(=O)N(C(=O)/N=C\O)C#CO)C#CCN(CC(=O)C(=O)/C(=N\C#CN=O)/C#CC(=O)O)C#CC
32	O=CCC#CCC#CC(=O)C(=O)C#CN(C[C@](/C(=N/C(=O)[C@@H](C(=O)OO)C#CN(C(=O)[C@@](C#CCC=O)(C#CO)N)CO)/C#CCO)(C#COC)O)O
33	N#CC#CC(=O)C(=O)C(=O)C(=O)CC(=O)C(=O)ON([C@@H](C(=O)/C=C(/OO)\O)O)OCC#C[C@@H](N(C(=O)/C(=N/C(=O)C(=O)CO)/CC=O)CC(=O)ON)[C@H](COC(=O)C#CC(=O)C=O)C#COC(=O)O
34	O=C[C@@H](/C(=N\O)/N)O/C=C/N(C(=O)[C@@](N(OC(=O)/C(=C(\CC#CC=O)/O)/C)C)(C(=O)O)O)C#C/C=N\C(=O)ON(C#CCC(=O)C#CN(/C(=N\C#CC(=O)C(=O)/C(=N\C#C[PH4])/O)/CC(=O)/C=N\C#CO)[PH4])CO
35	O=C[C@H](C(=O)C(=O)OCC#CC#CC(=O)C(=O)C)C(=O)CCC(=O)[C@@H](C=O)O
36	OC#CN(C(=O)C(=O)/C(=N/CC#CC=O)/C(=O)C#CC#N)[C@@H](COCC#CON)C#CCC=O
37	O=CC#CC[C@H](/N=C/[PH3]C#CN(/N=C(/C(=O)C(=O)C#CN(C(=O)CC=O)N(CC(=O)O[C@](C(=C)C#CCC#CC(=O)O)(CO)O)O)\C(=O)C#CC(=O)OO)N)O
38	[PH4]C#C/N=C(\C(=O)C(=O)C#C/N=C(\N(C#CC(=O)CC#CN(C(=O)/C(=N/CCC#C[C@H](C(=O)/C=C(/OO)\O)CC(=O)C(=O)C=O)/N(C(=O)C(=O)CC(=O)C(=O)ON([C@@H](/C(=N/C=O)/CC=O)O)/N=C(\C(=O)C#CC)/C#CO)O)CO)[PH4])/CC(=O)/C=N\C#C/C(=N\C(=O)[C@@H](O)C)/C)/O
39	O=CO/N=C(/[C@H](CC(=O)[C@@](OC#CO)(O)N)OC(=O)O)\C(=O)C=O
