FILENUM	Canonical_SMILES
38	CO[C@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)CCN(OC)C
39	CN[C@@H](C[C@H](N(CC)C)ONN([C@@H](N(N(O[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)CC)N(CC)C)C)[C@H](N)C)C)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC
40	CCCCN([C@@H](N(CCCN(OC)C)C)ON(N([C@@H](CC)N)C(=O)C)C)N(OC)C
1	CCCCN([C@@H](N(CCCN(OC)C)C)OCN[C@@H]([C@H](C(=O)C)C[C@@](C(=O)CC)([C@H](CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OC)N)[C@@H](CC)C)N(OC)C)NC)C)ON([C@@H](C(=O)C)C)C)N(OC)C
2	CCCCCN(N(N(C)C)C)CN[C@@H]([C@H](C(=O)C)C[C@@](C(=O)CC)([C@H](CN([C@H](N(C)C)ON(N(C(=O)N(C)C)[C@@H](OO[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)CC)N(CC)C)N)[C@@H](CC)C)N(OC)C)NC)C)ON([C@@H](C(=O)C)C)C
3	CCCCN([C@@H](N(CCCN(OC)C)C)ON(N([C@@H](CO[C@@H](C(C)C)N)N)C(=O)C)C)N(CC)C
4	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C(C)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)C[C@@H](C(=O)C)C)NC)OC
5	CCCCN([C@@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)C(=O)C)C)N(OC)C
6	CCC[C@@H](N(C[C@@H]([C@@](OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)(CCNO[C@H](N(C[C@@H](OC)NC)NOC)N(CC[C@@H](C(=O)C)C)C)NOC[C@@H](OC)NC)NC)NC)ON(N([C@@H](CC)N)CC)C
7	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)C)NC)OC
8	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)C)NC)OC
9	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CN)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC
10	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)OC
11	CCCCCN(N(N(C)C)C)CN[C@@H]([C@H](C(=O)C)C[C@@](C(=O)CC)([C@H](CN([C@H](N(C)C)ON(N(C(=O)N(C)C)[C@@H](OO[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)CC)N(CC)C)N)[C@@H](CC)C)N(OC)C)NC)C)ON([C@@H](C(=O)C)C)C
12	CCN[C@@H](CON[C@]([C@H](CN([C@@H](ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C)CCC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](CC)N)NC)(OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)CC)OC
13	CC[C@H](N(N(OC)C)CC)N
14	CCCCN([C@H](N(N(OC)C)CCCC)CN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)C
15	CCN[C@@H](CON[C@]([C@H](CN([C@@H](ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C)CCC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](CC)N)NC)(OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)CC)OC
16	CCCCN([C@@H](N(CCCN(OC)C)C)ON(N([C@@H](CO[C@H](N(C[C@@H](C[C@@H](C(=O)C)C)NC)NOC)N(CC[C@@H](C(=O)C)C)C)N)C(=O)C)C)N(OC)C
17	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CN)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC
18	CCCCN([C@@H](N(CCCN(OC)C)C)ON(N([C@@H](CO[C@H](N(C[C@@H](C[C@@H](C(=O)C)C)NC)NOC)N(CC[C@@H](C(=O)C)C)C)N)C(=O)C)C)N(OC)C
19	CN[C@@H](C[C@H](N(CC)C)ONN([C@@H](N(N(O[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)CC)N(CC)C)C)[C@H](N)C)C)C[C@@H]([C@](C(=O)OOOOO[C@@H](C(C)C)C[C@@H](C(=O)C)C)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC
20	CC[C@H](O[C@@](C(=O)OC)([C@H](CN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CO[C@@H](N(CC)C)C[C@@H](OC)NC)N)CC)OC)NO[C@@H](N(CC)C)C[C@H](CCN(OC)C)OC)NC)OOOO[C@@H](C(C)C)N)N
21	CC[C@H](O[C@@](C(=O)OC)([C@H](CN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CO[C@@H](N(CC)C)C[C@@H](OC)NC)N)CC)OC)NO[C@@H](N(CC)C)C[C@H](CCN(OC)C)OC)NC)OOOO[C@@H](C(C)C)N)N
22	CC[C@H](N(N(OC)C)CC)N
23	COCN([C@@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)ON(N([C@@H](CC)N)CC)OC)C
24	CONN([C@H](N(CC[C@@H](C(=O)C)C)C)ONCC[C@](N([C@@H](N(CCCN(OC)C)C)ON(N([C@@H](CC)N)C(=O)C)C)N(OC)C)(N(OC)C)OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)C[C@@H](OC)NC
25	CONN([C@H](N(CC[C@@H](C(=O)C)C)C)ONCC[C@]([C@H](CN([C@@H](ON(N([C@@H](CC)N)CC)C)CCC)NO[C@H](N(C[C@@H](OC)NC)NOC)N(CC[C@@H](C(=O)C)C)C)NC)(N(OC)C)OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)C[C@@H](OC)NC
26	CONN([C@H](N(CC[C@@H](C(=O)C)C)C)ONCC[C@]([C@H](CN([C@@H](ON(N([C@@H](CC)N)CC)C)CCC)NO[C@H](N(C[C@@H](OC)NC)NOC)N(CC[C@@H](C(=O)C)C)C)NC)(N(OC)C)OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)C[C@@H](OC)NC
27	CCN[C@@H](CON[C@]([C@H](CN([C@@H](ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C)CCC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](CC)N)NC)(OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)CC)OC
28	CCCC[C@H](CN([C@@H](ON(N([C@@H](CC)N)CC)C)CCC)NO[C@H](N(C[C@@H](OC)NC)NOC)N(CC[C@@H](C(=O)C)C)C)NC
29	CN[C@@H](C[C@H](N(CC)C)ONN([C@@H](N(N(O[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)OC)N(CC)C)C)[C@H](N)C)C)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC
30	CC[C@H](O[C@@](C(=O)OC)([C@H](CN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CO[C@@H](N(CC)C)C[C@@H](OC)NC)N)CC)OC)NO[C@@H](N(CC)C)C[C@H](CCN(OC)C)OC)NC)OOOO[C@@H](C(C)C)N)N
31	CO[C@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)CCN(OC)C
32	CO[C@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)CCN(OC)C
33	CCCCN([C@H](N(N(OC)C)CCCC)ON(N(C(=O)C)CC)C)C
34	CCCCN([C@@H](N(CCCN(OC)C)C)ON(N([C@@H](CO[C@H](N(C[C@@H](C[C@@H](C(=O)C)C)NC)NOC)N(CC[C@@H](C(=O)C)C)C)N)C(=O)C)C)N(OC)C
35	CC[C@H](N(N(C(=O)N(NC)C)[C@@H](CC)N)O[C@H](N(N(OC)C)C)N(N(CC)C)C)C
36	CCCCN([C@H](N(N(OC)C)CCCC)ON(N(C(=O)C)CC)C)C
37	CCCCN([C@H](N(N(OC)C)CCCC)ON(N(C(=O)C)CC)C)C
38	COCN([C@@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)ON(N([C@@H](CC)N)CC)OC)C
39	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CN)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC
40	COCN([C@@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)ON(N([C@@H](CC)N)CC)OC)C
1	CCCC[C@@H](C(=O)C)OOOOC(=O)[C@@](C(=O)CC)([C@H](CN([C@H](N(CC)C)ON(N([C@H](N(C[C@@H]([C@](C(=O)OOOOO[C@@H](C(C)C)C[C@@H](C(=O)C)C)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)C)[C@H](N)C)C)N(OC)C)CC)C
2	CO[C@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)CCN(OC)C
3	CO[C@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)CCN(OC)C
4	CCCCN([C@H](N(N(OC)C)CCCC)ON(N(C(=O)C)CC)C)C
5	COCN([C@@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@H](C[C@@H](OC)NC)C)ON(N([C@@H](CC)N)CC)OC)C
6	CCC[C@@H](N(C[C@@H]([C@](OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)(NOC[C@H](NCC)OC)CC)NC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](COC)N)ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C
7	CO[C@H](NN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)C)NC)C
8	CO[C@H](NN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)C)NC)C
9	CCCCN([C@H](N(N(OC)C)CCCC)ON(N(C(=O)C)CC)C)C
10	CN[C@H]([C@](C(=O)CC)(C[C@H]([C@@H](ON([C@@H](C(=O)C)C)C)NC)C(=O)C)C)CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OC)N)[C@@H](CC)C)N(OC)C
11	CO[C@H](NN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)C)NC)C
12	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)OC
13	COON(CC[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CO[C@@H](N(CC)C)C[C@@H](OC)NC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC)C
14	CC[C@H](N(N(C(=O)N(NC)C)[C@@H](CC)N)O[C@H](N(N(OC)C)C)N(N(CC)C)C)OO[C@@H](C(C)C)N
15	COCN([C@@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)ON(N([C@@H](CC)N)CC)C)C
16	CC[C@H](OCN([C@@H](N(N(O[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)CC)N(CC)C)C)[C@H](N)C)C)NO[C@@H](N(CC)C)C[C@@H](OC)NC)N
17	COCN([C@@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@H](C[C@@H](OC)NC)C)ON(N([C@@H](CC)N)CC)OC)C
18	COCN([C@@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)ON(N([C@@H](CC)N)CC)C)C
19	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)OC
20	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CN)C)ON(N([C@@H](CC)N)CC)C)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC
21	CCC[C@@H](N(C[C@@H]([C@](OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)(NOC[C@H](NCC)OC)CC)NC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](COC)N)ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C
22	CCC[C@@H](N(C[C@@H]([C@](OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)(NOC[C@H](NCC)OC)CC)NC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](COC)N)ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C
23	CCC[C@@H](N(C[C@@H]([C@](OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)(NOC[C@H](NCC)OC)CC)NC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(CO[C@@H](N(CC)C)C[C@@H](OC)NC)NOOO[C@@H](CC)N)ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C
24	CCCCN([C@@H](N(CCCN(OC)C)C)OCN[C@@H]([C@H](C(=O)C)C[C@@](C(=O)CC)([C@H](CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OC)N)C(=O)OC)N(OC)C)NC)C)ON([C@@H](C(=O)C)C)C)N(OC)C
25	CC[C@H](OCN([C@@H](N(N(O[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)CC)N(CC)C)C)[C@H](N)C)C)NO[C@@H](N(CC)C)C[C@@H](OC)NC)N
26	CCCCN([C@H](N(N(OC)C)CCCC)ON(N(C(=O)C)CC)C)C
27	COCN([C@@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)ON(N([C@@H](CC)N)CC)C)C
28	CONN([C@H](N(CC[C@@H](C(=O)C)C)C)ONCC[C@](N([C@@H](N(CCCN(OC)C)C)ON(N([C@@H](CC)N)C(=O)C)C)N(OC)C)(N(OC)C)OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)C[C@@H](OC)NC
29	CN[C@H]([C@](C(=O)CC)(C[C@H]([C@@H](ON([C@@H](C(=O)C)C)C)NC)C(=O)C)C)CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OC)N)[C@@H](CC)C)N(OC)C
30	COON(CC[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CO[C@@H](N(CC)C)C[C@@H](OC)NC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC)C
31	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)OC
32	CCCCN([C@@H](N(CCCN(OC)C)C)OCN[C@@H]([C@H](C(=O)C)C[C@@](C(=O)CC)([C@H](CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OC)N)C(=O)OC)N(OC)C)NC)C)ON([C@@H](C(=O)C)C)C)N(OC)C
33	CN[C@H]([C@](C(=O)CC)(C[C@H]([C@@H](ON([C@@H](C(=O)C)C)C)NC)C(=O)C)C)CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OC)N)[C@@H](CC)C)N(OC)C
34	CN[C@H]([C@](C(=O)CC)(C[C@H]([C@@H](ON([C@@H](C(=O)C)C)C)NC)C(=O)C)C)CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OC)N)[C@@H](CC)C)N(OC)C
35	CO[C@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@@]([C@@H](C(C)C)N)(C(=O)OC)OOOO[C@@H](C(C)C)N)NC)CCN(OC)C
36	CC[C@H](OCN([C@@H](N(N(O[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)CC)N(CC)C)C)[C@H](N)C)C)NO[C@@H](N(CC)C)C[C@@H](OC)NC)N
37	CCCCN([C@@H](N(CC)C)ON(N(C(=O)C)CC)C)N(OC)C
38	CC[C@H](O[C@@](C(=O)OC)([C@H](CN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CO[C@@H](N(CC)C)C[C@@H](OC)NC)N)CC)OC)NO[C@@H](N(CC)C)C[C@H](CCN(OC)C)OC)NC)OOOO[C@@H](C(C)C)N)N
39	CO[C@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)CCN(OC)C
40	CCCCN([C@@H](N(CCCN(OC)C)C)OCN[C@@H]([C@H](C(=O)C)C[C@@](C(=O)CC)([C@H](CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OCCC)N)[C@@H](CC)C)N(OC)C)NC)C)ON([C@@H](C(=O)C)C)C)N(OC)C
1	COCN([C@@H](N(C[C@@H]([C@](O[C@@H](C(C)C)N)(O[C@@H](CC)N)OOOO[C@H](N)C)NC)NO[C@@H](N(CC)C)C[C@@H](OC)NC)ON(N([C@@H](CC)N)CC)C)C
2	COON(CC[C@@H](C[C@H]1ONN(C[C@@H]([C@](O[C@](C(N1C)C)(N)CC)(OOOO[C@@H](C(C)C)N)C(=O)OC)NC)[C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CO[C@@H](N(CC)C)C[C@@H](OC)NC)N)CC)OC)OC)C
3	CCCCN([C@H](N(N(OC(=O)OC)C)CCC)ON(N(C(=O)C)CC)C)C
4	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)OC
5	CN[C@@H](C[C@H](N(CC)C)ONN([C@@H](N(N(O[C@H](N(N(OC)C)C[C@@H]([C@@](C(=O)OOOO[C@H](C(=O)C)CC)(C(=O)CC)C)CC)N(CC)C)C)[C@H](N)C)C)CO[C@@H](CC)N)C
6	CCC[C@@H](N(C[C@@H]([C@](OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)(NOC[C@H](NCC)OC)CC)NC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](COC)N)ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C
7	CCC[C@@H](N(C[C@@H]([C@](OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)(NOC[C@H](NCC)OC)CC)NC)NO[C@H](N(C[C@@H](OC)NC)NOOO[C@@H](COC)N)N(/C=C/[C@@H](C(=O)C)C)C)ON(N([C@@H]([C@](C(=O)CC)(CC)C)CC)CC)C
8	COC[C@H](OOONN([C@@H](N(N(O[C@H](N(C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)NO[C@@H](N(CC)C)C[C@H](CCN(OOC)C)OC)N(CC[C@@H](C(=O)C)C)C)OC)CC)N(/C=C/[C@@H](C(=O)C)C)C)C[C@@H](OC)NC)N
9	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)C[C@@H]([C@](C(=O)OC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)OC
10	CCOC(=O)[C@@](C(=O)CC)([C@H](CN([C@H](N(CC)C)ON(N([C@H](N(NO[C@@H](N(CC)C)C[C@@H](OC)NC)CO[C@H](CC)N)C)[C@H](N)C)C)N(OC)C)CC)C
11	CCCCN([C@@H](N(CC)C)ON(N(C(=O)C)CC)C)N(OOO[C@H](N)C)C
12	CN[C@@H]([C@H](C(=O)C)C[C@]1(C)[C@@H](NC)CN(N(OC)C)[C@@H](ON([C@@H](C(N(N(C1=O)C)C)C)C)N(C(=O)N(C)C)[C@@H](OC)N)N(N(CC)C)C)ON([C@@H](C(=O)C)C)C
13	CCN[C@@H](CON[C@]([C@H](CN([C@@H](ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CO[C@@H](N(CC)C)C[C@@H](OC)NC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)CCC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](COC)N)NC)(OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)CC)OC
14	CCC[C@@H](N(C[C@@H]([C@](OOOO[C@@H]([C@H]([C@@H](C(=O)C)C)C)N)(NOC[C@H](NCC)OC)CC)NC)NO[C@@H](N(/C=C/[C@@H](C(=O)C)C)C)N(C[C@@H](OC)NC)NOOO[C@@H](COC)N)ON(N([C@@H]([C@@](C(=O)OOC)(C(=O)CC)C)CC)CC)C
15	CC[C@H](N(N(C(=O)CC)[C@@H](CC)N)O[C@H](N(N(OC)C)C)N(N(CC)C)C)OO[C@@H](C(C)C)N
16	CO[C@H](NN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(OOOO[C@@H](C(C)C)N)C)NC)C
17	CCOC(=O)[C@@](C(=O)CC)([C@H](CN([C@H](N(CC)C)ON(N([C@H](N(NO[C@@H](N(CC)C)C[C@@H](OC)NC)CO[C@H](CC)N)C)[C@H](N)C)C)N(OC)C)CC)C
18	CN[C@H]([C@](C(=O)CC)(C[C@H]([C@@H](ON(CC)C)NC)C(=O)C)C)CN([C@H](N(N(CC)C)C)ON(N(C(=O)N(C)C)[C@@H](OC)N)[C@@H](CC)C)N(OC)C
19	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)OC
20	CN[C@@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)C[C@@H]([C@](C(=O)OC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)(O[C@@H]([C@@H](CC)N)N)OOOO[C@@H](C(C)C)N)NC)OC
21	CO[C@H](NN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OC)NC)C
22	CO[C@H](NN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OC)NC)C
23	CCCCN([C@H](N(N(OC(=O)OC)C)CCC)ON(N(C(=O)C)CC)C)C
24	CO[C@H](C[C@H](N(CC)C)ONN([C@H](N(CC[C@@H](C(=O)C)C)C)ON(N([C@@H](CC)N)CC)OC)C[C@@H]([C@@]([C@@H](C(C)C)N)(C(=O)OC)OOOO[C@@H](C(C)C)N)NC)CCN(OC)C
25	CN[C@@H](C[C@H](N(OOO[C@H](C(=O)C)CC)C)ONN([C@H](N(CN)C)ON(N([C@@H](CC)N)CC)C)C[C@@H]([C@](C(=O)OC)(O[C@@H](CC)N)OOOO[C@@H](C(C)C)N)NC)OC
