FILENUM	Canonical_SMILES
23	C=C/C(=C(/C(N)(C)C)\[C@H](/C=C/N=N\*)C)/C(C)C
24	C=C[C@@H](/C(=C(\C(N)(C)C)/[C@H](/C=C\N=N/*)C)/C)C
25	*/N=C(/C(NC(C)C)(C)C)\C(=C\N)\OC
26	C/C=N/C=C/C=C/C(=N\*)/C(=C\C)/C(=O)[C@](C(=O)/C(=C\C)/C)(C(=O)C)C
27	C=C/C=C(/C(=O)[C@@H](N[C@@](/C(=N/*)/C(=C/N)/C)(C(=O)/C(=C/Cl)/C)C)C=C)\C
28	C=C[C@@H](/C(=C(\C(N)(C)C)/[C@H](/C=C\N=N/*)C)/C)C
29	CC/C=C(/[C@@](NC(C)C)(N)C)\NC(C)C
30	CC/C=C(/[C@](/C(=N\*)/C=C)(OC)C)\C
31	CC#CC(C#CN)(C)C
32	[PH3]=CC=C=C(CN)CC
33	C/C=N/C=C/[C@@H](/C(=C(\CN)/C)/C(N)(C)C)C
34	CCC(/C(=N\*)/C=C)(C)C
35	NC#CC(C)(C)C
36	CC[C@@H](/C(=C(/CN)\C)/[C@@](/C(=C/N)/C(=O)C)(N)C)C
37	CC#CN([C@@](C(/C(=C/C=C)/C)(C)C)(C(=O)C)C)CC
38	[PH3]=CC=C=C(C(C)C)CC
39	C=C[C@H](N[C@@](/C(=N/*)/C(=C/N)/C)(C(=O)/C(=C/C(=C/C)/C#C)/C)C)C
40	*/N=C(\[C@@](OC)(CC)C)/C=C
1	C/C=C(\C=N/C=C/[C@@H](C(=C(C)C)C)C)/C
2	CCC(=C)NN([C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)[C@@H](/C=C\C(=O)N)C
3	CC/C=C(/C(=N\*)/C(=C\C)/C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)\C(=O)C(=O)C(=C)CC
4	CC#C[C@@H]([C@H]([C@](C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)(OC)O)C)N([C@@H](/C=C/C(=O)C(=C(/C=C/C)C)N)C)C(=C)CC
5	NC/C=C(/[C@@](NC(C)C)(N)C)\C#CC
6	[PH3]=C/N=C(/C(=C\C)/C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)\CC
7	C=C[C@@H](/C(=C(\C(N)(C)C)/[C@H](/C=C\N=N/*)C)/C)C
8	CC/C=C(/C(=N\*)/C(=C\C)/C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)\C
9	CC/C=C(/C(=N\*)/C(=C\C)/C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)\C
10	C=C/C=C(/C(=O)[C@@H](NCC(/C(=N\*)/C=C)(C)C)C=C)\C
11	C=C/C=C(/C([C@]([C@](/C(=N\*)/C=C)(OC)C)(C(=O)C)C#CC)(C)C)\C
12	CC#CC(C#CN)(C)C
13	CC#CN([C@@](C(/C(=C/C=C)/N([C@@H](/C=C\C(=O)C(=C(/C=C/C)C)N)C)C(=C)CC)(C)C)(C(=O)C)C)CC
14	C/C=N/C=C/[C@@H](C(=C(C)C)C(/C(=C/N)/C(=O)C)(C)C)C
15	C/C=C/C(=C(C(/C(=C(\[C@H](C=C)C)/C)/[C@H](/C=C\N=N/*)C)(C)C)N)C
16	*/N=C(\[C@@](/C(=C\C(=C/C)\C)/C)(OC)C)/C=C
17	CC1C(=C=CC1=[PH3])CN
18	C/C=C/C(=C(C(=O)/C=C\[C@H](N([C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)C(=C)CC)C)N)C
19	*/N=N\C1=C[C@H](C)C(=C([C@H](C=C1)C)C)C(N)(C)C
20	C=C/C(=N/*)/[C@](C=C)(CC)C
21	N/C=N/C=C/[C@](C(=C)C(C)C)(N[C@@H](N)C)C
22	C=C/C=C(/C(=O)[C@H](/C(=N\*)/C=C)N[C@@](/C(=N/*)/C(=C/N)/C)(C(=O)/C(=C/Cl)/C)C)\C
23	C=C[C@@H](/C(=C(\C(N)(C)C)/[C@H](/C=C\N=N/*)/C=C\N=N/*)/C)C
24	Cl/C=C(/C(=O)C(/C(=N/*)/C(=C/N)/C)(C)C)\C
25	CC/C=C(/C(=N\*)/C(=C\C)/C(=N*)Br)\C
26	CC/C(=C(\[C@@](C(C(=O)C)(C)C)([C@@H](N)C)C)/[C@H](/C(=N/*)/C=C)C)/C
27	C/C=N/N(CC)C
28	C=C/C(=N\*)/C(N[C@@H](N)C)(C)C
29	CCC(C=C)(C)C
30	CC/C(=C(\[C@@](C(C(=O)C)(C)C)([C@@H](N)C)C)/[C@H](/C(=N/*)/C)C)/C
31	*/N=C(/[C@@]([C@@H](C(C)C)C)(OC)O)\Br
32	CCC(/C(=N\*)/C=C)(C)C
33	N/C=C(/[C@@](NC(C)C)(N)C)\NC(C)C
34	CC/C=C(/C(NC)(C)C)\N=C\C
35	*/N=C(/[C@@](NC(C)C)(OC)C)\C(=C\N)\OC
36	[PH3]=C/N=C(/C(=CC)C(=O)[C@@](C(=O)CC)(C(=O)C)C)\CC
37	CC#CN([C@@]([C@@](/C(=C/C=C)/C)(N)C)(C(=O)C)C)CC
38	CC/C=C(/[C@@](NC)(N)C)\N=C\C
39	CC/C=C(/[C@](C(=C(C)C)[C@H](/C=C/N=C/C)C)(N)C)\C(=O)C
40	C/C=C/C(=C(C(=O)/C=C/[C@H](N([C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C#CC)C(=C)CC)C)N)C
1	C/C=C(\C=N/C=C/[C@@H](C(=C(C)C)C)C)/C
2	CC/C=C(/C(=N\*)/C(=C\C)/C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)\C(=O)C(=O)C(=C)CC
3	C=C/C=C(/C(=O)[C@H](/C(=N\*)/NC)N[C@@](/C(=N/*)/C(=C/N)/C)(C(=O)/C(=C/Cl)/C)C)\C
4	*/N=N\C1=C[C@H](C)C(=C([C@H](C=C1)C)C)C(C)(C)C
5	C=C/C=C(/C(=O)[C@H](/C(=N\*)/C=C)N[C@@]([C@@H](C(C)C)C)(C(=N*)Br)OC)\C
6	C=C[C@@H](O[C@]([C@@H](C(C)C)C)(C(=N*)Br)O)C
7	CC#CC(C#CN)(C)C
8	Cl/C=C(/C(=O)[C@](/C(=N/*)/C(=C/N)/C)(N)C)\C
9	CC/C=C(/C(N[C@@H](N)C)(C)C)\N=C\C
10	CC(/C=C/[C@@H](C(=C(C)C)C)C)C
11	C=C/C=C(/C([C@]([C@](/C(=N\*)/C=C)(OC)C)(C(=O)C)C#CC)(C)C)\C
12	*/N=C(\C(C(=O)/C(=C/Cl)/C)(C)C)/C(=C)C(C)C
13	C=C/C(=N\*)/C(N[C@@H](N)C)(C)C
14	N/C=C(/C(NC(C)C)(C)C)\NC(C)C
15	C/C=C/C(=C(C(=O)/C=C\[C@H](N(C(=O)[C@@](C(=O)CC)(C(=O)C)C)C(=C)CC)C)N)C
16	CC/C=C(/C(=N\*)/C(=C\C)/C(=O)C(C(=O)C)(C(=O)C)C)\C
17	CC#CN([C@@](C(/C(=C/C=C)/N([C@@H](/C=C\C(=O)/C(=C(/C=C\C)\C)/N)CC)C(=C)CC)(C)C)(C(=O)C)C)CC
18	C/C=C(/C(=N\*)/C(=C\C)/C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)\C
19	CC#CN([C@@](C(/C(=C/C)/N([C@@H](/C=C\C(=O)C(=C(/C=C/C)C)N)C)C(=C)CC)(C)C)(C(=O)C)C)CC
20	CC/C=C(/C(C=C)(C)C)\N=C\C
21	*/N=N\C=C/[C@@H](C(=C(C)C)C(N)(C)C)C
22	C/C=N/C=C/[C@@H](/C(=C/N)/C(/C(=C/N)/C(=O)C)(C)C)C
23	N/C=N/C=C/[C@](/C(=C/N)/C)(N[C@@H](N)C)C
24	C=C/C(=N/*)/[C@](C=C)(CC)C
25	[PH3]=C/N=C(/C(=CC)[C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)\CC
26	CC#CN([C@@](C(/C(=C/C=C)/N([C@@H](/C=C\C(=O)C(=C(/C=C/C)C)N)C)C(=C)CC)(C)C)(C(=O)C)C)CC
27	C/N=N\C1=C[C@H](C)C(=C([C@H](C=C1)C)C)C(N)(C)C
28	N/C=N/C=C/[C@](C(=C)C(C)C)(N[C@@H](N)C)C
29	N/C=C(/[C@@](N/N=C\C(=C/C)\C)(N)C)\NC(C)C
30	CCC(=C)NN([C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)[C@@H](/C=C\C(=O)N)C
31	CC#CC(C#CN)(C)C
32	OC/C(=C(\C(=N/*)\[C@@](NC(C)C)(OC)C)/OC)/C
33	CNC(/C(=N/*)/C=C)(C)C
34	NCC(C=C)(C)C
35	Cl/C=C(/C(=O)[C@](/C(=N/C)/C(=C/N)/C)(O)C)\C
36	CCC(=C)NN([C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)[C@@H](/C=C/C(=O)N)C
37	CC#C[C@@](/C(=C\C)/C)(C#CN)C
38	*/N=N\C=C/[C@@H](/C(=C(/[C@H](C=C)C)\C)/[C@H](C(=C(/C=C/C)C)N)C)C
39	C=C/C=C(/C(=O)[C@H](/C(=N\*)/C=C)N[C@@](/C(=N/*)/C(=C/N)/C)(C(=O)/C(=C/Cl)/C)C)\C
40	C=CC/C(=C(\[C@@](C(C(=O)C)(C)C)([C@@H](N)C)C)/[C@H](/C(=N/*)/C=C)C)/C
1	C=C/C=C(/C(=O)[C@H](/C(=N\*)/C)N[C@@]([C@@H](C(C)C)C)(/C(=N/*)/Br)OC)\C
2	CC/C=C(/C(NC(C)C)(C)C)\N=C\C
3	C=C[C@@H](/C(=C(/[C@H](/C=C\N=N/*)C)\[C@H](N)C)/C)C
4	CCN([C@@](C(/C(=C/C)/N(C(=C)CC)[C@@H](/C=C\C(=O)N)C)(C)C)(C(=O)C)C)C#CC
5	CC/C=C(/[C@@](C=C)(N)C)\N=C\C
6	C[C@@H](/C(=N/*)/Br)C(C)C
7	*/N=C/C(=N*)[C@@H](C(=O)/C(=C/C=C)/C)N[C@@]([C@@H](C(C)C)C)(/C(=N/*)/Br)OC
8	C=C/C=C(/C(=O)[C@H](/C(=N\*)/NC)NC#CC(C#CN)(C)C)\C
9	C=C/C(=N\*)/C(C)C
10	CCO[C@]([C@@H]([C@@H](N([C@@H](/C=C\C(=O)N)C)NC(C#CC)(C)C)C)C)(/C(=N/*)/Br)O
11	Cl/C=C(/C(=O)C(/C(=N/*)/C(=C/N)/C)(C)C)\C
12	C/C=C(/C(=N\*)/C(=C\C)/C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)\C
13	C/C=C/C(=C(C(C(=C(C)C)[C@H](/C=C\N=N/*)C)(C)C)N)C
14	[PH3]=C/N=C(/C(=CC)[C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)\CC
15	CC#CN([C@@](C(/C(=C/C=C)/N([C@@H](/C=C\C(=O)/C(=C(/C=C\C)\C)/N)CC)C(=C)CC)(C)C)(C(=O)C)C)CC
16	N/C=C(/[C@@](N/N=C/C=C\C(=C/C)\C)(N)C)\NC(C)C
17	C=C/C(=N/*)/C(C=C)(C=C)CC
18	CNC(/C(=N/*)/C=C)(C)C
19	N/C=N/C=C/C(N[C@@H](N)C)(C)C
20	*/N=N\C=C/[C@@H](C(=C(C)C)[C@@](/C(=C/N)/C)(N)C)C
21	Cl/C=C(/C(=O)C(N[C@@H](N)C)(C)C)\C
22	*/N=C(\C(C(=O)/C(=C/Cl)/C)(C)C)/C(=C)C(C)C
23	C=C/C=C(/C(=O)[C@H](/C(=N\*)/C=C)N[C@]([C@](/C(=N/*)/Br)(O[C@H](C=C)C)O)([C@@H](C(C)C)C)OC)\C
24	CC#CN([C@@](C(/C(=C/C=C)/N([C@@H](/C=C\C(=O)C(=C(/C=C/C(=C(/CC=C)\C)/[C@@](C(C(=O)C)(C)C)([C@@H](N)C)C)C)N)C)C(=C)CC)(C)C)(C(=O)C)C)CC
25	N/C=C(/[C@@](N/N=C\C(=C/C)\C)(N)C)\NC(C)C
26	C=C/C=C(/C([C@]([C@](/C(=N\*)/C(C#CC)(C)C)(OC)C)(C(=O)C)C#CC)(C)C)\C
27	CNC(C(=C)C=C)(C)C
28	NC#CC=C
29	C=CC/C(=C(\[C@@](C(C(=O)C)(C)C)([C@@H](N)C)C)/[C@H](/C(=N/*)/C=C)C)/C
30	CC/C=C(/C(C=C)(C)C)\N=C\C
31	*/N=C(\C(C(=O)/C(=C/Cl)/C)(C)C)/C(=C)C(C)C
32	CN/C=C(/C(=O)C(/C(=N\*)/C(=C)C(C)C)(C)C)\C
33	C/C=C/C(=C(\C=C(/[C@](N[C@@H](N)C)(/C=C/N=C/N)C)\C)/N)/C
34	C/C=N/N[C@](/C(=C/N)/NC(C)C)(N)C
35	C=C/C=C(/C(=O)[C@H](/C(=N\*)/NC)N[C@@](/C(=N/*)/C(=C/N)/C)(C(=O)/C(=C/Cl)/C)C)\C
36	CC(/C=C\[C@@H](C(=C(C)C)C)C)C
37	C=C/C(=N/*)/C(Cl)(C)C
38	CCC(=C)C#CN
39	CC/C=C(/[C@](/C(=N/*)/C(=C/N)/C)(N[C@H](C(=O)/C(=C/C=C)/C)/C(=N\*)/C=C)C)\N=C\C
40	*/N=N\C1=C[C@H](C)C(=C([C@H](C=C1)C)C)C(C)(C)C
1	CNC(NC)(C)C
2	CN/C=C(/C(=O)C(/C(=N\*)/C(=C)C(C)C)(C)C)\C
3	*N=C([C@@]([C@@H](C(C)C)C)(OC)NC)Br
4	C=C/C(=N\*)/C(C)C
5	CN/C=C(/C(=O)C(C=C)(C)C)\C
6	C=C/C=C(/C(=O)[C@@H](/C(=C(\[C@H](/C=C\C(C)C)C)/C)/C)/C(=N\*)/C)\C
7	CC/C=C(/[C@@](C=C)(N)C)\N=C\Cl
8	C=CC/C(=C(\[C@](C(C(=O)C)(C)C)(/C(=C/N)/C)[C@@H](N)C)/[C@H](/C(=N/*)/C=C)C)/C
9	*/N=C(\C(C(=O)/C(=C/Cl)/C)(C)C)/Br
10	CC(/C=C\[C@@H](C(=C(C)C)N)C)C
11	C/C=C(/C(=O)C(N[C@@H](N)C)(C)C)\C
12	CNC(C(=C)C=C)(C)C
13	C/C=C/C(=N\*)/C(C)C
14	C/C=C(/C(=N\*)/C(=C\C)/C(=O)[C@@](C(=O)/C(=C\C)/C)(C(=O)C)C)\C
15	C=C/C=C(/C(=O)[C@@H](/C(=N\*)/C(=C)C=C)NC#CC(C#CN)(C)C)\C
16	C=C/C=C(/C(=O)[C@H](/C(=N\*)/C=C)N[C@]([C@](C(=N*)Br)(O[C@H](C=C)C)O)([C@@H](C(C)C)C)OC)\C
17	CC/C=C(/C(C=C)(C)C)\N=C\C
18	CC#CN([C@@](C(/C(=C/C=C)/[C@@H](N)C)(C)C)(C(=O)C)C)CC
19	C=C[C@@H](/C(=C(/[C@H](/C=C\N=N/*)C)\[C@@H](N)C)/C)C
20	*N=C(C(=C)C(C)C)[C@@H](C(C)C)C
21	C=C/C=C(/C(=O)[C@H](/C(=N\*)/C=C)N[C@]([C@](C(=N*)Br)(O[C@H](C=C)C)O)([C@@H]([C@@H](C(=C(C)C)C)C)C)OC)\C
22	CCN([C@@](C(/C(=C/C)/N(C(=C)CC)[C@@H](/C=C\C(=O)N)C)(C)C)(C(=O)C)C)C#CC
23	*/N=C(\C(C(=O)/C(=C/C)/C)(C)C)/C(=C)C(C)C
24	*/N=N\C=C/[C@@H](C(=C(C)C)[C@@](/C(=C/Br)/C)(N)C)C
25	CC/C=C(/C(C=C)(C)C)\N=C
26	CC/C=C(/C(NC(C)C)(C)C)\N=C\C
27	C[C@@H](C(=N*)Br)C(C)C
28	[PH3]=C/N=C(/C(=CC)[C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)\CC
29	CC/C=C(/C(/C(=N\*)/C(=C)C(C)C)(C)C)\N=C\C
30	CC#CN([C@@](C(/C(=C/C=C)/N([C@@H](/C=C\C(=O)/C(=C(/C=C\C)\C)/N)CC)C(=C)C/C(=C/Cl)/C)(C)C)(C(=O)C)C)CC
31	N/C=N/C=C/[C@](/C(=C\C(=C(/C=C/C)\C)\N)/C)(NN(C(=C)CC)[C@@H](/C=C\C(=O)/C(=C(/C=C\C)\C)/N)CC)C
32	*/N=C/C(=N*)[C@@H](C(=O)/C(=C/C=C)/C)N[C@@]([C@@H](C(C)C)C)(C(=N*)N)OC
33	Cl/C=C(/C(=O)C(/C(=N/*)/C)(C)C)\C
34	N/C=N/C=C(/C(N[C@H](Cl)N)(C)C)\C
35	CC(/C=C\C(C)C)C
36	CCO[C@]([C@@H]([C@@H](N([C@@H](/C=C\C(=O)N)C)NC(C#CC)(C)C)C)C)(/C(=N/*)/Br)O
37	*/N=C(\C(C(=O)C)(C)C)/C(=C)C(C)C
38	[PH3]=C/N=C(/C(=CC)[C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)\CC
39	C/C=N/N[C@](/C(=C/C)/NC(C)C)(N)C
40	CCC(=C)C#CN
1	NC#CC(C#CN[C@H](/C(=N\*)/C(=C)C=C)C(=O)C)(C)C
2	COC(C(=C)C=C)(C)C
3	C/C=N/N[C@](/C(=C/C)/NC(C)C)(N)C
4	CC#C[C@@H](NC(C(=O)/C(=C\C)/C)(C)C)N
5	NC#CC(C)(C)C
6	C=N/C(=C\C(C(=O)C)(C)C)/C(C=C)(C)C
7	*/N=C(/[C@@H](C(C)C)C)\C
8	CN/C=C(/C(=O)C(/C(=N/*)/C(=C)C(C)C)(C)C)\C
9	CC(/C(=N/*)/C)C
10	CC#CC(C)C
11	C/N=C(/C(C)C)\C=C
12	CCN([C@@](C(/C(=C/C)/N([C@@H](/C=C\C(=O)N)C)C(=C)C)(C)C)(C(=O)C)C)C#CC
13	C=C/C=C(/N[C@@]([C@@H](C(C)C)C)(/C(=N/*)/Br)OC)\C
14	C=C/C(=N\*)/C(C)C
15	CCO[C@]([C@@H]([C@@H](N([C@@H](/C=C\C(=O)N)C)NC(/C=C\C(C)C)(C)C)C)C)(C(=N*)Br)O
16	*/N=C/C(=N*)[C@@H](C(=O)/C(=C/C=C)/C)N[C@@]([C@@H]([C@@H](CC)C)C)(C(=N*)N)OC
17	*/N=N\N=C(\[C@H](C(=O)/C(=C/C=C)/C)NC#C[C@](C#CN)(C=C)C)/C(=C)C=C
18	*/N=C(\C(C(=O)C)(C)C)/C(=C)C(C)C
19	*/N=C/C(=N*)[C@@H](C(=O)/C(=C/C=C)/C)N[C@@]([C@@H](C(C)C)C)(C(=N*)N)OC
20	*/N=C(/C([C@@H](C(C)C)C)(NC)NC)\Br
21	C/C=C(/C(=O)C(N[C@@H](N)C)(C)C)\C
22	*N=C(C(=C)C(C)C)[C@@H](C(C)C)C
23	CCC(=C)C(C(=O)/C(=C/C)/C)(C)C
24	*/N=C(/C(=C)[C@@H](O)C)\C#CN
25	C=C[C@@H](C(=C(C)C)[C@@](/C(=C/Br)/C)(N)C)C
26	[PH3]=C/N=C(/C(=CC)[C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)\CC
27	N/C=N/C=C/[C@](/C(=C\C(=C(/C=C/C)\C)\N)/C)(NN(C(=C)CC)[C@@H](/C=C\C(=O)/C(=C(/C=C\C)\C)/N)CC)C
28	CC/C=C(/C(NC(C)C)(C)C)\N=C\C
29	Cl/C=N/[C@](C(=N*)Br)(OC)NC
30	C=CC/C(=C(\[C@](/C(=C/N)/C)([C@@H](N)C)CC)/[C@H](/C(=N/*)/C=C)C)/C
31	CC/C=C(/C(C=C)(C)C)\N=C\C
32	[PH3]=C/N=C(/C(=C\C)/[C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)\CC
33	C=CC/C=C(/C([C@](N(C#CC)CC)(C(=O)C)C)(C)C)\N([C@@H](/C=C\C(=O)/C(=C(/C=C\C)\C)/N)CBr)C(=C)C/C(=C/Cl)/C
34	CC#CC(NN([C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)[C@@H](/C=C\C(=O)N)C)(C)C
35	C[C@@H](/C(=N/*)/Br)C(C)C
36	Cl/C=C(/C(=O)C(/C(=N/*)/C)(C)C)\C
37	C/C=C/[C@H](/C=C\C(C)C)C
38	C=C/C=C(/C(=O)[C@@H](/C(=N\*)/C(=C)C=C)NC#CC/C(=N/C=[PH3])/C(=C/C)/[C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)\C
39	CCO[C@]([C@@H]([C@@H](N([C@@H](/C=C\C(=O)N)C)NC(C)(C)C)C)C)(C(=N*)Br)O
40	CC/C=C(/[C@@](C=C)(N)C)\[C@@H](C(C)C)C
1	COC(C)(C)C
2	[PH3]=C/N=C(/C(=CC)[C@H]([C@H](/N=C(/C(C)C)\C)C)C)\CC
3	Cl/C=C(/C(=O)C(/C(=N/*)/C)(C)C)\C
4	C=CC/C(=C(\[C@](/C(=C\N)/C)([C@@H](N)C)C)/[C@H](/C(=N/*)/C=C)C)/C
5	*N=C([C@@H](C(C)C)C)C
6	CCO/C(=N\*)/C(C)C
7	C=N/C(=C\[C@@](C(=C)C(C)C)(C(=O)C)C)/C(C=C)(C)C
8	*N=C(C(=C)C(C)C)[C@@H](C(C)C)C
9	*N=C([C@]([C@@H]([C@@H](N([C@@H](/C=C\C(=O)N)C)NC(C)(C)C)C)C)(O)C)Br
10	*N=C([C@@H](C(C)C)C)C(C)C
11	*N=C([C@@H](OC)O)Br
12	CC[C@H](/C(=N\*)/C(C)C)C
13	C/C=C/[C@H](/C=C\C(C)C)C
14	C=C/C=C(/C(=O)[C@@H](/C(=N\*)/C(=C)C=C)NC#CC/C(=N/C=[PH3])/C(=C/C)/[C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)\C
15	*/N=C(\C(C(=O)C)(C)C)/C
16	Cl/C=C(/C(=O)OC(C(=C)C=C)(C)C)\C
17	C=CC/C(=C(\[C@](/C(=C/N)/C)([C@@H](N)C)CC)/[C@H](/C(=N/*)/C=C)C)/C
18	CC(C(=N*)C(C)C)C
19	C=C/C(=N\O)/C(C)C
20	C=N/C(=C\C(C(=O)C)(C)C)/C(C=C)(C)C
21	CCC(=C)C(C(=O)/C(=C/C)/C)(C)C
22	C/C=N/[C@](/C(=N/*)/Br)(OC)NC
23	*/N=C/C(=N*)[C@@H](C(=O)/C(=C/C=C)/C)N[C@](C(=N*)N)([C@@H](C=C)C)OC
24	*N=C(C(=C)C(C)C)[C@@H]([C@H](Cl)C)C
25	C=C/C=C(\C(=C)C=C)/N[C@@]([C@@H](C(C)C)C)(C(=N*)Br)OC
26	C=C/C=C(/C(=O)[C@@H](/C(=N\*)/C(=C)C=C)NC#CC/C(=N/C=[PH3])/C(=C/C)/[C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)\C
27	*N=C([C@@H](C(C)C)C)C(=C)C
28	CN/C=C(/C(=O)C(/C(=N/*)/C)(C)C)\C
29	C=C/C=C(/C#CC(C)C)\C
30	*N=C([C@@]([C@@H]([C@@H](C(=CC)/C(=N/C=[PH3])/CCC)C)C)(OC)O)Br
31	CCO[C@]([C@@H]([C@@H](N(N(C(C)(C)C)C)[C@H](C(=C)C(C)C)/C=C\C(=O)N)C)C)(C(=N*)Br)O
32	C=C[C@@H](C(=C(C)C)[C@@](/C(=C/Br)/C)(N)C)C
33	CC(C(=N*)C)C
34	CC/C=C(/C(NC(C)C)(C)C)\N=C\C
35	CC(C(=C)/C(=N/*)/C#CN)C
36	NC#CC(C#CN[C@H](/C(=N\*)/C(=C)C=C)C(=O)C)(C)C
37	C/C=C/[C@H](/C=C\C(C)C)C
38	*/N=C(/C(C)(C)C)\C
39	CN/C=C(/C(=O)C(/C(=N/*)/C(=C)C(C)C)(C)C)\C
40	[PH3]=C/N=C(\C(=C\C)\[C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)/CC#CN[C@H](/C(=N\*)/C(=C)C=C)C(=O)C
1	CC[C@H](/C(=N\*)/C(C)C)C
2	C/C=C(/C(=O)C(C(=C)C)(C)C)\C
3	CCO/C(=N\[C@H](/C(=N\*)/C(=C)C=C)C(=O)C)/C(C)C
4	[PH3]=C/N=C(\C(=C\C)\[C@H](C[C@](/C(=N/*)/Br)(OC)O)C)/CC
5	CC/C=C(/C(NC(C)C)(C)C)\N=C\C
6	COC(C)(C)C
7	CCC(=C)C(C(=O)/C(=C/C)/C)(C)C
8	*/N=C(/[C@@H](OCC)C)\C
9	*/N=C(\C=C(/C(=O)C(C(=C)CC)(C)C)\C)/C
10	CCC(=C)C(C(=O)/C(=C/C)/C)(C)C
11	C=C/C=C(/C(=O)[C@@H](/C(=N\*)/C(=C)C=C)NC#C[C@H](/C(=N/O)/C=C)C)\C
12	*/N=C(/C(C)(C)C)\C
13	C=N/C(=C\C(C(=O)C)(C)C)/[C@]([C@@H](C(C)C)C)(C=C)C
14	*N=C(C)C
15	*/N=C(/C(C(=C)C)(C)C)\C
16	*N=C([C@@H](C(C)C)C)C(C)C
17	C=C/C=C(/C(=O)[C@@H](C#C/C(=C/C=C)/C)NC#CC/C(=N/C=[PH3])/C(=C/C)/[C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)\C
18	*/N=C(/C(C)(C)C)\C
19	CC(=C)OC(C)(C)C
20	[PH3]=C/N=C(/C(=CC)[C@H]([C@H](/N=C(/C(C)C)\C)C)C)\CC
21	CC(/C(=N/*)/C)C
22	CC/C=C(\[C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)/C(=N\C=[PH3])/CC#CN[C@H](/C(=N\*)/C(=C)C=C)C(=O)C
23	C=C/C=C(\C#CC(C)C)/C
24	*N=C([C@@]([C@@H]([C@@H](C(=CC)/C(=N/C=[PH3])/CCC)C)C)(OC)O)Br
25	[PH3]=C/N=C(\C(=C\C)\[C@H]([C@H]([C@](/C(=N/*)/Br)(OC)O)C)C)/CC#CN
26	[PH3]=C/N=C(\C(=C\C)\[C@H]([C@H]([C@](C(=N*)Br)(OC)O)C)C)/CC#CN[C@H](/C(=N\*)/C(=C)C=C)C(=O)C
27	Cl/C=C(/C(=O)C(C(=O)C)(C)C)\C
28	C=N/C(=C\[C@](C(=O)C)(C(=C)C)C)/C(C=C)(C)C
29	Cl/C=C(/C(=O)C(/C(=N/*)/C)(C)C)\C
30	CC(C(=C)/C(=N/*)/C#CN)C
31	*N=C([C@@H](C(C)C)C)C
32	CCN/C=C(/C(=O)C(=N*)[C@@H](C(C)C)C)\C
33	*/N=C(/C(=C)C=C)\C(C)C
34	CCO/C(=N\*)/C(C)C
35	C[C@@H](C(=N*)[C@@H](C(C)C)C)C(C)C
36	*/N=C(\C(=C\Cl)\C)/OC(C(=C)C=C)(C)C
37	C=C/C=C(/C#CC(C)C)\C
38	CC(=O)C(C)(C)C
39	C=C/C=C(\C(=C)C=C)/N[C@@]([C@H](C(C)C)C)(/C(=N/*)/Br)OC
40	*N=C([C@@]([C@@H]([C@@H](C(=CC)/C(=N/C=[PH3])/CCC)C)C)(OC)O)Br
1	C/C=C(/C(=O)C(C=C)(C)C)\C
2	C=C[C@@]([C@@H](C(C)C)C)([C@@H](C(C)C)C)C
3	*/N=C(/C(C)(C)C)\C
4	CC[C@H](/C(=N\*)/C(C)C)C
5	[PH3]=C/N=C(\C(=C\C)\[C@H]([C@H]([C@](C(=N*)Br)(NC(C)C)O)C)C)/CC#CN
6	*N=C([C@@]([C@@H]([C@@H](C(=CC)/C(=N/C=[PH3])/CCC)C)C)(OC)O)Br
7	CCC(=C)C(C(=O)/C(=C/C)/C)(C)C
8	*/N=C(/[C@@H](OCC)C)\C
