FILENUM	Canonical_SMILES
3	CCC#C[C@](C(=O)[C@@](CCC)(CC)C)(C=C)C
4	C=C/C=C\CCC/N=C\C
5	CC/C(=C\C(C)C)/C
6	CCCC(C#CC)(C)C
7	CCOC#C/C=C/OC/C=C\C=C/C
8	C[C@H](CC=C)Cl
9	C[C@H](CCC)CC[PH3]/C(=C/C=C)/OC
10	COCC=C
11	CCCCCC#C/C=C/C(OOC(=C)C)(C)C
12	CCC[C@@H](/C=C/CCC#C)C=C
13	CC/C=C/C[C@@H](OC/C=C/C)CC
14	CCCCC(CC)(C)C
15	CCCCOC=C
16	C/C=C/C#CC(=C)C#CC
17	C[C@H](C=C)/C=C/NCCCC
18	CCCC=C
19	CCSC(C)(C)C
20	NC#CCC/C=C\CC=C
21	CCCC=C
22	CCC(=C)C(CC)CC
23	CCCC/C=C/OC
24	C=CCN(/C(=C(\C#CC)/CCOCC(=C)C)/C/C=N/C(=C)CC)CC
25	C=CCO[C@@H](CC=C)C
26	CCCCC/C=C(\C(=C)O/N=C\C)/CC
27	CCO/C(=C/C=C)/CC([C@@H](C(=C)CC)CCC(=C)C)(C)C
28	OCCC#C
29	CCCCC[C@H](CC[C@H](/C=C/C(C=C)C=C)C)COCOC
30	C/C=C/C(=C)/C=C/CCl
31	C=CCCCCC[C@](OCC(=C)C)(C#CCC=C)C
32	C/C=C/1\C=CCC(=CCCC=C1)CC(=C)C
33	CCCCC(C=C)(C=C)C
34	CCO[C@H](CN(OCC)C=C)C
35	CCCC#CCCCN
36	C=CCCC/C=C\[C@@](C#CC=C)(CCC)C
37	CCCCOC[C@@H](CCC=C)N
38	C/C=C/C#CC(=C)[C@@H](C#C[C@H](C(=C)C(=C)/C=C/CC#COC(=C)Cl)C=C)CC
39	C/C=C\COCC[C@@H](/C(=C\C)/CC/N=C\OO)OC(=C)CC
40	COC
1	C/C=C/C#CC(=C)OO/C=C/C/C=C\CCC/C=N/[C@@H](C=C)C
2	C=C/C=C\C=C/C(=C)C(=C)CO/C=C/N=C
3	CCC#C[C@](C(=O)[C@@](CCC)(CC)C)(C=C)C
4	CCC/C=C\CCC/N=C\C
5	CC/C(=C\C(C)C)/C
6	C=CC(C#CC)(C)C
7	CCOC#C/C=C/OC/C=C\C=C/C
8	CCCCC[C@H](Cl)C
9	CCC[C@H](CC[PH3]/C(=C/CC)/OC)C
10	COCC=C
11	C=CCC#C/C=C/C(OO/C(=C\C)/C)(C)C
12	CCOC[C@@H](/C=C/CCC#C)C=C
13	CCC(=C)CC
14	CCCCC(CCO)(C)C
15	CCCC=C
16	CCC#CC
17	C[C@H](C=C)/C=C/NCCCC
18	CCCC=C
19	CCS[C@@H](OC(=C)CC)CCOC/C=C(/N)\C
20	NC#CCC/C=C\CC=C
21	CCCC=C
22	CCC(=C)C(CC)CC
23	CO/C=C/CCC=C
24	C=CCN(/C(=C(\C#CC)/CCOCC(=C)C)/C/C=N/C(=C)CC)CC
25	C=COCC[C@H](OCC=C)C
26	CCCCC/C=C(\C(=C)O/N=C\C)/CC
27	CCO/C(=C/C=C)/CC([C@@H](C(=C)CC)CCC(=C)C)(C)C
28	CCC#C
29	CCCCC[C@H](CC[C@H](/C=C/C(C=C)C=C)C)COCOC
30	C/C=C/CC(=C)/C=C/CCl
31	C=CCCCCC[C@](OCC(=C)C)(C#CCC=C)C
32	C=CCC/C=C(/CC(=C)C)\C/C=C/C=C\C
33	CCCCC(C=C)(C=C)C
34	CCON(C[C@@H](CC)C)C=C
35	CCCC#CCCCN
36	C=CCCC/C=C\[C@@](CCC=C)(CCC)C
37	CCCCOC[C@@H](C#CC=C)N
38	C/C=C/C#CC(=C)[C@@H](C#C[C@H](C(=C)C(=C)/C=C/CC#COC(=C)Cl)C=C)CC
39	OO/C=N\CC/C(=C/C)/C(C)(C)C
40	COC
1	C/C=C\CCC/C=N/[C@@H](C=C)C
2	C=C/C=C\C=C/C(=C)C(=C)CO/C=C/N=C
3	CCC#C[C@](C(=O)[C@@](CCC)(CC)C)(C=C)C
4	CCCCCC/N=C\C
5	CC/C=C(\CC)/C
6	C=CC#CC(C=C)(C)C
7	CCOC#C/C=C/CC=C
8	CCC/C=C\CC[C@H](Cl)C
9	CCC[C@H](CC[PH3]/C(=C/CC)/OCC(=C)C(=C)/C=C\C=C/C=C)C
10	CCON(C=C)OC
11	C/C=C/C(OO/C(=C\C)/C)(C)C
12	C#CCC/C=C/[C@H](COCC/C=C/OOC(=C)C#C/C=C/C)C=C
13	CCC(=CC)CC
14	OCCC(CCC(C)C)(C)C
15	CCC
16	CCC#CC
17	C[C@H](C=C)/C=C\NCCCC
18	CCCC
19	CCS[C@@H](OC(=C)CC)CCOC/C=C(/N)\C
20	CCC#CN
21	CCCCl
22	CCCC(=C)C(CC)CC
23	NCCCCC/C=C/OC
24	C=CCN(/C(=C(\C#CC)/CCOC=C)/C/C=N/C(=C)CC)CC
25	C=COCC[C@@H](CC=C)OCC=C
26	CCCC/C=C(\C(=C)O/N=C\C)/CC
27	CCO/C(=C/C=C)/CC([C@@H](C(=C)CC)CCC(=C)C)(C)C
28	C=CCC#CCC#C
29	CCCCC[C@H](CC[C@H](C=C)C)COCOC
30	C=CC/C=C/C(=C)C/C=C/C
31	C=CCCCCC[C@](OCC(=C)C)(C#CCC=C)C
32	C/C=C\C=C/COC/C=C(/CC(=C)C)\C/C=C/C=C\C
33	C=CC/C=C\CCCCC(C=C)(C=C)C
34	C[C@H](CC)CCC=C
35	CCCC#CC=C
36	C=CCCC/C=C\[C@@](CCC=C)(CCC)C
37	CCCCOC[C@@H](C#CC=C)N
38	C/C=C/C#CC(=C)[C@@H](C#C[C@H](C(=C)C(=C)/C=C/CC#COC(=C)Cl)C=C)CC
39	OO/C=N\CCC(=C)C(C)(C)C
40	COC
1	C=CC/C=C\CCC/C=N/[C@@H](C=C)C
2	C/C=C/C#CC(=C)OO/C=C\C(=C)C(=C)CO/C=C/N=C
3	CCC#C[C@](C(=O)[C@@](CN)(CC)C)(C=C)C
4	CCCCCC/N=C\C
5	CC/C=C(\CC)/C
6	C=CCC(C=C)(C)C
7	CCOC#C/C=C/C
8	CC/C=C\CC[C@H](Cl)C
9	CCC[C@H](CC[PH3]/C(=C/CC)/OCC(=C)C(=C)/C=C\C=C/C=C/C)C
10	CCON(C=C)OC
11	C/C=C(\OOC(C=C)(C)C)/C
12	C#CCC/C=C/[C@H](COCC/C=C\C=C/C=C)C=C
13	C=CC/C(=C\C)/CC
14	OCCC(C[C@@H](C=C)C)(C)C
15	CCCC=C
16	CCC#CC
17	CCCCN/C=C\CC(C)C
18	CCCC/C=N/C(=C)CC
19	CCS[C@@H](OC(=C)CC)CCOC/C=C(\C(=C)CC)/N
20	NC#CC=C
21	CCCCCCCC
22	CCCCC(=C)C(CC)CC
23	CCCCCCC/C=C/OC
24	C=COCC/C(=C(/N(CC=C)CC)\C)/C#CC
25	C=COCC[C@@H](CC=C)OCC
26	CCCC/C=C(\C(=C)O/N=C\C)/CC
27	CCO/C(=C/C=C)/CC([C@H](CCC(=C)C)C)(C)C
28	C/C(=C/CC)/C#C
29	CCCCC[C@H](CC[C@H](C=C)C)COCOC
30	C=CC/C=C/C(=C)C/C=C/C=C
31	C=CCCCCC[C@](OCC(=C)C)(C#CCC=C)C
32	CCC(=C)C
33	C/C=C\CCCCC(C=C)(C=C)C
34	CCC[C@@H](CC)C
35	CCCC#CC=C
36	C=CCCC/C=C\[C@H](CC#CC=C)CCC
37	CCCCOC[C@H](C#CCC)N
38	C/C=C/C#CC(=C)[C@@H](C#C[C@H](C(=C)C/C=C/CC#COC(=C)Cl)C=C)CC
39	C/C=C\C=C\C/C(=C\COC/C=C\C=C/C)/C(C(=C)CC/N=C\OO)(C)C
40	COC
1	CC/C=C\CC=C
2	CCC(=C)/N=C/N=C
3	C=C[C@H](/N=C/CCC[C@@](C(=O)[C@@](C#CCC)(C=C)C)(CN)C)C
4	CCCCCC/N=C\C
5	C=C/C=C\C=C/C/C=C(\CC)/C
6	C=CC(C)(C)C
7	COCC
8	CC/C=C\CC[C@H](Cl)C
9	CCC[C@H](CC[PH3]/C(=C/CC)/OCC(=C)C(=C)/C=C\C=C/C=C/C)C
10	C=CCCON(C=C)OC
11	C=COC[C@@](OO/C(=C\C)/C)(C=C)C
12	CCCOC[C@@H](/C=C/CCC#C)C=C
13	CCC(=CC)CC
14	OCCC(CC(C=C)C=C)(C)C
15	CCCCC
16	CC#CCC(=C)CC
17	CCCCNC/C=C/C=C
18	CCCC/C=C/OCC(=C)C(=C)/C=C\OOC(=C)C#C/C=C/C
19	CCS[C@@H](OC(=C)CC)CCOC/C=C(/N)\C
20	CC#CN
21	CCCCCCCC=C
22	CCCCC(=C)C(CC)CC
23	CCCCCCC/C=C/OC
24	C=CCN(/C(=C(\C#CC)/CC)/C)CC
25	C=COCC[C@@H](CC=C)OCC
26	CCCC/C=C(\C(=C)O/N=C\C)/CC
27	CCO/C(=C/C=C)/CC([C@H](CCC(=C)C)C)(C)C
28	C/C(=C/C=C)/C#C
29	CCCCC[C@@H](COCOC)CCCC#CC=C
30	C=CC/C=C/C(=C)/C=C\CC(C)C
31	C=CCCCCC[C@](OCC(=C)C)(C#CCC=C)C
32	C/C=C/C#CCC(=C)C
33	C/C=C\CCCCC(C=C)(C=C)C
34	CCC[C@@H](CC)C
35	CCCC=C
36	C=CCCC/C=C\[C@@H](CC(=C)C#C/C=C/C)CC#CC=C
37	CCCCOC[C@H](C#CCC)N
38	C=C[C@@H](C(=C)C/C=C/CC#COC(=C)Cl)C#CC(CC)CC
39	CC/N=C\OO
40	COC
1	CC/C=C\CC=C
2	CC/N=C/N=C/N=C
3	C=C[C@H](/N=C/CCC[C@@](C(=O)[C@@](C#CCC)(C=C)C)(CN)C)C
4	C=CCCCCCCCC/N=C\C
5	CCCC/C=C\C=C/C/C=C(\CC)/C
6	C=CC(C)(C)C
7	CC/C=C\OOC(=C)C#C/C=C/C
8	C/C=C\CCC[C@H](Cl)C
9	CCC[C@H](CC[PH3]/C(=C/CC)/C)C
10	C=CCCON(C=C)OC
11	C=COC[C@@](OO/C(=C\C)/C)(C=C)C
12	CCCOC[C@@H](/C=C/CCC#C)C=C
13	CCC(=CC)CC
14	C=CC(CC(CCC(=C)C)(C)C)C=C
15	CCCCC=C
16	CC#CCC(=C)CC
17	CCCC/C=C(\C(=C)CCCC)/CC
18	C=C1OCCCCCC=COCC1=C
19	CCS[C@@H](OC(=C)C/C=C/CC#COC(=C)Cl)CCOC/C=C(/N)\C
20	CN
21	CCCCCCCCC
22	CCC(C(=C)CCC=C)CC
23	CO/C=C/CCCC=C
24	C=CCN(/C(=C(\C#CC)/C)/C)CC
25	CCO[C@@H](CCO/C(=C/C)/CC)CC=C
26	C=C/C=C/CNO/N=C\C
27	OCC[C@@H](C(C/C(=C\C=C)/OCC)(C)C)C
28	C/C(=C/C=C)/C#C
29	CCCCC[C@@H](COCOC)CCCC#CC=C
30	C[C@@H](C#CC)C/C=C\C(=C)/C=C/CC=C
31	CCC[C@](OCC(=C)C)(C#CCC=C)C
32	C/C=C/C#CCC(=C)C
33	CC/C=C\CCCC(C=C)(C=C)C
34	CCCC[C@@H](CC)C
35	CCCC
36	C=CCCC/C=C\[C@@H](CC(=C)C#C/C=C/C)CC#CC=C
37	CCCCOC[C@H](C#CCC)N
38	CCC(=C)[C@@H](C#CC(CC)CC)C=C
39	CCC(=C)OO
40	COC
1	CCCC/C=C\CC
2	CC/N=C/N=C/N=C
3	CC/C=C(/[PH3]C#C[C@](C(=O)[C@](CCC/C=N/[C@@H](C=C)C)(CN)C)(C=C)C)\C
4	C=CCCCCCCCC/N=C\C
5	CC/C(=C\C/C=C\C=C/CCCC)/ONC/C=C/C=C
6	C=CCC(C=C)(C)C
7	COO/C=C\CC
8	CCCC[C@H](Cl)C
9	CCCC[C@@H](CCC)C
10	C=CCCON(C=C)OC
11	C=CCO/C(=C\C)/C
12	C=NC[C@@H](/C=C/CCC#C)C=C
13	C/C=C/C/C(=C\C)/CC
14	CCCC/C=C(\C(=C)CCC(CCC(=C)C)(C)C)/CC
15	CCCCCC=C
16	C/C=C/C(=C)CC#CC
17	CCCC(C=C)C=C
18	CCCC/C=C/OCC(=C)C(=C)OC(=C)C#C/C=C/C
19	CCCC(=C)OC#CC/C=C/CC(=C)O[C@H](SCC)CCOC/C=C(/N)\C
20	CN
21	CCCCCCCCC
22	CCCOC[C@H](C(=C)CCC=C)CC
23	CCCC/C=C/OC
24	C=COC[C@@](ON(/C(=C(\C#CC)/C)/C)CC)(C=C)C
25	CCO[C@@H](CCO/C(=C/C)/CC)C
26	C/N=C\C
27	OCC[C@@H](C(C/C(=C\C=C)/OCC)(C)C)C
28	C/C(=C/C=C)/C#C
29	C=CCC[C@@H](COCOC)CCCC#CC=C
30	C[C@@H](C#CC)C/C=C\C(=C)/C=C/CC=C
31	CCC[C@](OCC(=C)C(=C)CC)(C#CCC=C)C
32	CCC#CCC(=C)C
33	CC/C=C\CCCC(C=C)(C=C)C
34	CC[C@H](CCl)C
35	CCCC=C
36	C=CCCC/C=C\[C@@H](CC(=C)C#C/C=C/C)CC#CC=C
37	CCCCOC[C@H](C#CCC)N
38	CCC(=C)[C@@H](C#CC(CC)CC)C=C
39	COO
40	COC
1	CCCC/C=C\C/C=C/C
2	CC/N=C/N=C/N=C
3	OCC[C@@H]([C@@](C(=O)[C@@](C#C[PH3]/C(=C/CC)/C)(C=C)C)(CN)C)C
4	C/C=N\OCC(=C)C(=C)CC
5	CC/C(=C\C/C=C\C=C/CCCC)/ONC/C=C/C=C
6	C=CCC(C[C@H](C#CC)C)(C)C
7	COO/C=C\CC
8	C=CCCC[C@H](Cl)C
9	CCCC[C@@H](CCC)C
10	C=CCCON(C=C)OC
11	C=CCO/C(=C\C)/C
12	C/C=C/C#C/C=C/CCC#C
13	C/C=C/C/C(=C\C)/CC
14	CCCC/C=C(\C(=C)CC[C@@](CCC(=C)C)(N)C)/CC
15	CCCC
16	CCC/C=C/C(=C)CC#CC
17	CCC[C@@H](C=C)Cl
18	CCCC/C=C/OCC(=C)C(=C)OC(=C)C#CC
19	CCCC(=C)OC#CC/C=C/CC(=C)O[C@H](SCC)CCOC/C=C(/N)\C
20	CN
21	CCCCCCCCCC#CCC
22	CCCOC[C@H](C(=C)CCC=C)CC
23	CC/C=C/OC
24	C=COC[C@@](ON(/C(=C(\C#CC)/C)/C)CC)(C=C)C
25	CCO[C@@H](CCO/C(=C/C)/CC)C
26	C=CCC/N=C\C
27	CCO/C(=C\C=C)/CC(CCC/C=N/[C@@H](C=C)C)(C)C
28	C/C(=C/C=C)/C#C
29	C=CCC[C@@H](COCOC)CCCC#CC=C
30	C=CC/C=C/C(=C)/C=C\C=C
31	CCC[C@](OCC(=C)C(=C)CC)(C#CCC=C)C
32	CC(=C)C
33	CC/C=C\CCCC(C=C)(C)C
34	C[C@H](CC)CC=C
35	CCCC=C
36	C=CCCC/C=C\[C@@H](CC(=C)[C@H](CN=C)C=C)CC#CC=C
37	CCCCOC[C@H](C#CC)N
38	CCC(=C)[C@@H](C#CC(CC)CC)C=C
39	COO
40	COCC
1	CCCC/C=C\CC
2	CC/C=C(/N=C/N=C)\C
3	OCC[C@@H]([C@@](C(=O)[C@@](C#C[PH3]/C=N/CC)(C=C)C)(CN)C)C
4	C=CC/N=C\C
5	CCCC/C=C\C=C/C/C=C(\CC)/C
6	C=CC[C@@](C[C@H](C#CC)C)(CC(=C)/C=C/CCC)C
7	COO/C=C\CC
8	C=CCC/N=C/CCC[C@H](Cl)C
9	CCC[C@H](CC/C(=C/C)/CC)C
10	C=CON(C=C)OC
11	C=CCO/C(=C\C)/CC
12	C/C=C/C#C/C=C/CCC#C
13	C/C=C/C/C(=C\C)/CC
14	CC/C(=C/C)/C(=C)CC[C@@](CCC(=C)C)(N)C
15	CCCC
16	CC#CC
17	CCC[C@@H](C=C)Cl
18	CCCC/C=C/OCC(=C)C(=C)OC(=C)C#CC
19	CCS[C@@H](OC(=C)C/C=C/CC#CC)CCOC/C=C(/N)\C
20	CN
21	CCCC[C@@H](CCCCC#CCC)C
22	C=CCCC(=C)[C@@H](COCCONC/C=C/C=C)CC
23	CO/C=C/C
24	C=COC[C@@](ON(/C(=C(\C#CC)/C)/C)CC)(C=C)C
25	CCOCC[C@H](OCC)C
26	CC=C
27	CCO/C(=C\C=C)/CC(CCC/C=N/[C@@H](C=C)C)(C)C
28	C/C(=C/C=C)/C#C
29	COCOC[C@H](COCC(=C)C(=C)CC)CCCC#CC=C
30	C/C=C/C(=C)/C=C\C=C
31	C=CCC#C[C@@](OCC(=C)C(=C)CC=C)(CCC)C
32	CC(=C)C
33	CC/C=C\CCCC(C=C)(C)C
34	C[C@H](CC)CC=C
35	CCCC=C
36	C=CCCCCC/C=C/[C@@H](CC(=C)[C@H](CN=C)C=C)CC#CC=C
37	CCCCOC[C@H](C#COC(=C)CCC)N
38	CCC(=C)[C@@H](C#CC(CC)CC)C=C
39	OOCC=C
40	CCCCCOC
1	CCCC/C=C\CC
2	C=CCO/C=C(/N=C/N=C)\C
3	OCC[C@@H]([C@@](C(=O)[C@@](C#C[PH3]/C=N/CC)(C=C)C)(CN)C)C
4	C=CC/N=C/C
5	C/C=C\C=C/C/C=C(\CC)/C
6	C=CC[C@@](C[C@H](C#CC)C)(CC(=C)/C=C/CCC)C
7	CC/C=C\O/C(=C\C=C)/C
8	C=CCC/N=C/CCC[C@H](Cl)C
9	CCCC/C=C(/CC[C@@H](CCC)C)\CC
10	C=CON(C=C)OC
11	CCC(=CC)CC
12	C/C=C/C#C/C=C/CCC#C
13	C/C=C/C/C(=C\C=C\C)/CC
14	C=C[C@@](CCC(=C)C)(N)C
15	CCCOCC(=C)C(=C)CC
16	CC#CC
17	CCC[C@@H](C=C)Cl
18	CCCC/C=C/OCC(=C)C(=C)OC(=C)C#CC
19	CCS[C@@H](OC(=C)C/C=C/CC#CC)CCOC/C=C(/N)\C
20	CN
21	CCCC[C@@H](CCCCC#CCC)C
22	C=CCCC(=C)[C@@H](COCCONC/C=C/C=C)CC
23	CO/C=C/OCC(=C)C(=C)CC=C
24	CCCCCON(/C(=C(\C#CC)/C)/C)CC
25	CCOCC[C@H](OCC)C
26	CC=C
27	CCO/C(=C\C=C)/CC(CCC/C=N/[C@@H](C=C)C)(C)C
28	C/C(=C/C=C)/C#C
29	COCOC[C@@H](CCCC#CC=C)CC
30	C=C/C=C\C(=C)C
31	CCCC(C#CCC=C)(C)C
32	CC(=C)C
33	CC/C=C\CCCC(C=C)(C)C
34	C[C@H](CC)CC=C
35	CCCC=C
36	C=CCC/C=N/CC/C=C/[C@@H](CC(=C)[C@H](CN=C)C=C)CC#CC=C
37	CCCCOC[C@H](C#COC(=C)CCC)N
38	CCC(=C)[C@@H](C#CC(CC)CC)C=C
39	OOCCCC(=C)/C(=C\C)/CC
40	C=COC[C@](C=C)(OC)C
1	CCCC/C=C\CC
2	C=CCO/C=C(/N=C/N=C)\C
3	C[C@](C(=O)[C@]([C@H](C=C)C)(CN)C)(C#C[PH3]/C=N/CC)C=C
4	CCC/C=N\CCC=C
5	C/C=C\C=C/C/C=C(\CC)/C
6	C=CC[C@@](C[C@H](C#CC)C)(CC(=C)/C=C/C(=C)C(=C)CC)C
7	C=CCCC(=C)[C@H](COCCONC/C=C/C=C)CC
8	C=CCC/N=C/CCC[C@H](Cl)C
9	CCCC/C=C(/[C@H](C[C@@H](CCC)C)C)\C
10	C=CON(C=C)OC
11	CC/C(=C/C)/C
12	C#CCC/C=C/C#CC=C
13	C/C=C/C=C(\C/C=C/C/C=C/CC#CC)/CC
14	C[C@](C=C)(CCC)N
15	CCCOCCCC
16	CCC#CC
17	CCC[C@@H](C=C)Cl
18	CCCC/C=C/OCC(=C)C(=C)OC(=C)C#CC
19	CCS[C@@H](OC(=C)C)CCOC/C=C(/N)\C
20	CN
21	CCC
22	CC/C=C\O/C(=C\C=C)/C
23	C=CC/C(=C\C/C=C\C=C/C)/C(=C)CO/C=C/OC
24	CCCCCON(/C(=C(\C#CC)/C)/C)CC
25	CCOCC[C@H](OCC)CC
26	CC=C
27	CCO/C(=C\C=C)/CC(CCC/C=N/[C@@H](C=C)C)(C)C
28	C/C(=C/C=C/C)/C#C
29	COCOC[C@@H](CCCC#CC=C)CC
30	C=C/C=C\C(=C)C(=C)C
31	CCCCCC(C#CCC=C)(C)C
32	CC(=C)C
33	CC/C=C\CCCC(C=C)(C)C
34	C[C@H](CC)CC=C
35	CCCC=C
36	C=CCC/C=N/CC/C=C/[C@@H](CC(=C)[C@H](CN=C)C=C)CC#CC=C
37	CCCCOC[C@H](C#COC(=C)C)N
38	CCC(=C)[C@@H](C#CC(CC)CC)C=C
39	OOCCCC(=C)/C(=C\C)/CC
40	C=COC[C@@](C=C)(OC)C
1	CCCC/C=C\CCC/N=C/CCC=C
2	C=CCO/C=C(/N=C/N=C)\C
3	C[C@](C(=O)[C@]([C@H](C=C)C)(CN)C)(C#C[PH3]/C=N/CC)C=C
4	CCC/C=N/CCC=C
5	C/C(=C/C/C=C\C[C@@H](C=C)Cl)/CC
6	C=CC[C@@](C[C@H](C#CC)C)(CC(=C)/C=C/C(=C)C(=C)CC)C
7	C=CCCC(=C)[C@H](COCC#COC(=C)C)CC
8	C=CCC/N=C/CCC[C@H](Cl)C
9	CCCC/C=C(/[C@H](C[C@@H](CCC)C)C)\C
10	C=CON(C=C)OC
11	CC/C(=C/C)/C
12	C#CC/C=C/OCC(=C)C(=C)OC(=C)C#CC
13	C/C=C/C=C(\C/C=C/C/C=C/CC#CC)/CC
14	C[C@](C=C)(CCC)N
15	CCCOC
16	CCCCCC#CC
17	CC/C=C\C
18	CCCCC/C=C/C#CC=C
19	CCS[C@@H](OC(=C)C)CCOC/C=C(/N)\C
20	CN
21	CCCOC[C@@H](CCCC#CC=C)CC
22	CC/C=C\O/C(=C\C=C)/C
23	CO/C=C/OCC(=C)C
24	CCCCCON(/C(=C(\C#CC)/C)/C)CC
25	COCC[C@H](OCC)CC
26	CC=C
27	CCO/C(=C\C=C)/CC(CCC/C=N/[C@@H](C=C)C)(C)C
28	C/C=C/C=C(\C#C)/CC
29	COCOC[C@@H](CCCC#CC=C)CC
30	C=C/C=C\C(=C)C(=C)C
31	CCCCCC(C#CCC=C)(C)C
32	CC(=C)C
33	CC/C=C\CCCC(C=C)(C)C
34	C[C@H](CC)CC=C
35	CCCC=C
36	C=NC[C@@H](C(=C)C[C@@H](CC#CC=C)/C=C/C)C=C
37	CCCCOC[C@H](CONC/C=C/C=C)N
38	CCC(=C)[C@@H](C#CC(CC)CC)C=C
39	OOCCCC(=C)/C(=C\C)/CC
40	C=COC[C@@](C=C)(OC)C
1	CCCC/C=C\CCC/N=C/CCC=C
2	C=CCO/C=C(/N=C/N=C)\C=N\CCC=C
3	C=C[C@@H]([C@@](C(=O)[C@@](C#C[PH3]/C=N/C=C/OCC(=C)C(=C)OC(=C)C#CC)(C=C)C)(CN)C)C
4	CCCC
5	C/C(=C/C/C=C\C[C@@H](C=C)Cl)/CC
6	C=CC[C@@](C[C@H](C#CC)C)(CC(=C)CCC/C=N/CCC=C)C
7	C=CCCC(=C)[C@H](COCC#COC(=C)C)CC
8	CCC(=C)C(=C)/C=C/[C@H](Cl)C
9	CCCC/C=C(/[C@H](C[C@@H](CCC)C)C)\C
10	C=CON(C=C)OC
11	CC/C(=C/C)/C
12	C#CC/C=C/OCC(=C)C(=C)OC(=C)C#CC
13	C=CC/C=C/C/C(=C\C=C\C)/CC
14	CCC[C@](/C=C/CC#CC)(N)C
15	CCCOCC=C
16	CCCCCC#CC
17	CCCCC/C=C\CC
18	CCCCC/C=C/C#CC=C
19	CCS[C@@H](OC(=C)C)CCOC/C=C(/N)\C
20	CN
21	CCCOC[C@@H](CCCC#CC=C)CC
22	CCC=C
23	CC/C=C/OC
24	CCCCCCON(/C(=C(\C#CC)/C)/C)CC
25	CCC[C@@H](CCOC)CC
26	CC=C
27	CCO/C(=C\C=C)/CC(CCC/C=N/[C@@H](C=C)C)(C)C
28	C=CC#CCC#C
29	COCOC[C@@H](CCCC#CC=C)C
30	CC(=C)C(=C)C
31	CCCCCC(C#CCC=C)(C)C
32	C=C/C=C\C(=C)C
33	C=CC(C=C(C)C)(C)C
34	CCC(C)C
35	CCCC(=C)[C@H](CN=C)C=C
36	C=CC[C@@H](CC#CC=C)/C=C/C
37	CCCCOC[C@H](CONC/C=C/C=C)N
38	CCC(=C)[C@@H](C#CC(CC)CC)C=C
39	OOCCCC(=C)/C(=C\C)/CC
40	C=COC[C@@](C=C)(OC)C
1	CCCC/C=C\CCC/N=C/C
2	C=CCO/C=C(/N=C/N=C)\C=N\CCC=C
3	CC#CC(=C)OC(=C)C(=C)CO/C=C/N=C/[PH3]C#C[C@](C(=O)C#CC)(C=C)C
4	CCC=C
5	CC[C@@H](C/C=C\C/C=C(\CC)/C)CCCC#CC=C
6	C=CC[C@@](C[C@H](C#CC)C)(CC(=C)COC=C)C
7	C=CCCC(=C)[C@H](COCC#COC(=C)C)CC
8	CCC(=C)C(=C)/C=C/[C@H](Cl)C
9	CCCC/C=C(/[C@H](C[C@@H](CCC)C)C)\C
10	C=CCC/N=C/CCN(C=C)OC
11	CC/C(=C/C)/C
12	C#CC/C=C/OCC(=C)C(=C)OC(=C)C#CC
13	C=CC/C=C/C/C(=C\C=C\CC)/CC
14	CC#CC/C=C/[C@](CCC#CC=C)(N)C
15	CCC
16	CCCCCC#CC
17	CCCCC/C=C\CC
18	CCCCC/C=C/C#CC=C
19	C=CCOCCS[C@H](OC(=C)C)CCOC/C=C(/N)\C
20	CN
21	CCCOC[C@@H](C=C)Cl
22	CCC=C
23	CO/C=C/C#CC#CC=C
24	COCCCON(/C(=C(\C#CC)/C)/C)CC
25	CCCCC[C@H](CCC)CC
26	CC=C
27	CCO/C(=C/C=C)/CC(CCC/C=N/[C@@H](C=C)C)(C)C
28	CC#C
29	CCCC[C@H](COCOC)C
30	CC(=C)C(=C)C
31	CCCCCC(C#CCCC)(C)C
32	C=C/C=C\C(=C)C
33	C=CC(C=C(C)C)(C)C
34	C[C@H](N=C)CC
35	CCCC(=C)[C@@H](C=C)CC
36	C=CC[C@@H](CC#CC=C)/C=C/C
37	CCCCOC[C@H](CONC/C=C/C=C)N
38	CCC(C#C[C@H](C(=C)C)C=C)CC
39	OOCCCC(=C)/C(=C\CCC=C)/CC
40	C=COC[C@@](C=C)(OC)C
1	CCCC/C=C\CCC/N=C/C
2	C=CCO/C=C(/N=C/N=C)\C=N\CCC=C
3	C=COCC(=C)C#C[C@](C(=O)C#CC)(C=C)C
4	CCCC
5	C/C=C\C/C=C(\CC)/C
6	C=CC[C@@](C[C@H](C#CC)C)(CC(=C)COC=C)C
7	C=CCC(=C)[C@H](COCC#COC(=C)C)CC
8	ClC=C
9	CCC[C@H](C[C@@H](/C(=C/CCCC#CC=C)/C)C)C
10	COC
11	CC/C(=C/C)/C
12	CO/C=C/CC#C
13	CC/C=C/C=C(CC)CC
14	C=CC/C=C/[C@](CCC#CC=C)(/C=C/CC#CC)N
15	C=CCC/N=C/CCN(C=C)CC
16	CCCCCC#CC
17	CCCCC/C=C/CC=C
18	CCCCC/C=C/C#CC=C
19	C=CCOCCS[C@H](OC(=C)C)CCOC/C=C(/N)\C
20	CN
21	CCC
22	COCCCON(/C(=C(\CC)/C)/C)CC
23	CO/C=C/C#CC
24	CC#CC=C
25	CCCCC[C@H](CCC)CC
26	CC=C
27	CCCCC(C/C(=C\C=C)/OCC)(C)C
28	CC#C
29	COCOC[C@@H](CCCC=C)C
30	C=C[C@H](COCC(=C)C(=C)C)Cl
31	CCCCCC(C#CCCC)(C)C
